ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
1,1,1,2022-11-07,Hartford,@,Sacred Heart,REG (Non-Conf),L 34-72,*,27,4,11,.364,2,4,.500,2,7,.286,.455,0,0,,1,6,7,1,1,0,3,2,10,4.3,Elena Houghton,https://www.sports-reference.com/cbb/players/elena-houghton-1.html,hartford,2022-23
2,2,2,2022-11-12,Hartford,,LIU,REG (Non-Conf),L 54-70,*,31,5,16,.313,0,3,.000,5,13,.385,.313,0,0,,5,6,11,1,1,1,2,1,10,6.1,Elena Houghton,https://www.sports-reference.com/cbb/players/elena-houghton-1.html,hartford,2022-23
3,3,3,2022-11-14,Hartford,@,Quinnipiac,REG (Non-Conf),L 30-85,*,30,0,6,.000,0,1,.000,0,5,.000,.000,0,0,,3,4,7,0,0,1,2,1,0,-2.6,Elena Houghton,https://www.sports-reference.com/cbb/players/elena-houghton-1.html,hartford,2022-23
4,4,4,2022-11-19,Hartford,@,Boston University,REG (Non-Conf),L 45-73,*,31,3,6,.500,0,0,,3,6,.500,.500,0,0,,1,2,3,0,2,0,1,1,6,4.9,Elena Houghton,https://www.sports-reference.com/cbb/players/elena-houghton-1.html,hartford,2022-23
5,5,5,2022-11-21,Hartford,@,Stonehill,REG (Non-Conf),L 35-62,*,23,0,1,.000,0,0,,0,1,.000,.000,0,0,,3,4,7,0,0,0,1,2,0,0.8,Elena Houghton,https://www.sports-reference.com/cbb/players/elena-houghton-1.html,hartford,2022-23
6,6,6,2022-11-25,Hartford,@,Providence,REG (Non-Conf),L 30-60,*,22,1,5,.200,0,0,,1,5,.200,.200,0,0,,4,5,9,0,1,1,2,2,2,2.1,Elena Houghton,https://www.sports-reference.com/cbb/players/elena-houghton-1.html,hartford,2022-23
7,7,7,2022-11-26,Hartford,N,Bryant,REG (Non-Conf),L 46-74,*,28,1,5,.200,0,1,.000,1,4,.250,.200,0,0,,1,2,3,0,1,1,1,2,2,0.1,Elena Houghton,https://www.sports-reference.com/cbb/players/elena-houghton-1.html,hartford,2022-23
8,8,8,2022-11-27,Hartford,N,Weber State,REG (Non-Conf),L 44-71,*,25,4,11,.364,1,2,.500,3,9,.333,.409,0,0,,0,4,4,0,2,3,0,3,9,7.0,Elena Houghton,https://www.sports-reference.com/cbb/players/elena-houghton-1.html,hartford,2022-23
9,9,9,2022-12-03,Hartford,@,Brown,REG (Non-Conf),L 52-68,*,22,4,8,.500,0,0,,4,8,.500,.500,0,0,,1,3,4,2,0,2,4,1,8,4.0,Elena Houghton,https://www.sports-reference.com/cbb/players/elena-houghton-1.html,hartford,2022-23
10,10,10,2022-12-05,Hartford,,Cornell,REG (Non-Conf),L 38-89,*,14,0,2,.000,0,0,,0,2,.000,.000,0,0,,1,2,3,2,0,2,2,3,0,-0.5,Elena Houghton,https://www.sports-reference.com/cbb/players/elena-houghton-1.html,hartford,2022-23
11,11,11,2022-12-07,Hartford,@,Rhode Island,REG (Non-Conf),L 34-88,*,27,0,9,.000,0,2,.000,0,7,.000,.000,0,0,,1,1,2,0,0,1,0,1,0,-5.0,Elena Houghton,https://www.sports-reference.com/cbb/players/elena-houghton-1.html,hartford,2022-23
12,12,12,2022-12-18,Hartford,,Central Connecticut State,REG (Non-Conf),L 55-69,*,16,1,3,.333,0,0,,1,3,.333,.333,0,0,,2,3,5,0,1,1,0,3,2,3.1,Elena Houghton,https://www.sports-reference.com/cbb/players/elena-houghton-1.html,hartford,2022-23
13,13,13,2022-12-20,Hartford,@,Binghamton,REG (Non-Conf),L 34-70,*,21,2,6,.333,0,2,.000,2,4,.500,.333,0,0,,0,5,5,0,2,2,1,2,4,3.7,Elena Houghton,https://www.sports-reference.com/cbb/players/elena-houghton-1.html,hartford,2022-23
14,14,14,2022-12-22,Hartford,,UMBC,REG (Non-Conf),L 52-76,*,19,0,6,.000,0,1,.000,0,5,.000,.000,0,0,,0,4,4,2,0,2,1,2,0,-2.0,Elena Houghton,https://www.sports-reference.com/cbb/players/elena-houghton-1.html,hartford,2022-23
15,15,15,2022-12-30,Hartford,@,Saint Francis (PA),REG (Non-Conf),L 36-46,*,17,1,1,1.000,0,0,,1,1,1.000,1.000,0,0,,1,4,5,0,0,0,1,0,2,2.6,Elena Houghton,https://www.sports-reference.com/cbb/players/elena-houghton-1.html,hartford,2022-23
16,16,16,2023-01-02,Hartford,@,La Salle,REG (Non-Conf),L 30-77,*,21,1,4,.250,0,0,,1,4,.250,.250,0,0,,1,3,4,1,0,1,2,1,2,0.2,Elena Houghton,https://www.sports-reference.com/cbb/players/elena-houghton-1.html,hartford,2022-23
17,17,17,2023-01-10,Hartford,@,Pennsylvania,REG (Non-Conf),L 30-76,*,26,1,6,.167,0,2,.000,1,4,.250,.167,3,4,.750,4,2,6,0,1,4,1,2,5,6.2,Elena Houghton,https://www.sports-reference.com/cbb/players/elena-houghton-1.html,hartford,2022-23
18,18,18,2023-01-12,Hartford,@,Princeton,REG (Non-Conf),L 37-84,*,26,2,4,.500,0,0,,2,4,.500,.500,0,0,,0,1,1,1,0,0,1,0,4,2.0,Elena Houghton,https://www.sports-reference.com/cbb/players/elena-houghton-1.html,hartford,2022-23
