ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,efg_pct,ft,fta,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
1,8,1,2022-11-07,Boise State,,Multnomah,REG (Non-Conf),W 121-64,,6,1,3,.333,1,3,.333,0,0,.500,0,0,0,0,0,0,0,0,0,0,3,1.3,Mackenzie Naro,https://www.sports-reference.com/cbb/players/mackenzie-naro-1.html,boise-state,2022-23
2,9,4,2022-11-17,Boise State,@,UC Davis,REG (Non-Conf),L 62-69,,1,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0,0,0.0,Mackenzie Naro,https://www.sports-reference.com/cbb/players/mackenzie-naro-1.html,boise-state,2022-23
3,10,6,2022-11-25,Boise State,N,North Dakota State,REG (Non-Conf),L 53-68,,2,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0,0,0.0,Mackenzie Naro,https://www.sports-reference.com/cbb/players/mackenzie-naro-1.html,boise-state,2022-23
4,11,9,2022-12-04,Boise State,,Colorado,REG (Non-Conf),L 48-71,,2,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0,0,0.0,Mackenzie Naro,https://www.sports-reference.com/cbb/players/mackenzie-naro-1.html,boise-state,2022-23
5,12,11,2022-12-12,Boise State,,Evergreen St.,REG (Non-Conf),W 97-31,,6,1,3,.333,1,3,.333,0,0,.500,0,0,0,3,3,0,0,0,0,1,3,1.8,Mackenzie Naro,https://www.sports-reference.com/cbb/players/mackenzie-naro-1.html,boise-state,2022-23
6,13,29,2023-02-18,Boise State,,Utah State,REG (Conf),W 89-41,,5,1,1,1.000,1,1,1.000,0,0,1.500,0,0,0,0,0,0,0,0,1,1,3,1.3,Mackenzie Naro,https://www.sports-reference.com/cbb/players/mackenzie-naro-1.html,boise-state,2022-23
7,14,31,2023-02-28,Boise State,@,Colorado State,REG (Conf),L 51-66,,2,0,1,.000,0,1,.000,0,0,.000,0,0,0,0,0,0,0,0,0,0,0,-0.7,Mackenzie Naro,https://www.sports-reference.com/cbb/players/mackenzie-naro-1.html,boise-state,2022-23
