ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg_pct,fg3,fg3a,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
1,19,2,2022-11-11,Penn State,,Fairfield,REG (Non-Conf),W 77-49,,2,0,0,,0,0,0,0,,,0,0,,0,0,0,0,0,0,0,1,0,-0.4,Kayla Thomas,https://www.sports-reference.com/cbb/players/kayla-thomas-2.html,penn-state,2022-23
2,20,4,2022-11-18,Penn State,,Bryant,REG (Non-Conf),W 96-33,,5,0,1,.000,0,0,0,1,.000,.000,3,4,.750,1,1,2,0,0,1,1,1,3,2.2,Kayla Thomas,https://www.sports-reference.com/cbb/players/kayla-thomas-2.html,penn-state,2022-23
3,21,7,2022-11-26,Penn State,N,Fresno State,REG (Non-Conf),W 68-49,,5,0,0,,0,0,0,0,,,0,0,,0,0,0,0,0,0,1,2,0,-1.8,Kayla Thomas,https://www.sports-reference.com/cbb/players/kayla-thomas-2.html,penn-state,2022-23
4,22,8,2022-11-30,Penn State,,Virginia,REG (Non-Conf),L 68-89,,1,0,0,,0,0,0,0,,,0,0,,0,0,0,0,0,0,1,0,0,-1.0,Kayla Thomas,https://www.sports-reference.com/cbb/players/kayla-thomas-2.html,penn-state,2022-23
5,23,13,2022-12-21,Penn State,,Cornell,REG (Non-Conf),W 79-48,,7,1,2,.500,0,0,1,2,.500,.500,0,0,,1,0,1,1,0,0,0,1,2,2.0,Kayla Thomas,https://www.sports-reference.com/cbb/players/kayla-thomas-2.html,penn-state,2022-23
6,24,14,2022-12-30,Penn State,,Rutgers,REG (Conf),W 90-72,,3,0,0,,0,0,0,0,,,2,2,1.000,0,1,1,0,0,0,0,2,2,1.5,Kayla Thomas,https://www.sports-reference.com/cbb/players/kayla-thomas-2.html,penn-state,2022-23
7,25,17,2023-01-11,Penn State,@,Nebraska,REG (Conf),L 51-80,,7,1,1,1.000,0,0,1,1,1.000,1.000,0,0,,1,1,2,0,0,0,1,0,2,1.7,Kayla Thomas,https://www.sports-reference.com/cbb/players/kayla-thomas-2.html,penn-state,2022-23
8,26,18,2023-01-14,Penn State,@,Iowa,REG (Conf),L 67-108,,4,0,1,.000,0,0,0,1,.000,.000,0,0,,1,1,2,0,0,0,0,0,0,0.3,Kayla Thomas,https://www.sports-reference.com/cbb/players/kayla-thomas-2.html,penn-state,2022-23
9,27,19,2023-01-18,Penn State,,Minnesota,REG (Conf),L 67-75,,2,0,0,,0,0,0,0,,,0,0,,0,0,0,0,0,0,0,0,0,0.0,Kayla Thomas,https://www.sports-reference.com/cbb/players/kayla-thomas-2.html,penn-state,2022-23
10,28,22,2023-01-30,Penn State,@,Maryland,REG (Conf),L 66-87,,11,3,5,.600,0,0,3,5,.600,.600,1,1,1.000,1,1,2,0,0,0,2,1,7,3.3,Kayla Thomas,https://www.sports-reference.com/cbb/players/kayla-thomas-2.html,penn-state,2022-23
11,29,23,2023-02-02,Penn State,,Northwestern,REG (Conf),W 74-64,,14,0,2,.000,0,0,0,2,.000,.000,0,0,,0,0,0,1,2,1,0,2,0,1.2,Kayla Thomas,https://www.sports-reference.com/cbb/players/kayla-thomas-2.html,penn-state,2022-23
12,30,24,2023-02-05,Penn State,,Iowa,REG (Conf),L 51-95,,12,0,1,.000,0,0,0,1,.000,.000,0,0,,0,2,2,0,0,0,0,0,0,-0.1,Kayla Thomas,https://www.sports-reference.com/cbb/players/kayla-thomas-2.html,penn-state,2022-23
13,31,25,2023-02-12,Penn State,@,Michigan State,REG (Conf),L 75-81 (OT),,4,2,2,1.000,0,0,2,2,1.000,1.000,0,1,.000,0,0,0,0,0,0,1,0,4,2.0,Kayla Thomas,https://www.sports-reference.com/cbb/players/kayla-thomas-2.html,penn-state,2022-23
14,32,26,2023-02-16,Penn State,,Ohio State,REG (Conf),L 55-67,,6,0,0,,0,0,0,0,,,0,0,,0,0,0,0,0,0,1,1,0,-1.4,Kayla Thomas,https://www.sports-reference.com/cbb/players/kayla-thomas-2.html,penn-state,2022-23
15,33,27,2023-02-19,Penn State,@,Illinois,REG (Conf),L 62-85,,6,1,2,.500,0,0,1,2,.500,.500,0,0,,0,0,0,0,0,0,0,0,2,1.0,Kayla Thomas,https://www.sports-reference.com/cbb/players/kayla-thomas-2.html,penn-state,2022-23
16,34,28,2023-02-22,Penn State,@,Purdue,REG (Conf),L 62-86,,9,0,2,.000,0,0,0,2,.000,.000,1,2,.500,2,3,5,0,1,0,0,0,1,2.5,Kayla Thomas,https://www.sports-reference.com/cbb/players/kayla-thomas-2.html,penn-state,2022-23
17,35,29,2023-02-25,Penn State,,Michigan State,REG (Conf),L 65-80,,2,0,0,,0,0,0,0,,,0,0,,0,0,0,0,0,0,0,1,0,-0.4,Kayla Thomas,https://www.sports-reference.com/cbb/players/kayla-thomas-2.html,penn-state,2022-23
