ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
1,34,2,2021-11-12,Arkansas–Pine Bluff,@,Arkansas,REG (Non-Conf),L 53-96,,4,0,1,.000,0,1,.000,0,0,,.000,0,0,0,0,0,1,0,0,0,1,0,-0.4,Morgan Christian,https://www.sports-reference.com/cbb/players/morgan-christian-1.html,arkansas-pine-bluff,2021-22
2,35,3,2021-11-16,Arkansas–Pine Bluff,@,Little Rock,REG (Non-Conf),L 63-73,,0,0,0,,0,0,,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0.0,Morgan Christian,https://www.sports-reference.com/cbb/players/morgan-christian-1.html,arkansas-pine-bluff,2021-22
3,36,5,2021-11-27,Arkansas–Pine Bluff,@,Southeast Missouri State,REG (Non-Conf),W 81-63,,1,0,0,,0,0,,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0.0,Morgan Christian,https://www.sports-reference.com/cbb/players/morgan-christian-1.html,arkansas-pine-bluff,2021-22
4,37,6,2021-11-29,Arkansas–Pine Bluff,,Arkansas Baptist,REG (Non-Conf),W 96-27,,8,2,3,.667,0,0,,2,3,.667,.667,0,0,0,0,0,0,1,0,2,0,4,1.7,Morgan Christian,https://www.sports-reference.com/cbb/players/morgan-christian-1.html,arkansas-pine-bluff,2021-22
5,38,8,2021-12-06,Arkansas–Pine Bluff,@,Miami (FL),REG (Non-Conf),L 65-78,,2,0,0,,0,0,,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0.0,Morgan Christian,https://www.sports-reference.com/cbb/players/morgan-christian-1.html,arkansas-pine-bluff,2021-22
6,39,12,2022-01-05,Arkansas–Pine Bluff,,Alabama State,REG (Conf),L 40-54,,1,0,0,,0,0,,0,0,,,0,0,0,1,1,0,0,0,1,1,0,-1.1,Morgan Christian,https://www.sports-reference.com/cbb/players/morgan-christian-1.html,arkansas-pine-bluff,2021-22
7,40,13,2022-01-08,Arkansas–Pine Bluff,@,Texas Southern,REG (Conf),W 86-82,,0,0,0,,0,0,,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0.0,Morgan Christian,https://www.sports-reference.com/cbb/players/morgan-christian-1.html,arkansas-pine-bluff,2021-22
8,41,15,2022-01-15,Arkansas–Pine Bluff,,Florida A&M,REG (Conf),W 76-53,,4,1,1,1.000,0,0,,1,1,1.000,1.000,0,0,0,0,0,0,0,0,0,0,2,1.7,Morgan Christian,https://www.sports-reference.com/cbb/players/morgan-christian-1.html,arkansas-pine-bluff,2021-22
9,42,20,2022-02-05,Arkansas–Pine Bluff,,Alcorn State,REG (Conf),W 77-57,,1,0,0,,0,0,,0,0,,,0,0,0,0,0,0,1,0,0,0,0,1.0,Morgan Christian,https://www.sports-reference.com/cbb/players/morgan-christian-1.html,arkansas-pine-bluff,2021-22
10,43,26,2022-02-26,Arkansas–Pine Bluff,,Mississippi Valley State,REG (Conf),W 78-64,,4,0,0,,0,0,,0,0,,,0,0,0,2,2,0,0,1,2,0,0,-0.7,Morgan Christian,https://www.sports-reference.com/cbb/players/morgan-christian-1.html,arkansas-pine-bluff,2021-22
11,44,29,2022-03-09,Arkansas–Pine Bluff,@,Jackson State,CTOURN,L 67-78,,3,0,0,,0,0,,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0.0,Morgan Christian,https://www.sports-reference.com/cbb/players/morgan-christian-1.html,arkansas-pine-bluff,2021-22
