ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg_pct,fg3,fg3a,fg2,fg2a,fg2_pct,efg_pct,ft,fta,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
1,14,2,2021-11-12,Arkansas–Pine Bluff,@,Arkansas,REG (Non-Conf),L 53-96,,3,0,0,,0,0,0,0,,,0,0,0,0,0,0,0,0,1,0,0,-1.0,Mariquita Cotten,https://www.sports-reference.com/cbb/players/marquita-cotten-1.html,arkansas-pine-bluff,2021-22
2,15,15,2022-01-15,Arkansas–Pine Bluff,,Florida A&M,REG (Conf),W 76-53,,6,0,0,,0,0,0,0,,,0,0,0,1,1,0,0,0,1,0,0,-0.7,Mariquita Cotten,https://www.sports-reference.com/cbb/players/marquita-cotten-1.html,arkansas-pine-bluff,2021-22
3,16,16,2022-01-17,Arkansas–Pine Bluff,,Bethune-Cookman,REG (Conf),W 73-56,,0,0,0,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0.0,Mariquita Cotten,https://www.sports-reference.com/cbb/players/marquita-cotten-1.html,arkansas-pine-bluff,2021-22
4,17,18,2022-01-24,Arkansas–Pine Bluff,@,Grambling State,REG (Conf),L 72-83,,0,0,0,,0,0,0,0,,,0,0,0,0,0,0,0,0,1,0,0,-1.0,Mariquita Cotten,https://www.sports-reference.com/cbb/players/marquita-cotten-1.html,arkansas-pine-bluff,2021-22
5,18,20,2022-02-05,Arkansas–Pine Bluff,,Alcorn State,REG (Conf),W 77-57,,2,0,1,.000,0,0,0,1,.000,.000,0,0,0,1,1,1,0,0,0,0,0,0.3,Mariquita Cotten,https://www.sports-reference.com/cbb/players/marquita-cotten-1.html,arkansas-pine-bluff,2021-22
6,19,26,2022-02-26,Arkansas–Pine Bluff,,Mississippi Valley State,REG (Conf),W 78-64,,4,0,0,,0,0,0,0,,,0,0,0,0,0,1,0,0,0,4,0,-0.9,Mariquita Cotten,https://www.sports-reference.com/cbb/players/marquita-cotten-1.html,arkansas-pine-bluff,2021-22
7,20,28,2022-03-05,Arkansas–Pine Bluff,@,Alcorn State,REG (Conf),W 64-41,,1,0,0,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0.0,Mariquita Cotten,https://www.sports-reference.com/cbb/players/marquita-cotten-1.html,arkansas-pine-bluff,2021-22
