ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg_pct,fg3,fg3a,fg2,fg2a,fg2_pct,efg_pct,ft,fta,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
1,1,3,2023-11-17,Florida Atlantic,,Chicago State,REG (Non-Conf),W 80-57,,3,0,0,,0,0,0,0,,,0,0,0,1,1,0,0,1,2,0,0,-1.0,Kayana Armbrister,https://www.sports-reference.com/cbb/players/kayana-armbrister-1.html,florida-atlantic,2023-24
2,2,7,2023-12-05,Florida Atlantic,,St. Thomas (FL),REG (Non-Conf),W 78-60,,3,0,0,,0,0,0,0,,,0,0,0,2,2,0,0,0,2,0,0,-1.4,Kayana Armbrister,https://www.sports-reference.com/cbb/players/kayana-armbrister-1.html,florida-atlantic,2023-24
3,3,26,2024-02-25,Florida Atlantic,@,UTSA,REG (Conf),L 60-76,,1,1,1,1.000,0,0,1,1,1.000,1.000,0,0,0,0,0,0,0,0,0,0,2,1.7,Kayana Armbrister,https://www.sports-reference.com/cbb/players/kayana-armbrister-1.html,florida-atlantic,2023-24
4,4,29,2024-03-06,Florida Atlantic,@,Temple,REG (Conf),L 53-74,,1,0,0,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0.0,Kayana Armbrister,https://www.sports-reference.com/cbb/players/kayana-armbrister-1.html,florida-atlantic,2023-24
