ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg_pct,fg3,fg3a,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
1,1,1,2023-11-09,Florida Atlantic,@,Mercer,REG (Non-Conf),L 62-70,*,16,1,2,.500,0,0,1,2,.500,.500,0,0,,0,0,0,0,0,0,2,3,2,-2.2,Evie Van Der Woude,https://www.sports-reference.com/cbb/players/evie-van-der-woude-1.html,florida-atlantic,2023-24
2,2,2,2023-11-13,Florida Atlantic,@,North Florida,REG (Non-Conf),W 84-75 (OT),*,9,1,2,.500,0,0,1,2,.500,.500,0,0,,1,0,1,0,0,0,0,1,2,1.3,Evie Van Der Woude,https://www.sports-reference.com/cbb/players/evie-van-der-woude-1.html,florida-atlantic,2023-24
3,3,3,2023-11-17,Florida Atlantic,,Chicago State,REG (Non-Conf),W 80-57,*,7,1,5,.200,0,0,1,5,.200,.200,0,0,,0,0,0,0,0,0,2,1,2,-3.5,Evie Van Der Woude,https://www.sports-reference.com/cbb/players/evie-van-der-woude-1.html,florida-atlantic,2023-24
4,4,4,2023-11-20,Florida Atlantic,,Stetson,REG (Non-Conf),W 50-39,*,5,0,0,,0,0,0,0,,,0,0,,0,1,1,0,0,1,0,0,0,1.0,Evie Van Der Woude,https://www.sports-reference.com/cbb/players/evie-van-der-woude-1.html,florida-atlantic,2023-24
5,5,5,2023-11-25,Florida Atlantic,@,Kennesaw State,REG (Non-Conf),L 43-57,*,14,0,1,.000,0,0,0,1,.000,.000,0,0,,0,2,2,0,1,1,2,1,0,-0.8,Evie Van Der Woude,https://www.sports-reference.com/cbb/players/evie-van-der-woude-1.html,florida-atlantic,2023-24
6,6,6,2023-11-29,Florida Atlantic,@,Nebraska,REG (Non-Conf),L 53-77,*,16,2,3,.667,0,0,2,3,.667,.667,1,2,.500,0,2,2,0,1,1,0,2,5,4.8,Evie Van Der Woude,https://www.sports-reference.com/cbb/players/evie-van-der-woude-1.html,florida-atlantic,2023-24
7,7,7,2023-12-05,Florida Atlantic,,St. Thomas (FL),REG (Non-Conf),W 78-60,*,11,1,3,.333,0,0,1,3,.333,.333,0,0,,1,2,3,0,0,0,2,3,2,-1.6,Evie Van Der Woude,https://www.sports-reference.com/cbb/players/evie-van-der-woude-1.html,florida-atlantic,2023-24
8,8,8,2023-12-14,Florida Atlantic,,Florida International,REG (Non-Conf),L 62-65,*,12,0,1,.000,0,0,0,1,.000,.000,0,0,,1,0,1,0,0,0,0,0,0,0.0,Evie Van Der Woude,https://www.sports-reference.com/cbb/players/evie-van-der-woude-1.html,florida-atlantic,2023-24
9,9,9,2023-12-16,Florida Atlantic,,Howard,REG (Non-Conf),L 45-46,*,6,0,0,,0,0,0,0,,,0,0,,0,0,0,0,0,0,0,0,0,0.0,Evie Van Der Woude,https://www.sports-reference.com/cbb/players/evie-van-der-woude-1.html,florida-atlantic,2023-24
10,10,10,2023-12-18,Florida Atlantic,@,UCF,REG (Non-Conf),W 59-58,*,8,1,2,.500,0,0,1,2,.500,.500,0,0,,0,0,0,0,0,0,0,1,2,0.6,Evie Van Der Woude,https://www.sports-reference.com/cbb/players/evie-van-der-woude-1.html,florida-atlantic,2023-24
11,11,11,2023-12-21,Florida Atlantic,N,San Diego State,REG (Non-Conf),L 48-75,*,4,0,0,,0,0,0,0,,,0,0,,0,1,1,0,0,0,0,0,0,0.3,Evie Van Der Woude,https://www.sports-reference.com/cbb/players/evie-van-der-woude-1.html,florida-atlantic,2023-24
12,12,12,2023-12-30,Florida Atlantic,,UAB,REG (Conf),L 53-65,,3,0,1,.000,0,0,0,1,.000,.000,0,0,,0,1,1,0,0,0,0,0,0,-0.4,Evie Van Der Woude,https://www.sports-reference.com/cbb/players/evie-van-der-woude-1.html,florida-atlantic,2023-24
13,13,14,2024-01-07,Florida Atlantic,@,North Texas,REG (Conf),L 52-86,,3,0,0,,0,0,0,0,,,0,0,,0,0,0,0,0,0,0,0,0,0.0,Evie Van Der Woude,https://www.sports-reference.com/cbb/players/evie-van-der-woude-1.html,florida-atlantic,2023-24
14,14,22,2024-02-07,Florida Atlantic,@,Charlotte,REG (Conf),W 66-55,,1,0,0,,0,0,0,0,,,0,0,,0,0,0,0,0,0,0,0,0,0.0,Evie Van Der Woude,https://www.sports-reference.com/cbb/players/evie-van-der-woude-1.html,florida-atlantic,2023-24
15,15,26,2024-02-25,Florida Atlantic,@,UTSA,REG (Conf),L 60-76,,2,0,0,,0,0,0,0,,,0,0,,0,0,0,0,0,0,0,1,0,-0.4,Evie Van Der Woude,https://www.sports-reference.com/cbb/players/evie-van-der-woude-1.html,florida-atlantic,2023-24
