ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
1,1,1,2023-11-06,North Florida,@,Florida,REG (Non-Conf),L 65-82,,1,0,0,,0,0,,0,0,,,0,0,,0,0,0,0,0,0,0,0,0,0.0,Kyla Cain,https://www.sports-reference.com/cbb/players/kyla-cain-1.html,north-florida,2023-24
2,2,2,2023-11-09,North Florida,,Trinity Baptist,REG (Non-Conf),W 116-44,,18,2,6,.333,0,1,.000,2,5,.400,.333,0,0,,2,2,4,1,4,1,0,0,4,8.0,Kyla Cain,https://www.sports-reference.com/cbb/players/kyla-cain-1.html,north-florida,2023-24
3,3,4,2023-11-15,North Florida,@,Gonzaga,REG (Non-Conf),L 55-83,,3,0,2,.000,0,1,.000,0,1,.000,.000,0,0,,1,0,1,0,0,0,0,0,0,-0.7,Kyla Cain,https://www.sports-reference.com/cbb/players/kyla-cain-1.html,north-florida,2023-24
4,4,5,2023-11-19,North Florida,@,South Florida,REG (Non-Conf),L 55-56,,2,0,0,,0,0,,0,0,,,0,0,,0,0,0,0,1,0,0,0,0,1.0,Kyla Cain,https://www.sports-reference.com/cbb/players/kyla-cain-1.html,north-florida,2023-24
5,5,6,2023-11-24,North Florida,@,Georgia Southern,REG (Non-Conf),L 75-85,,2,0,0,,0,0,,0,0,,,0,0,,0,0,0,0,0,0,0,0,0,0.0,Kyla Cain,https://www.sports-reference.com/cbb/players/kyla-cain-1.html,north-florida,2023-24
6,6,7,2023-11-25,North Florida,N,USC Upstate,REG (Non-Conf),L 60-73,,7,1,1,1.000,0,0,,1,1,1.000,1.000,0,0,,1,0,1,1,0,0,1,2,2,1.3,Kyla Cain,https://www.sports-reference.com/cbb/players/kyla-cain-1.html,north-florida,2023-24
7,7,8,2023-11-29,North Florida,,Warner,REG (Non-Conf),W 68-51,,17,6,7,.857,0,0,,6,7,.857,.857,1,1,1.000,0,2,2,0,1,0,1,1,13,10.7,Kyla Cain,https://www.sports-reference.com/cbb/players/kyla-cain-1.html,north-florida,2023-24
8,8,9,2023-12-02,North Florida,@,Saint Joseph's,REG (Non-Conf),L 65-84,,12,1,1,1.000,1,1,1.000,0,0,,1.500,0,0,,0,3,3,2,0,0,1,3,3,2.8,Kyla Cain,https://www.sports-reference.com/cbb/players/kyla-cain-1.html,north-florida,2023-24
9,9,10,2023-12-04,North Florida,@,Coppin State,REG (Non-Conf),W 49-43,,4,0,1,.000,0,1,.000,0,0,,.000,0,0,,0,0,0,0,0,0,1,1,0,-2.1,Kyla Cain,https://www.sports-reference.com/cbb/players/kyla-cain-1.html,north-florida,2023-24
10,10,11,2023-12-13,North Florida,,Piedmont,REG (Non-Conf),W 105-66,,18,6,7,.857,0,0,,6,7,.857,.857,1,2,.500,3,2,5,0,1,0,0,2,13,13.0,Kyla Cain,https://www.sports-reference.com/cbb/players/kyla-cain-1.html,north-florida,2023-24
11,11,12,2023-12-16,North Florida,@,Kansas State,REG (Non-Conf),L 53-79,,4,0,1,.000,0,1,.000,0,0,,.000,1,2,.500,0,1,1,0,1,0,1,2,1,-0.6,Kyla Cain,https://www.sports-reference.com/cbb/players/kyla-cain-1.html,north-florida,2023-24
12,12,13,2023-12-20,North Florida,,Winthrop,REG (Non-Conf),W 55-49,,4,0,1,.000,0,0,,0,1,.000,.000,0,2,.000,1,0,1,0,0,0,0,0,0,-0.8,Kyla Cain,https://www.sports-reference.com/cbb/players/kyla-cain-1.html,north-florida,2023-24
13,13,14,2023-12-29,North Florida,,Florida A&M,REG (Non-Conf),W 76-71 (OT),,2,0,1,.000,0,0,,0,1,.000,.000,0,0,,0,2,2,0,1,0,1,1,0,-0.5,Kyla Cain,https://www.sports-reference.com/cbb/players/kyla-cain-1.html,north-florida,2023-24
14,14,16,2024-01-06,North Florida,,Florida Gulf Coast,REG (Conf),L 38-70,,10,1,3,.333,0,2,.000,1,1,1.000,.333,0,0,,0,1,1,0,0,0,2,2,2,-2.2,Kyla Cain,https://www.sports-reference.com/cbb/players/kyla-cain-1.html,north-florida,2023-24
15,15,17,2024-01-11,North Florida,@,Kennesaw State,REG (Conf),L 43-52,,4,0,2,.000,0,0,,0,2,.000,.000,2,2,1.000,0,1,1,0,0,0,0,0,2,0.9,Kyla Cain,https://www.sports-reference.com/cbb/players/kyla-cain-1.html,north-florida,2023-24
16,16,18,2024-01-13,North Florida,@,Queens (NC),REG (Conf),W 76-57,,8,2,3,.667,0,1,.000,2,2,1.000,.667,2,3,.667,0,2,2,0,0,0,1,1,6,3.5,Kyla Cain,https://www.sports-reference.com/cbb/players/kyla-cain-1.html,north-florida,2023-24
