player_sr_link,player_name,school,season,pos,games,games_started,mp_per_g,fg_per_g,fga_per_g,fg_pct,fg3_per_g,fg3a_per_g,fg3_pct,fg2_per_g,fg2a_per_g,fg2_pct,efg_pct,ft_per_g,fta_per_g,ft_pct,orb_per_g,drb_per_g,trb_per_g,ast_per_g,stl_per_g,blk_per_g,tov_per_g,pf_per_g,pts_per_g
https://www.sports-reference.com/cbb/players/faith-alston-1.html,Faith Alston,appalachian-state,2023-24,G,32,32,34.3,6.0,14.7,.406,1.6,5.4,.291,4.4,9.3,.473,.460,4.8,6.1,.786,0.5,2.7,3.2,4.7,1.9,0.2,4.3,2.3,18.3
https://www.sports-reference.com/cbb/players/emily-carver-1.html,Emily Carver,appalachian-state,2023-24,G,24,24,30.1,4.3,11.6,.371,2.3,7.0,.327,2.0,4.6,.436,.469,2.7,4.8,.561,2.0,2.4,4.4,1.8,1.8,0.2,2.2,3.1,13.5
https://www.sports-reference.com/cbb/players/alexis-black-1.html,Alexis Black,appalachian-state,2023-24,G,32,16,24.3,3.0,8.3,.358,1.4,4.1,.333,1.6,4.2,.383,.442,2.2,2.8,.758,0.7,2.0,2.7,1.4,1.1,0.2,1.7,1.5,9.5
https://www.sports-reference.com/cbb/players/cha̩-harris-1.html,Chae Harris,appalachian-state,2023-24,G,28,5,15.4,2.6,8.5,.312,1.3,4.4,.293,1.4,4.1,.333,.388,1.0,1.6,.636,0.9,2.6,3.5,0.7,0.5,0.5,1.1,1.5,7.6
https://www.sports-reference.com/cbb/players/taylor-lewis-1.html,Taylor Lewis,appalachian-state,2023-24,G,21,9,21.3,2.6,8.0,.320,1.4,4.7,.303,1.1,3.3,.343,.408,1.0,1.4,.690,1.0,4.2,5.2,1.1,1.2,0.6,1.1,1.8,7.5
https://www.sports-reference.com/cbb/players/rylan-moffitt-1.html,Rylan Moffitt,appalachian-state,2023-24,F,32,31,26.3,2.8,5.8,.484,0.0,0.1,.000,2.8,5.6,.494,.484,1.1,1.8,.607,3.0,5.0,8.0,1.2,0.9,1.0,1.9,3.2,6.6
https://www.sports-reference.com/cbb/players/jmani-ingram-1.html,J'Mani Ingram,appalachian-state,2023-24,G,28,12,16.5,2.3,5.9,.380,0.0,0.1,.000,2.3,5.9,.384,.380,1.4,1.9,.755,1.0,2.1,3.1,0.6,0.5,0.1,1.9,1.8,5.9
https://www.sports-reference.com/cbb/players/mariah-frazier-1.html,Mariah Frazier,appalachian-state,2023-24,G,30,26,28.9,1.7,3.0,.573,0.0,0.0,.000,1.7,2.9,.580,.573,0.9,1.9,.466,2.3,2.0,4.3,0.8,1.4,0.4,1.2,2.7,4.3
https://www.sports-reference.com/cbb/players/zada-porter-1.html,Zada Porter,appalachian-state,2023-24,G,27,3,13.8,1.2,3.5,.351,0.4,1.2,.344,0.8,2.3,.355,.410,1.1,1.2,.879,0.5,1.3,1.9,1.4,0.7,0.0,2.0,1.0,3.9
https://www.sports-reference.com/cbb/players/makenzie-drout-1.html,MaKenzie Drout,appalachian-state,2023-24,G,24,2,7.2,1.0,2.5,.410,0.3,1.2,.286,0.7,1.4,.515,.475,0.6,0.9,.714,0.3,0.8,1.2,0.2,0.3,0.0,1.0,1.0,3.0
https://www.sports-reference.com/cbb/players/nadiyah-byard-1.html,Nadiyah Byard,appalachian-state,2023-24,F,3,0,3.3,1.0,2.0,.500,0.0,0.0,,1.0,2.0,.500,.500,0.0,0.0,,0.7,0.7,1.3,0.3,0.3,0.0,0.3,0.7,2.0
https://www.sports-reference.com/cbb/players/lexi-grant-1.html,Lexi Grant,appalachian-state,2023-24,G,2,0,3.5,0.5,0.5,1.000,0.0,0.0,,0.5,0.5,1.000,1.000,0.5,1.0,.500,0.5,0.5,1.0,0.5,0.0,0.0,0.0,0.0,1.5
https://www.sports-reference.com/cbb/players/samantha-lafon-1.html,Samantha Lafon,appalachian-state,2023-24,F,18,0,7.3,0.5,0.7,.692,0.0,0.0,,0.5,0.7,.692,.692,0.1,0.4,.250,0.7,1.0,1.7,0.1,0.1,0.1,0.7,1.4,1.1
https://www.sports-reference.com/cbb/players/lexi-bugajski-1.html,Lexi Bugajski,appalachian-state,2023-24,F,15,0,5.8,0.3,1.3,.211,0.2,0.5,.375,0.1,0.7,.091,.289,0.0,0.0,,0.3,1.0,1.3,0.3,0.3,0.2,0.7,0.7,0.7
https://www.sports-reference.com/cbb/players/jurnee-mclaurin-1.html,Jurnee McLaurin,appalachian-state,2023-24,G,1,0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
