player_sr_link,player_name,school,season,pos,games,games_started,mp_per_g,fg_per_g,fga_per_g,fg_pct,fg3_per_g,fg3a_per_g,fg3_pct,fg2_per_g,fg2a_per_g,fg2_pct,efg_pct,ft_per_g,fta_per_g,ft_pct,orb_per_g,drb_per_g,trb_per_g,ast_per_g,stl_per_g,blk_per_g,tov_per_g,pf_per_g,pts_per_g
https://www.sports-reference.com/cbb/players/elizabeth-kitley-1.html,Elizabeth Kitley,virginia-tech,2023-24,C,29,29,34.3,9.6,17.2,.556,0.1,0.2,.400,9.5,17.1,.558,.558,3.6,4.6,.774,3.3,8.0,11.4,1.8,0.6,2.1,2.1,1.7,22.8
https://www.sports-reference.com/cbb/players/georgia-amoore-1.html,Georgia Amoore,virginia-tech,2023-24,G,32,32,34.9,6.9,16.8,.412,2.7,7.9,.335,4.3,8.9,.481,.491,2.3,2.7,.859,0.4,2.2,2.6,6.8,0.9,0.4,3.4,2.0,18.8
https://www.sports-reference.com/cbb/players/matilda-ekh-1.html,Matilda Ekh,virginia-tech,2023-24,G-F,33,33,30.3,3.6,8.2,.439,2.4,5.8,.404,1.2,2.3,.526,.584,0.9,1.0,.882,0.6,3.0,3.6,1.7,0.5,0.4,1.0,1.6,10.4
https://www.sports-reference.com/cbb/players/cayla-king-1.html,Cayla King,virginia-tech,2023-24,G,33,33,30.1,2.3,7.3,.317,2.1,6.5,.319,0.2,0.8,.296,.458,0.5,0.6,.750,0.9,2.2,3.1,2.4,0.8,0.4,1.0,3.0,7.1
https://www.sports-reference.com/cbb/players/clara-strack-1.html,Clara Strack,virginia-tech,2023-24,C,33,2,13.8,1.9,3.3,.564,0.1,0.1,.667,1.8,3.2,.561,.573,0.7,1.2,.605,1.6,2.5,4.1,0.7,0.1,1.2,1.1,1.4,4.5
https://www.sports-reference.com/cbb/players/carleigh-wenzel-1.html,Carleigh Wenzel,virginia-tech,2023-24,G,33,1,17.2,1.3,3.5,.386,0.5,1.5,.306,0.9,2.0,.446,.452,1.1,1.4,.761,0.3,2.0,2.3,1.5,0.5,0.4,1.3,1.7,4.2
https://www.sports-reference.com/cbb/players/alanna-micheaux-1.html,Alanna Micheaux,virginia-tech,2023-24,F,23,18,12.5,1.7,3.1,.542,0.0,0.0,.000,1.7,3.1,.549,.542,0.7,1.2,.630,1.5,2.0,3.4,0.6,0.1,0.2,1.0,1.4,4.1
https://www.sports-reference.com/cbb/players/olivia-summiel-1.html,Olivia Summiel,virginia-tech,2023-24,F,33,17,21.8,1.3,3.0,.444,0.6,1.7,.333,0.8,1.3,.595,.540,0.5,0.6,.842,1.9,5.2,7.1,1.1,0.2,0.5,1.2,2.2,3.7
https://www.sports-reference.com/cbb/players/carys-baker-1.html,Carys Baker,virginia-tech,2023-24,F,33,0,11.8,1.1,2.7,.404,0.9,2.3,.382,0.2,0.4,.538,.567,0.3,0.4,.846,0.4,1.0,1.4,0.3,0.3,0.4,0.4,0.8,3.4
https://www.sports-reference.com/cbb/players/samyha-suffren-1.html,Samyha Suffren,virginia-tech,2023-24,G,15,0,7.0,0.3,0.8,.417,0.0,0.1,.000,0.3,0.7,.455,.417,0.9,1.3,.650,0.2,0.7,0.9,0.9,0.4,0.0,0.8,1.3,1.5
