player_sr_link,player_name,school,season,pos,games,games_started,mp_per_g,fg_per_g,fga_per_g,fg_pct,fg3_per_g,fg3a_per_g,fg3_pct,fg2_per_g,fg2a_per_g,fg2_pct,efg_pct,ft_per_g,fta_per_g,ft_pct,orb_per_g,drb_per_g,trb_per_g,ast_per_g,stl_per_g,blk_per_g,tov_per_g,pf_per_g,pts_per_g
https://www.sports-reference.com/cbb/players/taliah-scott-1.html,Taliah Scott,arkansas,2023-24,G,20,19,36.5,7.6,18.6,.407,2.6,8.8,.295,5.0,9.8,.508,.477,4.4,5.3,.838,0.4,2.9,3.3,1.5,0.6,0.1,3.4,2.0,22.1
https://www.sports-reference.com/cbb/players/samara-spencer-1.html,Samara Spencer,arkansas,2023-24,G,33,33,34.6,4.4,13.1,.336,1.2,4.7,.260,3.2,8.4,.379,.383,3.9,5.2,.740,0.6,4.0,4.6,3.5,1.3,0.2,2.9,1.8,13.9
https://www.sports-reference.com/cbb/players/makayla-daniels-1.html,Makayla Daniels,arkansas,2023-24,G,33,33,34.1,3.9,9.7,.404,1.7,5.0,.348,2.2,4.7,.465,.494,2.5,3.7,.659,1.2,3.1,4.3,2.6,1.6,0.2,1.7,2.6,12.0
https://www.sports-reference.com/cbb/players/saylor-poffenbarger-1.html,Saylor Poffenbarger,arkansas,2023-24,G,30,30,31.6,3.6,10.1,.355,1.8,5.5,.329,1.8,4.7,.386,.444,1.2,1.7,.673,1.8,9.4,11.2,1.6,1.4,1.1,1.8,2.1,10.2
https://www.sports-reference.com/cbb/players/maryam-dauda-1.html,Maryam Dauda,arkansas,2023-24,F,33,33,28.7,3.7,8.1,.455,0.9,2.8,.319,2.8,5.3,.526,.509,1.9,2.5,.756,2.4,3.9,6.3,1.2,0.7,2.2,2.0,2.9,10.1
https://www.sports-reference.com/cbb/players/carly-keats-1.html,Carly Keats,arkansas,2023-24,G,29,10,22.1,2.2,7.0,.315,1.1,4.2,.254,1.1,2.8,.407,.392,0.6,0.8,.783,0.2,1.1,1.3,0.6,0.3,0.1,0.8,0.8,6.1
https://www.sports-reference.com/cbb/players/karley-johnson-1.html,Karley Johnson,arkansas,2023-24,G,19,5,17.8,1.0,2.8,.358,0.4,1.5,.276,0.6,1.3,.458,.434,0.9,1.6,.567,0.7,1.1,1.8,0.3,0.4,0.1,0.4,1.5,3.3
https://www.sports-reference.com/cbb/players/sasha-goforth-1.html,Sasha Goforth,arkansas,2023-24,G,7,0,16.1,1.0,4.3,.233,0.0,1.4,.000,1.0,2.9,.350,.233,1.0,2.3,.438,1.1,1.6,2.7,0.3,0.9,1.9,0.9,0.9,3.0
https://www.sports-reference.com/cbb/players/jenna-lawrence-1.html,Jenna Lawrence,arkansas,2023-24,F,24,2,11.6,0.9,2.2,.396,0.5,1.8,.310,0.3,0.5,.727,.519,0.2,0.3,.625,0.6,1.9,2.5,0.2,0.3,0.4,0.4,1.0,2.5
https://www.sports-reference.com/cbb/players/emrie-ellis-1.html,Emrie Ellis,arkansas,2023-24,F,24,0,9.8,0.4,1.2,.321,0.2,0.5,.308,0.2,0.6,.333,.393,0.2,0.2,.800,0.4,1.0,1.4,0.2,0.1,0.7,0.3,1.4,1.1
https://www.sports-reference.com/cbb/players/cristina-sanchez-cerqueira-1.html,Cristina SÃ¡nchez Cerqueira,arkansas,2023-24,G,20,0,4.5,0.3,1.1,.227,0.0,0.2,.000,0.3,0.9,.278,.227,0.1,0.1,.500,0.3,0.7,1.0,0.1,0.0,0.2,0.3,0.8,0.6
https://www.sports-reference.com/cbb/players/bea-franklin-1.html,Bea Franklin,arkansas,2023-24,G,3,0,3.0,0.0,0.3,.000,0.0,0.0,,0.0,0.3,.000,.000,0.0,0.0,,0.3,0.0,0.3,0.0,0.0,0.0,0.3,0.3,0.0
https://www.sports-reference.com/cbb/players/loren-lindsey-1.html,Loren Lindsey,arkansas,2023-24,G,1,0,4.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,,0.0,0.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
