player_sr_link,player_name,school,season,pos,games,games_started,mp_per_g,fg_per_g,fga_per_g,fg_pct,fg3_per_g,fg3a_per_g,fg3_pct,fg2_per_g,fg2a_per_g,fg2_pct,efg_pct,ft_per_g,fta_per_g,ft_pct,orb_per_g,drb_per_g,trb_per_g,ast_per_g,stl_per_g,blk_per_g,tov_per_g,pf_per_g,pts_per_g
https://www.sports-reference.com/cbb/players/sumayah-sugapong-1.html,Sumayah Sugapong,california-san-diego,2023-24,G,31,31,28.7,5.0,14.3,.347,1.2,4.5,.259,3.8,9.8,.387,.387,2.9,3.9,.738,0.5,1.8,2.4,2.1,1.3,0.2,4.2,2.3,14.0
https://www.sports-reference.com/cbb/players/denali-pinto-1.html,Denali Pinto,california-san-diego,2023-24,G,31,23,28.3,3.5,9.2,.375,1.9,5.9,.324,1.5,3.3,.466,.479,2.6,3.4,.774,0.9,3.5,4.4,0.9,1.0,0.2,1.9,1.7,11.5
https://www.sports-reference.com/cbb/players/izzy-forsyth-1.html,Izzy Forsyth,california-san-diego,2023-24,G,31,24,25.2,3.0,6.8,.439,0.8,2.7,.286,2.2,4.1,.539,.495,1.3,1.5,.872,1.5,2.8,4.3,0.8,0.5,0.5,1.4,1.2,8.1
https://www.sports-reference.com/cbb/players/rosa-smith-1.html,Rosa Smith,california-san-diego,2023-24,G,8,8,23.0,2.3,7.5,.300,1.0,3.4,.296,1.3,4.1,.303,.367,1.4,2.4,.579,0.3,1.8,2.0,2.1,0.5,0.1,2.6,1.8,6.9
https://www.sports-reference.com/cbb/players/parker-montgomery-1.html,Parker Montgomery,california-san-diego,2023-24,G,31,31,30.5,2.4,8.3,.288,0.7,3.6,.196,1.7,4.7,.359,.331,0.9,1.2,.750,0.8,3.0,3.9,1.5,1.2,0.2,1.9,1.8,6.4
https://www.sports-reference.com/cbb/players/gracie-gallegos-1.html,Gracie Gallegos,california-san-diego,2023-24,G,29,14,26.8,2.1,5.7,.373,0.7,1.8,.396,1.4,3.9,.363,.437,0.9,1.4,.659,1.1,3.6,4.7,1.3,1.0,0.4,1.2,1.9,5.9
https://www.sports-reference.com/cbb/players/damilola-sule-1.html,Damilola Sule,california-san-diego,2023-24,F,15,2,8.9,1.6,3.3,.490,0.0,0.0,,1.6,3.3,.490,.490,1.0,1.5,.652,2.1,2.4,4.5,0.2,0.3,0.3,0.7,1.3,4.2
https://www.sports-reference.com/cbb/players/katie-springs-1.html,Katie Springs,california-san-diego,2023-24,C,31,16,17.6,1.0,2.4,.425,0.0,0.0,,1.0,2.4,.425,.425,0.8,1.4,.558,2.7,4.8,7.5,1.2,1.3,0.7,1.4,2.4,2.8
https://www.sports-reference.com/cbb/players/erin-condron-1.html,Erin Condron,california-san-diego,2023-24,F,23,0,7.6,1.1,2.1,.542,0.0,0.1,.000,1.1,2.0,.565,.542,0.4,0.7,.600,0.7,1.0,1.8,0.3,0.1,0.3,0.9,0.5,2.7
https://www.sports-reference.com/cbb/players/grace-talbot-1.html,Grace Talbot,california-san-diego,2023-24,G,6,0,11.7,0.7,2.5,.267,0.7,2.0,.333,0.0,0.5,.000,.400,0.7,1.0,.667,0.2,0.2,0.3,1.0,0.3,0.0,2.0,0.8,2.7
https://www.sports-reference.com/cbb/players/emma-svoboda-1.html,Emma Svoboda,california-san-diego,2023-24,C,22,3,9.1,0.8,1.4,.581,0.0,0.1,.333,0.8,1.3,.607,.597,0.3,0.4,.667,1.1,0.9,2.0,0.5,0.2,0.2,1.0,1.0,2.0
https://www.sports-reference.com/cbb/players/eri-blithikioti-1.html,Eri Blithikioti,california-san-diego,2023-24,G,31,3,14.4,0.8,2.4,.338,0.2,0.7,.227,0.6,1.7,.385,.372,0.2,0.4,.462,0.2,0.9,1.2,1.7,0.5,0.3,0.8,0.9,2.0
https://www.sports-reference.com/cbb/players/meaalii-amosa-1.html,Meaali'i Amosa,california-san-diego,2023-24,F,6,0,5.7,0.3,0.8,.400,0.0,0.3,.000,0.3,0.5,.667,.400,0.0,0.3,.000,0.5,1.0,1.5,0.2,0.0,0.3,1.7,0.8,0.7
https://www.sports-reference.com/cbb/players/gabby-louther-1.html,Gabby Louther,california-san-diego,2023-24,G,25,0,9.7,0.2,1.0,.160,0.1,0.6,.143,0.1,0.4,.182,.200,0.1,0.2,.750,0.1,0.7,0.8,0.5,0.2,0.0,0.5,1.0,0.5
