ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg_pct,fg3,fg3a,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
1,34,1,2023-11-06,Oklahoma,,Wichita State,REG (Non-Conf),W 92-68,,6,1,1,1.000,0,0,1,1,1.000,1.000,0,0,,1,2,3,1,0,0,1,1,2,2.3,Beatrice Culliton,https://www.sports-reference.com/cbb/players/beatrice-culliton-1.html,oklahoma,2023-24
2,35,2,2023-11-09,Oklahoma,@,Ole Miss,REG (Non-Conf),W 80-70,,13,3,3,1.000,0,0,3,3,1.000,1.000,2,2,1.000,2,2,4,0,0,0,0,3,8,7.9,Beatrice Culliton,https://www.sports-reference.com/cbb/players/beatrice-culliton-1.html,oklahoma,2023-24
3,36,3,2023-11-12,Oklahoma,,Oral Roberts,REG (Non-Conf),W 103-74,,18,1,2,.500,0,0,1,2,.500,.500,4,4,1.000,1,5,6,3,0,2,1,3,6,8.5,Beatrice Culliton,https://www.sports-reference.com/cbb/players/beatrice-culliton-1.html,oklahoma,2023-24
4,37,4,2023-11-15,Oklahoma,,Alabama State,REG (Non-Conf),W 92-46,,15,2,3,.667,0,0,2,3,.667,.667,2,2,1.000,0,3,3,0,2,0,1,2,6,5.8,Beatrice Culliton,https://www.sports-reference.com/cbb/players/beatrice-culliton-1.html,oklahoma,2023-24
5,38,5,2023-11-19,Oklahoma,@,Virginia,REG (Non-Conf),W 82-67,,17,1,5,.200,0,0,1,5,.200,.200,1,2,.500,3,5,8,0,0,1,1,3,3,1.6,Beatrice Culliton,https://www.sports-reference.com/cbb/players/beatrice-culliton-1.html,oklahoma,2023-24
6,39,6,2023-11-23,Oklahoma,N,Princeton,REG (Non-Conf),L 63-77,,15,0,4,.000,0,0,0,4,.000,.000,0,0,,2,5,7,0,1,0,0,3,0,-0.1,Beatrice Culliton,https://www.sports-reference.com/cbb/players/beatrice-culliton-1.html,oklahoma,2023-24
7,40,7,2023-11-25,Oklahoma,N,Tennessee,REG (Non-Conf),L 73-76,,15,0,1,.000,0,0,0,1,.000,.000,1,2,.500,0,3,3,1,1,0,1,4,1,-0.1,Beatrice Culliton,https://www.sports-reference.com/cbb/players/beatrice-culliton-1.html,oklahoma,2023-24
8,41,8,2023-12-01,Oklahoma,,Grambling State,REG (Non-Conf),W 103-69,*,20,3,3,1.000,0,0,3,3,1.000,1.000,0,0,,3,3,6,1,1,1,2,1,6,8.1,Beatrice Culliton,https://www.sports-reference.com/cbb/players/beatrice-culliton-1.html,oklahoma,2023-24
9,42,9,2023-12-09,Oklahoma,,UNLV,REG (Non-Conf),L 76-92,*,13,2,2,1.000,0,0,2,2,1.000,1.000,0,2,.000,1,1,2,2,1,0,1,2,4,4.2,Beatrice Culliton,https://www.sports-reference.com/cbb/players/beatrice-culliton-1.html,oklahoma,2023-24
10,43,10,2023-12-19,Oklahoma,N,North Carolina,REG (Non-Conf),L 52-61,,4,0,2,.000,0,0,0,2,.000,.000,0,2,.000,2,1,3,0,0,0,0,0,0,-0.5,Beatrice Culliton,https://www.sports-reference.com/cbb/players/beatrice-culliton-1.html,oklahoma,2023-24
