ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
1,1,1,2021-11-09,Oral Roberts,,UNLV,REG (Non-Conf),L 81-85,,18,3,9,.333,0,0,,3,9,.333,.333,1,2,.500,4,5,9,2,0,1,0,2,7,7.1,Trinity Moore,https://www.sports-reference.com/cbb/players/trinity-moore-1.html,oral-roberts,2021-22
2,2,2,2021-11-15,Oral Roberts,@,Colorado State,REG (Non-Conf),L 56-71,,5,0,1,.000,0,0,,0,1,.000,.000,0,0,,0,1,1,0,0,0,0,0,0,-0.4,Trinity Moore,https://www.sports-reference.com/cbb/players/trinity-moore-1.html,oral-roberts,2021-22
3,3,3,2021-11-17,Oral Roberts,@,SMU,REG (Non-Conf),L 44-81,,7,2,3,.667,0,0,,2,3,.667,.667,2,2,1.000,2,0,2,0,1,0,0,1,6,6.7,Trinity Moore,https://www.sports-reference.com/cbb/players/trinity-moore-1.html,oral-roberts,2021-22
4,4,4,2021-11-21,Oral Roberts,,Tulsa,REG (Non-Conf),L 55-69,,9,0,3,.000,0,0,,0,3,.000,.000,1,2,.500,3,3,6,0,0,2,1,1,1,1.5,Trinity Moore,https://www.sports-reference.com/cbb/players/trinity-moore-1.html,oral-roberts,2021-22
5,5,5,2021-11-27,Oral Roberts,,Arkansas State,REG (Non-Conf),W 81-62,,15,2,6,.333,0,0,,2,6,.333,.333,0,0,,0,6,6,1,1,0,2,2,4,1.3,Trinity Moore,https://www.sports-reference.com/cbb/players/trinity-moore-1.html,oral-roberts,2021-22
6,6,6,2021-11-28,Oral Roberts,,Little Rock,REG (Non-Conf),W 74-56,,22,3,4,.750,0,0,,3,4,.750,.750,3,4,.750,0,3,3,1,0,2,3,2,9,6.2,Trinity Moore,https://www.sports-reference.com/cbb/players/trinity-moore-1.html,oral-roberts,2021-22
7,7,7,2021-12-01,Oral Roberts,@,Wichita State,REG (Non-Conf),L 62-78,,12,1,6,.167,0,0,,1,6,.167,.167,0,0,,0,0,0,0,0,1,0,1,2,-1.5,Trinity Moore,https://www.sports-reference.com/cbb/players/trinity-moore-1.html,oral-roberts,2021-22
8,8,8,2021-12-05,Oral Roberts,,USAO,REG (Non-Conf),W 73-26,,15,2,3,.667,0,0,,2,3,.667,.667,1,2,.500,0,1,1,0,0,0,1,1,5,2.2,Trinity Moore,https://www.sports-reference.com/cbb/players/trinity-moore-1.html,oral-roberts,2021-22
9,9,9,2021-12-10,Oral Roberts,,Central Christian College,REG (Non-Conf),W 120-52,,16,8,9,.889,0,0,,8,9,.889,.889,2,2,1.000,2,1,3,1,2,0,0,0,18,19.3,Trinity Moore,https://www.sports-reference.com/cbb/players/trinity-moore-1.html,oral-roberts,2021-22
10,10,10,2021-12-13,Oral Roberts,@,Tarleton State,REG (Non-Conf),L 55-59,,8,0,3,.000,0,0,,0,3,.000,.000,4,4,1.000,2,0,2,1,0,1,0,0,4,4.7,Trinity Moore,https://www.sports-reference.com/cbb/players/trinity-moore-1.html,oral-roberts,2021-22
