ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg_pct,fg3,fg3a,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
1,42,1,2022-11-11,Cal State Fullerton,@,Santa Clara,REG (Non-Conf),L 72-76 (OT),*,33,8,14,.571,0,0,8,14,.571,.571,1,2,.500,3,6,9,1,1,0,2,2,17,12.8,Ashlee Lewis,https://www.sports-reference.com/cbb/players/ashlee-lewis-1.html,cal-state-fullerton,2022-23
2,43,2,2022-11-13,Cal State Fullerton,@,San Jose State,REG (Non-Conf),W 71-63,*,28,3,8,.375,0,0,3,8,.375,.375,9,10,.900,1,5,6,0,0,1,2,2,15,10.3,Ashlee Lewis,https://www.sports-reference.com/cbb/players/ashlee-lewis-1.html,cal-state-fullerton,2022-23
3,44,3,2022-11-18,Cal State Fullerton,@,Georgetown,REG (Non-Conf),L 42-63,*,24,1,5,.200,0,0,1,5,.200,.200,1,4,.250,2,2,4,0,0,0,6,3,3,-6.5,Ashlee Lewis,https://www.sports-reference.com/cbb/players/ashlee-lewis-1.html,cal-state-fullerton,2022-23
4,45,4,2022-11-20,Cal State Fullerton,@,George Washington,REG (Non-Conf),W 70-64,*,25,4,8,.500,0,0,4,8,.500,.500,0,2,.000,0,5,5,0,0,0,6,4,8,-2.9,Ashlee Lewis,https://www.sports-reference.com/cbb/players/ashlee-lewis-1.html,cal-state-fullerton,2022-23
5,46,5,2022-11-28,Cal State Fullerton,,Pepperdine,REG (Non-Conf),W 64-55,*,27,3,14,.214,0,0,3,14,.214,.214,6,6,1.000,5,5,10,0,0,1,0,1,12,8.7,Ashlee Lewis,https://www.sports-reference.com/cbb/players/ashlee-lewis-1.html,cal-state-fullerton,2022-23
6,47,6,2022-12-06,Cal State Fullerton,,Pacific,REG (Non-Conf),W 80-66,*,26,4,10,.400,0,0,4,10,.400,.400,6,8,.750,3,7,10,0,2,0,1,3,14,11.8,Ashlee Lewis,https://www.sports-reference.com/cbb/players/ashlee-lewis-1.html,cal-state-fullerton,2022-23
7,48,7,2022-12-10,Cal State Fullerton,@,UCLA,REG (Non-Conf),L 41-64,*,21,1,4,.250,0,0,1,4,.250,.250,0,0,,2,2,4,0,2,1,5,5,2,-2.7,Ashlee Lewis,https://www.sports-reference.com/cbb/players/ashlee-lewis-1.html,cal-state-fullerton,2022-23
8,49,8,2022-12-17,Cal State Fullerton,,California Baptist,REG (Non-Conf),W 78-72 (OT),*,27,4,12,.333,0,0,4,12,.333,.333,3,4,.750,0,12,12,1,0,0,2,4,11,4.5,Ashlee Lewis,https://www.sports-reference.com/cbb/players/ashlee-lewis-1.html,cal-state-fullerton,2022-23
9,50,9,2022-12-21,Cal State Fullerton,,Sacramento State,REG (Non-Conf),L 55-67,*,32,4,10,.400,0,0,4,10,.400,.400,3,3,1.000,2,5,7,2,0,2,0,4,11,9.7,Ashlee Lewis,https://www.sports-reference.com/cbb/players/ashlee-lewis-1.html,cal-state-fullerton,2022-23
10,51,10,2022-12-29,Cal State Fullerton,@,UC Santa Barbara,REG (Conf),L 59-66,*,18,1,6,.167,0,0,1,6,.167,.167,0,0,,1,1,2,0,0,0,1,4,2,-3.4,Ashlee Lewis,https://www.sports-reference.com/cbb/players/ashlee-lewis-1.html,cal-state-fullerton,2022-23
11,52,11,2022-12-31,Cal State Fullerton,@,Cal State Northridge,REG (Conf),L 59-69,*,26,3,9,.333,0,0,3,9,.333,.333,6,8,.750,1,7,8,1,1,0,2,2,12,7.8,Ashlee Lewis,https://www.sports-reference.com/cbb/players/ashlee-lewis-1.html,cal-state-fullerton,2022-23
12,53,12,2023-01-05,Cal State Fullerton,,UC Riverside,REG (Conf),W 51-42,*,25,2,9,.222,0,0,2,9,.222,.222,2,2,1.000,2,6,8,0,1,0,1,1,6,3.3,Ashlee Lewis,https://www.sports-reference.com/cbb/players/ashlee-lewis-1.html,cal-state-fullerton,2022-23
13,54,13,2023-01-08,Cal State Fullerton,@,Hawaii,REG (Conf),L 53-66,*,32,4,7,.571,0,0,4,7,.571,.571,2,6,.333,4,5,9,0,0,0,2,0,10,7.4,Ashlee Lewis,https://www.sports-reference.com/cbb/players/ashlee-lewis-1.html,cal-state-fullerton,2022-23
14,55,14,2023-01-11,Cal State Fullerton,,UC Irvine,REG (Conf),L 39-57,*,29,5,10,.500,0,0,5,10,.500,.500,4,4,1.000,0,3,3,0,0,0,2,2,14,7.1,Ashlee Lewis,https://www.sports-reference.com/cbb/players/ashlee-lewis-1.html,cal-state-fullerton,2022-23
15,56,15,2023-01-14,Cal State Fullerton,,UC Davis,REG (Conf),W 67-51,*,12,1,6,.167,0,0,1,6,.167,.167,1,2,.500,0,1,1,0,1,1,2,5,3,-3.2,Ashlee Lewis,https://www.sports-reference.com/cbb/players/ashlee-lewis-1.html,cal-state-fullerton,2022-23
