ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
1,54,3,2022-11-18,Cal State Fullerton,@,Georgetown,REG (Non-Conf),L 42-63,,11,1,1,1.000,0,0,,1,1,1.000,1.000,0,0,0,0,0,0,1,0,1,0,2,1.7,Anniken Frey,https://www.sports-reference.com/cbb/players/anniken-frey-1.html,cal-state-fullerton,2022-23
2,55,4,2022-11-20,Cal State Fullerton,@,George Washington,REG (Non-Conf),W 70-64,,2,0,0,,0,0,,0,0,,,0,0,0,0,0,0,0,0,0,1,0,-0.4,Anniken Frey,https://www.sports-reference.com/cbb/players/anniken-frey-1.html,cal-state-fullerton,2022-23
3,56,8,2022-12-17,Cal State Fullerton,,California Baptist,REG (Non-Conf),W 78-72 (OT),,8,0,1,.000,0,0,,0,1,.000,.000,0,0,0,0,0,0,0,0,0,1,0,-1.1,Anniken Frey,https://www.sports-reference.com/cbb/players/anniken-frey-1.html,cal-state-fullerton,2022-23
4,57,9,2022-12-21,Cal State Fullerton,,Sacramento State,REG (Non-Conf),L 55-67,,6,0,0,,0,0,,0,0,,,0,0,0,0,0,1,0,0,0,0,0,0.7,Anniken Frey,https://www.sports-reference.com/cbb/players/anniken-frey-1.html,cal-state-fullerton,2022-23
5,58,10,2022-12-29,Cal State Fullerton,@,UC Santa Barbara,REG (Conf),L 59-66,,7,0,0,,0,0,,0,0,,,0,0,0,0,0,0,0,0,0,1,0,-0.4,Anniken Frey,https://www.sports-reference.com/cbb/players/anniken-frey-1.html,cal-state-fullerton,2022-23
6,59,11,2022-12-31,Cal State Fullerton,@,Cal State Northridge,REG (Conf),L 59-69,,7,0,1,.000,0,0,,0,1,.000,.000,0,0,0,1,1,0,0,0,0,0,0,-0.4,Anniken Frey,https://www.sports-reference.com/cbb/players/anniken-frey-1.html,cal-state-fullerton,2022-23
7,60,12,2023-01-05,Cal State Fullerton,,UC Riverside,REG (Conf),W 51-42,,20,1,1,1.000,0,0,,1,1,1.000,1.000,0,0,1,3,4,2,0,0,3,1,2,1.3,Anniken Frey,https://www.sports-reference.com/cbb/players/anniken-frey-1.html,cal-state-fullerton,2022-23
8,61,13,2023-01-08,Cal State Fullerton,@,Hawaii,REG (Conf),L 53-66,,9,0,0,,0,0,,0,0,,,0,0,0,1,1,0,0,0,1,1,0,-1.1,Anniken Frey,https://www.sports-reference.com/cbb/players/anniken-frey-1.html,cal-state-fullerton,2022-23
9,62,14,2023-01-11,Cal State Fullerton,,UC Irvine,REG (Conf),L 39-57,,18,0,2,.000,0,2,.000,0,0,,.000,0,0,0,1,1,1,2,0,3,0,0,-1.4,Anniken Frey,https://www.sports-reference.com/cbb/players/anniken-frey-1.html,cal-state-fullerton,2022-23
10,63,15,2023-01-14,Cal State Fullerton,,UC Davis,REG (Conf),W 67-51,,6,0,0,,0,0,,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0.0,Anniken Frey,https://www.sports-reference.com/cbb/players/anniken-frey-1.html,cal-state-fullerton,2022-23
11,64,16,2023-01-16,Cal State Fullerton,@,Cal State Bakersfield,REG (Conf),L 58-64,,2,0,1,.000,0,0,,0,1,.000,.000,0,0,0,0,0,0,0,0,0,0,0,-0.7,Anniken Frey,https://www.sports-reference.com/cbb/players/anniken-frey-1.html,cal-state-fullerton,2022-23
12,65,17,2023-01-19,Cal State Fullerton,,Long Beach State,REG (Conf),L 42-70,,8,0,0,,0,0,,0,0,,,0,0,0,0,0,0,0,0,1,1,0,-1.4,Anniken Frey,https://www.sports-reference.com/cbb/players/anniken-frey-1.html,cal-state-fullerton,2022-23
