ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg_pct,fg3,fg3a,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
1,46,3,2022-11-16,Southern Mississippi,@,Ole Miss,REG (Non-Conf),L 46-92,*,21,3,12,.250,0,0,3,12,.250,.250,0,0,,7,3,10,0,1,1,4,3,6,1.1,Melyia Grayson,https://www.sports-reference.com/cbb/players/melyia-grayson-1.html,southern-mississippi,2022-23
2,47,6,2022-11-26,Southern Mississippi,,Lamar,REG (Non-Conf),W 56-48,,26,7,9,.778,0,0,7,9,.778,.778,1,2,.500,5,3,8,1,2,1,2,2,15,16.1,Melyia Grayson,https://www.sports-reference.com/cbb/players/melyia-grayson-1.html,southern-mississippi,2022-23
3,48,7,2022-11-30,Southern Mississippi,,Miss. Col.,REG (Non-Conf),W 74-42,*,21,8,11,.727,0,0,8,11,.727,.727,3,5,.600,1,1,2,0,2,2,1,3,19,15.9,Melyia Grayson,https://www.sports-reference.com/cbb/players/melyia-grayson-1.html,southern-mississippi,2022-23
4,49,8,2022-12-03,Southern Mississippi,@,Samford,REG (Non-Conf),L 59-71,*,26,5,8,.625,0,0,5,8,.625,.625,3,4,.750,4,3,7,0,0,0,4,4,13,7.1,Melyia Grayson,https://www.sports-reference.com/cbb/players/melyia-grayson-1.html,southern-mississippi,2022-23
5,50,9,2022-12-11,Southern Mississippi,,Alabama,REG (Non-Conf),L 47-56,*,35,7,14,.500,0,0,7,14,.500,.500,0,0,,4,0,4,1,0,0,1,1,14,9.1,Melyia Grayson,https://www.sports-reference.com/cbb/players/melyia-grayson-1.html,southern-mississippi,2022-23
6,51,10,2022-12-16,Southern Mississippi,N,UC Irvine,REG (Non-Conf),W 50-45,*,36,8,13,.615,0,0,8,13,.615,.615,1,3,.333,2,5,7,2,2,1,2,4,17,13.7,Melyia Grayson,https://www.sports-reference.com/cbb/players/melyia-grayson-1.html,southern-mississippi,2022-23
7,52,11,2022-12-17,Southern Mississippi,@,Long Beach State,REG (Non-Conf),W 56-50,*,19,4,5,.800,0,0,4,5,.800,.800,1,2,.500,0,8,8,0,0,0,1,2,9,7.3,Melyia Grayson,https://www.sports-reference.com/cbb/players/melyia-grayson-1.html,southern-mississippi,2022-23
8,53,12,2022-12-29,Southern Mississippi,@,Troy,REG (Conf),W 77-75,*,19,5,7,.714,0,0,5,7,.714,.714,2,4,.500,1,0,1,1,0,0,2,3,12,6.5,Melyia Grayson,https://www.sports-reference.com/cbb/players/melyia-grayson-1.html,southern-mississippi,2022-23
9,54,13,2022-12-31,Southern Mississippi,@,South Alabama,REG (Conf),W 58-37,*,21,3,6,.500,0,0,3,6,.500,.500,1,2,.500,0,1,1,1,1,0,3,2,7,1.8,Melyia Grayson,https://www.sports-reference.com/cbb/players/melyia-grayson-1.html,southern-mississippi,2022-23
10,55,14,2023-01-05,Southern Mississippi,,Louisiana,REG (Conf),W 44-43,*,20,4,8,.500,0,0,4,8,.500,.500,0,1,.000,3,5,8,0,1,1,2,3,8,5.7,Melyia Grayson,https://www.sports-reference.com/cbb/players/melyia-grayson-1.html,southern-mississippi,2022-23
