ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg_pct,fg3,fg3a,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
1,18,1,2022-11-07,Southern Mississippi,,William Carey,REG (Non-Conf),W 81-58,*,16,1,3,.333,0,0,1,3,.333,.333,0,0,,1,0,1,1,0,0,0,0,2,1.7,Ashja Leake,https://www.sports-reference.com/cbb/players/ashja-leake-1.html,southern-mississippi,2022-23
2,19,2,2022-11-12,Southern Mississippi,@,Valparaiso,REG (Non-Conf),L 65-72,*,26,5,7,.714,0,0,5,7,.714,.714,1,1,1.000,5,5,10,0,0,0,1,2,11,11.3,Ashja Leake,https://www.sports-reference.com/cbb/players/ashja-leake-1.html,southern-mississippi,2022-23
3,20,3,2022-11-16,Southern Mississippi,@,Ole Miss,REG (Non-Conf),L 46-92,,19,2,3,.667,0,0,2,3,.667,.667,2,2,1.000,2,2,4,0,0,0,0,3,6,5.5,Ashja Leake,https://www.sports-reference.com/cbb/players/ashja-leake-1.html,southern-mississippi,2022-23
4,21,4,2022-11-18,Southern Mississippi,,North Alabama,REG (Non-Conf),W 72-67,*,35,3,9,.333,0,0,3,9,.333,.333,2,2,1.000,3,8,11,1,2,1,1,1,8,9.4,Ashja Leake,https://www.sports-reference.com/cbb/players/ashja-leake-1.html,southern-mississippi,2022-23
5,22,5,2022-11-25,Southern Mississippi,,Nicholls State,REG (Non-Conf),W 83-68,*,28,3,8,.375,0,0,3,8,.375,.375,1,2,.500,7,1,8,0,0,0,1,3,7,5.2,Ashja Leake,https://www.sports-reference.com/cbb/players/ashja-leake-1.html,southern-mississippi,2022-23
6,23,6,2022-11-26,Southern Mississippi,,Lamar,REG (Non-Conf),W 56-48,*,14,0,1,.000,0,0,0,1,.000,.000,0,0,,1,4,5,0,0,2,0,3,0,1.4,Ashja Leake,https://www.sports-reference.com/cbb/players/ashja-leake-1.html,southern-mississippi,2022-23
7,24,7,2022-11-30,Southern Mississippi,,Miss. Col.,REG (Non-Conf),W 74-42,,14,0,0,,0,0,0,0,,,0,0,,1,2,3,0,0,0,1,1,0,-0.1,Ashja Leake,https://www.sports-reference.com/cbb/players/ashja-leake-1.html,southern-mississippi,2022-23
8,25,8,2022-12-03,Southern Mississippi,@,Samford,REG (Non-Conf),L 59-71,,11,0,4,.000,0,0,0,4,.000,.000,0,0,,1,6,7,0,0,2,0,1,0,0.7,Ashja Leake,https://www.sports-reference.com/cbb/players/ashja-leake-1.html,southern-mississippi,2022-23
9,26,9,2022-12-11,Southern Mississippi,,Alabama,REG (Non-Conf),L 47-56,,5,0,1,.000,0,0,0,1,.000,.000,0,0,,0,0,0,0,0,0,0,0,0,-0.7,Ashja Leake,https://www.sports-reference.com/cbb/players/ashja-leake-1.html,southern-mississippi,2022-23
10,27,10,2022-12-16,Southern Mississippi,N,UC Irvine,REG (Non-Conf),W 50-45,,3,0,1,.000,0,0,0,1,.000,.000,0,0,,0,1,1,0,0,0,1,0,0,-1.4,Ashja Leake,https://www.sports-reference.com/cbb/players/ashja-leake-1.html,southern-mississippi,2022-23
