ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
1,96,1,2024-11-04,Columbia,,Stony Brook,REG (Non-Conf),W 87-47,*,31,7,12,.583,2,4,.500,5,8,.625,.667,1,1,1.000,2,6,8,7,3,1,0,3,17,22.0,Kitty Henderson,https://www.sports-reference.com/cbb/players/kitty-henderson-1.html,columbia,2024-25
2,97,2,2024-11-08,Columbia,@,Providence,REG (Non-Conf),W 77-69 (OT),*,44,8,14,.571,1,4,.250,7,10,.700,.607,1,2,.500,0,4,4,6,3,0,3,2,18,15.6,Kitty Henderson,https://www.sports-reference.com/cbb/players/kitty-henderson-1.html,columbia,2024-25
3,98,3,2024-11-11,Columbia,,Florida Gulf Coast,REG (Non-Conf),W 62-51,*,29,4,10,.400,1,3,.333,3,7,.429,.450,0,0,,3,0,3,5,3,0,3,4,9,7.6,Kitty Henderson,https://www.sports-reference.com/cbb/players/kitty-henderson-1.html,columbia,2024-25
4,99,4,2024-11-16,Columbia,@,Villanova,REG (Non-Conf),L 67-68,*,35,5,11,.455,0,2,.000,5,9,.556,.455,1,2,.500,1,3,4,6,1,0,3,3,11,7.5,Kitty Henderson,https://www.sports-reference.com/cbb/players/kitty-henderson-1.html,columbia,2024-25
5,100,5,2024-11-20,Columbia,,Pacific,REG (Non-Conf),W 84-50,*,30,3,9,.333,1,3,.333,2,6,.333,.389,2,5,.400,3,3,6,5,3,0,5,1,9,6.8,Kitty Henderson,https://www.sports-reference.com/cbb/players/kitty-henderson-1.html,columbia,2024-25
6,101,6,2024-11-23,Columbia,N,Indiana,REG (Non-Conf),L 62-72,*,40,6,15,.400,0,5,.000,6,10,.600,.400,1,2,.500,0,6,6,4,1,0,4,2,13,5.3,Kitty Henderson,https://www.sports-reference.com/cbb/players/kitty-henderson-1.html,columbia,2024-25
7,102,7,2024-11-24,Columbia,N,Southern Mississippi,REG (Non-Conf),W 85-66,*,35,6,11,.545,3,7,.429,3,4,.750,.682,1,4,.250,4,3,7,5,2,0,1,2,16,16.9,Kitty Henderson,https://www.sports-reference.com/cbb/players/kitty-henderson-1.html,columbia,2024-25
8,103,8,2024-11-25,Columbia,N,Ball State,REG (Non-Conf),W 69-62,*,38,9,16,.563,0,6,.000,9,10,.900,.563,6,10,.600,1,5,6,4,4,0,3,2,24,20.0,Kitty Henderson,https://www.sports-reference.com/cbb/players/kitty-henderson-1.html,columbia,2024-25
9,104,9,2024-12-01,Columbia,@,Duke,REG (Non-Conf),L 61-77,*,38,9,19,.474,1,4,.250,8,15,.533,.500,1,2,.500,3,2,5,4,2,0,1,3,20,15.2,Kitty Henderson,https://www.sports-reference.com/cbb/players/kitty-henderson-1.html,columbia,2024-25
10,105,10,2024-12-04,Columbia,,San Francisco,REG (Non-Conf),W 81-79,*,37,6,12,.500,1,4,.250,5,8,.625,.542,1,4,.250,8,2,10,6,1,0,5,1,14,12.8,Kitty Henderson,https://www.sports-reference.com/cbb/players/kitty-henderson-1.html,columbia,2024-25
11,106,11,2024-12-08,Columbia,N,Richmond,REG (Non-Conf),L 76-85,*,39,8,16,.500,2,6,.333,6,10,.600,.563,3,4,.750,3,2,5,1,1,1,1,1,21,16.3,Kitty Henderson,https://www.sports-reference.com/cbb/players/kitty-henderson-1.html,columbia,2024-25
