ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
1,59,1,2021-11-09,Illinois State,@,Northern Illinois,REG (Non-Conf),L 60-77,*,36,3,8,.375,3,7,.429,0,1,.000,.563,0,0,,0,4,4,2,1,0,1,1,9,6.8,Mary Crompton,https://www.sports-reference.com/cbb/players/mary-crompton-1.html,illinois-state,2021-22
2,60,2,2021-11-13,Illinois State,@,St. Thomas,REG (Non-Conf),W 70-55,*,33,3,8,.375,3,5,.600,0,3,.000,.563,2,2,1.000,0,5,5,0,1,0,2,1,11,6.7,Mary Crompton,https://www.sports-reference.com/cbb/players/mary-crompton-1.html,illinois-state,2021-22
3,61,3,2021-11-17,Illinois State,,Purdue,REG (Non-Conf),L 64-76,*,35,1,3,.333,1,3,.333,0,0,,.500,2,2,1.000,0,1,1,2,1,0,1,0,5,5.0,Mary Crompton,https://www.sports-reference.com/cbb/players/mary-crompton-1.html,illinois-state,2021-22
4,62,4,2021-11-20,Illinois State,@,UT Martin,REG (Non-Conf),L 52-54,*,37,2,7,.286,2,6,.333,0,1,.000,.429,0,0,,0,3,3,0,0,0,2,1,6,0.4,Mary Crompton,https://www.sports-reference.com/cbb/players/mary-crompton-1.html,illinois-state,2021-22
5,63,5,2021-11-26,Illinois State,@,UC Irvine,REG (Non-Conf),L 55-67,*,35,6,16,.375,6,14,.429,0,2,.000,.563,0,0,,0,3,3,1,1,0,3,1,18,8.4,Mary Crompton,https://www.sports-reference.com/cbb/players/mary-crompton-1.html,illinois-state,2021-22
6,64,6,2021-11-27,Illinois State,,Sacramento State,REG (Non-Conf),L 63-65,*,33,0,1,.000,0,0,,0,1,.000,.000,0,0,,0,1,1,1,2,0,1,0,0,1.3,Mary Crompton,https://www.sports-reference.com/cbb/players/mary-crompton-1.html,illinois-state,2021-22
7,65,7,2021-12-01,Illinois State,,Missouri Baptist,REG (Non-Conf),W 91-42,*,18,3,8,.375,2,7,.286,1,1,1.000,.500,0,0,,0,2,2,5,2,0,0,0,8,9.7,Mary Crompton,https://www.sports-reference.com/cbb/players/mary-crompton-1.html,illinois-state,2021-22
8,66,8,2021-12-05,Illinois State,,Dayton,REG (Non-Conf),L 67-78,*,37,6,14,.429,4,12,.333,2,2,1.000,.571,0,0,,0,1,1,2,0,0,0,4,16,8.7,Mary Crompton,https://www.sports-reference.com/cbb/players/mary-crompton-1.html,illinois-state,2021-22
9,67,9,2021-12-11,Illinois State,@,SIU Edwardsville,REG (Non-Conf),W 80-71,*,33,3,5,.600,3,4,.750,0,1,.000,.900,2,2,1.000,0,1,1,2,1,0,3,4,11,6.8,Mary Crompton,https://www.sports-reference.com/cbb/players/mary-crompton-1.html,illinois-state,2021-22
10,68,10,2021-12-16,Illinois State,@,Wisconsin,REG (Non-Conf),L 60-70,*,35,2,11,.182,2,9,.222,0,2,.000,.273,0,0,,0,3,3,1,1,0,0,0,6,1.7,Mary Crompton,https://www.sports-reference.com/cbb/players/mary-crompton-1.html,illinois-state,2021-22
