ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg_pct,fg3,fg3a,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
1,1,1,2021-11-09,Illinois State,@,Northern Illinois,REG (Non-Conf),L 60-77,,7,1,2,.500,0,0,1,2,.500,.500,2,2,1.000,0,0,0,0,0,0,0,1,4,2.6,Lexi Boles,https://www.sports-reference.com/cbb/players/lexi-boles-1.html,illinois-state,2021-22
2,2,2,2021-11-13,Illinois State,@,St. Thomas,REG (Non-Conf),W 70-55,,6,2,2,1.000,0,0,2,2,1.000,1.000,0,0,,0,0,0,0,0,0,0,2,4,2.6,Lexi Boles,https://www.sports-reference.com/cbb/players/lexi-boles-1.html,illinois-state,2021-22
3,3,3,2021-11-17,Illinois State,,Purdue,REG (Non-Conf),L 64-76,,14,3,4,.750,0,0,3,4,.750,.750,0,0,,0,0,0,1,0,0,2,1,6,2.7,Lexi Boles,https://www.sports-reference.com/cbb/players/lexi-boles-1.html,illinois-state,2021-22
4,4,4,2021-11-20,Illinois State,@,UT Martin,REG (Non-Conf),L 52-54,,10,1,2,.500,0,0,1,2,.500,.500,0,0,,0,1,1,1,2,2,3,2,2,1.6,Lexi Boles,https://www.sports-reference.com/cbb/players/lexi-boles-1.html,illinois-state,2021-22
5,5,5,2021-11-26,Illinois State,@,UC Irvine,REG (Non-Conf),L 55-67,,6,0,1,.000,0,0,0,1,.000,.000,2,2,1.000,0,0,0,0,0,0,0,1,2,0.9,Lexi Boles,https://www.sports-reference.com/cbb/players/lexi-boles-1.html,illinois-state,2021-22
6,6,6,2021-11-27,Illinois State,,Sacramento State,REG (Non-Conf),L 63-65,,2,0,1,.000,0,0,0,1,.000,.000,0,0,,0,0,0,0,0,0,0,0,0,-0.7,Lexi Boles,https://www.sports-reference.com/cbb/players/lexi-boles-1.html,illinois-state,2021-22
7,7,7,2021-12-01,Illinois State,,Missouri Baptist,REG (Non-Conf),W 91-42,,14,2,3,.667,0,0,2,3,.667,.667,1,1,1.000,1,0,1,0,2,2,1,1,5,6.4,Lexi Boles,https://www.sports-reference.com/cbb/players/lexi-boles-1.html,illinois-state,2021-22
8,8,8,2021-12-05,Illinois State,,Dayton,REG (Non-Conf),L 67-78,,4,0,3,.000,0,0,0,3,.000,.000,0,0,,0,0,0,0,0,0,0,0,0,-2.1,Lexi Boles,https://www.sports-reference.com/cbb/players/lexi-boles-1.html,illinois-state,2021-22
9,9,10,2021-12-16,Illinois State,@,Wisconsin,REG (Non-Conf),L 60-70,,1,0,0,,0,0,0,0,,,0,0,,0,1,1,0,0,0,1,1,0,-1.1,Lexi Boles,https://www.sports-reference.com/cbb/players/lexi-boles-1.html,illinois-state,2021-22
10,10,12,2022-01-01,Illinois State,,Bradley,REG (Conf),W 64-57,,5,0,1,.000,0,0,0,1,.000,.000,0,0,,0,1,1,0,0,0,0,0,0,-0.4,Lexi Boles,https://www.sports-reference.com/cbb/players/lexi-boles-1.html,illinois-state,2021-22
11,11,14,2022-01-09,Illinois State,@,Evansville,REG (Conf),W 87-68,,4,0,2,.000,0,0,0,2,.000,.000,0,0,,0,2,2,0,0,0,0,0,0,-0.8,Lexi Boles,https://www.sports-reference.com/cbb/players/lexi-boles-1.html,illinois-state,2021-22
12,12,15,2022-01-13,Illinois State,,Valparaiso,REG (Conf),W 65-49,,3,0,0,,0,0,0,0,,,0,0,,0,0,0,0,0,0,0,0,0,0.0,Lexi Boles,https://www.sports-reference.com/cbb/players/lexi-boles-1.html,illinois-state,2021-22
13,13,17,2022-01-20,Illinois State,@,Southern Illinois,REG (Conf),L 47-56,,4,0,0,,0,0,0,0,,,0,0,,0,0,0,0,0,0,0,0,0,0.0,Lexi Boles,https://www.sports-reference.com/cbb/players/lexi-boles-1.html,illinois-state,2021-22
14,14,19,2022-01-27,Illinois State,,Northern Iowa,REG (Conf),L 67-74,,1,0,1,.000,0,0,0,1,.000,.000,0,0,,0,0,0,0,0,0,0,1,0,-1.1,Lexi Boles,https://www.sports-reference.com/cbb/players/lexi-boles-1.html,illinois-state,2021-22
15,15,20,2022-01-29,Illinois State,,Drake,REG (Conf),W 70-58,,8,1,2,.500,0,0,1,2,.500,.500,0,0,,1,0,1,0,1,1,0,2,2,2.6,Lexi Boles,https://www.sports-reference.com/cbb/players/lexi-boles-1.html,illinois-state,2021-22
16,16,21,2022-02-04,Illinois State,,Evansville,REG (Conf),W 75-60,,2,0,1,.000,0,0,0,1,.000,.000,0,0,,0,0,0,0,0,0,0,0,0,-0.7,Lexi Boles,https://www.sports-reference.com/cbb/players/lexi-boles-1.html,illinois-state,2021-22
17,17,23,2022-02-10,Illinois State,@,Loyola Chicago,REG (Conf),W 57-53,,4,0,0,,0,0,0,0,,,0,0,,0,0,0,0,0,1,0,0,0,0.7,Lexi Boles,https://www.sports-reference.com/cbb/players/lexi-boles-1.html,illinois-state,2021-22
18,18,26,2022-02-20,Illinois State,,Southern Illinois,REG (Conf),L 49-65,,2,0,0,,0,0,0,0,,,0,0,,0,0,0,0,0,0,0,0,0,0.0,Lexi Boles,https://www.sports-reference.com/cbb/players/lexi-boles-1.html,illinois-state,2021-22
19,19,27,2022-02-25,Illinois State,@,Drake,REG (Conf),L 62-104,,6,0,2,.000,0,0,0,2,.000,.000,2,2,1.000,1,0,1,0,0,0,0,4,2,-0.3,Lexi Boles,https://www.sports-reference.com/cbb/players/lexi-boles-1.html,illinois-state,2021-22
20,20,33,2022-03-18,Illinois State,@,Iowa,ROUND-64,L 58-98,,4,0,0,,0,0,0,0,,,0,0,,1,0,1,0,0,0,0,0,0,0.7,Lexi Boles,https://www.sports-reference.com/cbb/players/lexi-boles-1.html,illinois-state,2021-22
