ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg_pct,fg3,fg3a,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
1,1,5,2022-11-26,Rhode Island,N,Southeast Missouri State,REG (Non-Conf),W 66-49,,6,2,2,1.000,0,0,2,2,1.000,1.000,0,0,,1,0,1,0,0,0,0,2,4,3.3,Sophie Sene,https://www.sports-reference.com/cbb/players/sophie-sene-1.html,rhode-island,2022-23
2,2,6,2022-11-27,Rhode Island,N,Samford,REG (Non-Conf),W 75-63,,8,0,2,.000,0,0,0,2,.000,.000,0,0,,1,2,3,1,0,0,1,1,0,-0.8,Sophie Sene,https://www.sports-reference.com/cbb/players/sophie-sene-1.html,rhode-island,2022-23
3,3,7,2022-12-01,Rhode Island,,Buffalo,REG (Non-Conf),W 71-56,,4,0,0,,0,0,0,0,,,0,0,,0,1,1,0,0,0,0,0,0,0.3,Sophie Sene,https://www.sports-reference.com/cbb/players/sophie-sene-1.html,rhode-island,2022-23
4,4,8,2022-12-04,Rhode Island,,Maine,REG (Non-Conf),W 63-43,,1,0,0,,0,0,0,0,,,0,0,,0,0,0,0,0,0,0,0,0,0.0,Sophie Sene,https://www.sports-reference.com/cbb/players/sophie-sene-1.html,rhode-island,2022-23
5,5,9,2022-12-07,Rhode Island,,Hartford,REG (Non-Conf),W 88-34,,5,0,1,.000,0,0,0,1,.000,.000,0,0,,0,0,0,0,0,0,0,0,0,-0.7,Sophie Sene,https://www.sports-reference.com/cbb/players/sophie-sene-1.html,rhode-island,2022-23
6,6,11,2022-12-22,Rhode Island,@,Wake Forest,REG (Non-Conf),L 45-59,,11,2,4,.500,0,0,2,4,.500,.500,0,0,,4,2,6,0,0,0,0,4,4,3.8,Sophie Sene,https://www.sports-reference.com/cbb/players/sophie-sene-1.html,rhode-island,2022-23
7,7,12,2022-12-28,Rhode Island,@,Princeton,REG (Non-Conf),L 54-56,,3,0,0,,0,0,0,0,,,0,0,,0,0,0,0,0,1,0,0,0,0.7,Sophie Sene,https://www.sports-reference.com/cbb/players/sophie-sene-1.html,rhode-island,2022-23
8,8,13,2022-12-31,Rhode Island,,Duquesne,REG (Conf),W 70-63,,1,0,0,,0,0,0,0,,,0,0,,0,0,0,0,0,0,1,0,0,-1.0,Sophie Sene,https://www.sports-reference.com/cbb/players/sophie-sene-1.html,rhode-island,2022-23
9,9,17,2023-01-15,Rhode Island,,Loyola Chicago,REG (Conf),W 63-34,,2,1,1,1.000,0,0,1,1,1.000,1.000,0,0,,0,1,1,0,0,0,0,1,2,1.6,Sophie Sene,https://www.sports-reference.com/cbb/players/sophie-sene-1.html,rhode-island,2022-23
10,10,18,2023-01-18,Rhode Island,,Richmond,REG (Conf),W 75-49,,3,0,1,.000,0,0,0,1,.000,.000,0,0,,0,0,0,0,1,0,0,0,0,0.3,Sophie Sene,https://www.sports-reference.com/cbb/players/sophie-sene-1.html,rhode-island,2022-23
11,11,20,2023-01-25,Rhode Island,@,George Mason,REG (Conf),W 57-53,,3,0,0,,0,0,0,0,,,0,0,,1,0,1,0,0,0,0,1,0,0.3,Sophie Sene,https://www.sports-reference.com/cbb/players/sophie-sene-1.html,rhode-island,2022-23
12,12,24,2023-02-12,Rhode Island,@,VCU,REG (Conf),W 63-31,,4,0,0,,0,0,0,0,,,2,2,1.000,0,0,0,0,0,0,0,0,2,2.0,Sophie Sene,https://www.sports-reference.com/cbb/players/sophie-sene-1.html,rhode-island,2022-23
13,13,28,2023-02-25,Rhode Island,,Dayton,REG (Conf),W 81-57,,5,0,2,.000,0,0,0,2,.000,.000,0,0,,0,0,0,0,0,0,0,0,0,-1.4,Sophie Sene,https://www.sports-reference.com/cbb/players/sophie-sene-1.html,rhode-island,2022-23
14,14,32,2023-03-20,Rhode Island,,Richmond,WNIT,W 74-64,,1,1,1,1.000,0,0,1,1,1.000,1.000,0,0,,0,0,0,0,0,0,0,0,2,1.7,Sophie Sene,https://www.sports-reference.com/cbb/players/sophie-sene-1.html,rhode-island,2022-23
