ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg_pct,fg3,fg3a,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
1,14,1,2022-11-07,Southern,@,Iowa,REG (Non-Conf),L 34-87,,4,0,0,,0,0,0,0,,,0,0,,1,0,1,0,0,0,1,5,0,-2.3,Xyllize Harrison,https://www.sports-reference.com/cbb/players/xyllize-harrison-1.html,southern,2022-23
2,15,2,2022-11-10,Southern,@,Iowa State,REG (Non-Conf),L 55-79,,7,0,0,,0,0,0,0,,,0,0,,0,2,2,0,0,2,0,4,0,0.4,Xyllize Harrison,https://www.sports-reference.com/cbb/players/xyllize-harrison-1.html,southern,2022-23
3,16,3,2022-11-14,Southern,,Oregon,REG (Non-Conf),L 46-83,,4,0,1,.000,0,0,0,1,.000,.000,0,0,,0,1,1,0,0,0,1,1,0,-1.8,Xyllize Harrison,https://www.sports-reference.com/cbb/players/xyllize-harrison-1.html,southern,2022-23
4,17,4,2022-11-17,Southern,@,Northwestern State,REG (Non-Conf),W 56-52,,1,0,0,,0,0,0,0,,,0,0,,0,0,0,0,0,0,0,0,0,0.0,Xyllize Harrison,https://www.sports-reference.com/cbb/players/xyllize-harrison-1.html,southern,2022-23
5,18,5,2022-11-21,Southern,,LSU Shreveport,REG (Non-Conf),W 77-36,,5,0,0,,0,0,0,0,,,0,0,,0,1,1,0,1,2,1,2,0,0.9,Xyllize Harrison,https://www.sports-reference.com/cbb/players/xyllize-harrison-1.html,southern,2022-23
6,19,6,2022-12-01,Southern,@,Oregon State,REG (Non-Conf),L 36-89,,11,0,0,,0,0,0,0,,,1,2,.500,0,1,1,0,0,1,0,4,1,0.0,Xyllize Harrison,https://www.sports-reference.com/cbb/players/xyllize-harrison-1.html,southern,2022-23
7,20,7,2022-12-04,Southern,@,Texas,REG (Non-Conf),L 43-92,,6,0,0,,0,0,0,0,,,0,0,,0,0,0,0,0,0,0,0,0,0.0,Xyllize Harrison,https://www.sports-reference.com/cbb/players/xyllize-harrison-1.html,southern,2022-23
8,21,12,2023-01-02,Southern,@,Texas Southern,REG (Conf),W 70-62,,21,0,4,.000,0,0,0,4,.000,.000,0,0,,4,2,6,0,0,3,4,3,0,-2.5,Xyllize Harrison,https://www.sports-reference.com/cbb/players/xyllize-harrison-1.html,southern,2022-23
9,22,13,2023-01-04,Southern,@,Prairie View A&M,REG (Conf),L 52-55 (OT),,8,0,0,,0,0,0,0,,,0,0,,0,3,3,0,0,0,0,2,0,0.1,Xyllize Harrison,https://www.sports-reference.com/cbb/players/xyllize-harrison-1.html,southern,2022-23
10,23,14,2023-01-07,Southern,,Florida A&M,REG (Conf),W 55-49,,5,1,2,.500,0,0,1,2,.500,.500,0,0,,0,0,0,0,0,0,1,4,2,-1.6,Xyllize Harrison,https://www.sports-reference.com/cbb/players/xyllize-harrison-1.html,southern,2022-23
11,24,15,2023-01-09,Southern,,Bethune-Cookman,REG (Conf),W 65-63,,4,0,2,.000,0,0,0,2,.000,.000,0,0,,0,0,0,0,0,0,0,0,0,-1.4,Xyllize Harrison,https://www.sports-reference.com/cbb/players/xyllize-harrison-1.html,southern,2022-23
12,25,16,2023-01-14,Southern,,Grambling State,REG (Conf),W 59-49,,5,0,0,,0,0,0,0,,,0,0,,0,0,0,0,0,0,0,0,0,0.0,Xyllize Harrison,https://www.sports-reference.com/cbb/players/xyllize-harrison-1.html,southern,2022-23
13,26,17,2023-01-21,Southern,@,Arkansas–Pine Bluff,REG (Conf),L 53-70,,14,0,0,,0,0,0,0,,,0,0,,0,1,1,0,0,0,0,4,0,-1.3,Xyllize Harrison,https://www.sports-reference.com/cbb/players/xyllize-harrison-1.html,southern,2022-23
