ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg_pct,fg3,fg3a,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
1,59,1,2022-11-07,Southern,@,Iowa,REG (Non-Conf),L 34-87,,10,0,0,,0,0,0,0,,,0,0,,0,0,0,0,3,0,1,5,0,0.0,Sky Castro,https://www.sports-reference.com/cbb/players/sky-castro-1.html,southern,2022-23
2,60,2,2022-11-10,Southern,@,Iowa State,REG (Non-Conf),L 55-79,,20,1,1,1.000,0,0,1,1,1.000,1.000,0,0,,0,2,2,1,1,0,1,3,2,1.8,Sky Castro,https://www.sports-reference.com/cbb/players/sky-castro-1.html,southern,2022-23
3,61,3,2022-11-14,Southern,,Oregon,REG (Non-Conf),L 46-83,,7,1,1,1.000,0,0,1,1,1.000,1.000,0,1,.000,3,1,4,0,0,0,1,4,2,1.1,Sky Castro,https://www.sports-reference.com/cbb/players/sky-castro-1.html,southern,2022-23
4,62,4,2022-11-17,Southern,@,Northwestern State,REG (Non-Conf),W 56-52,,9,0,2,.000,0,0,0,2,.000,.000,1,2,.500,2,2,4,0,1,1,3,0,1,-0.1,Sky Castro,https://www.sports-reference.com/cbb/players/sky-castro-1.html,southern,2022-23
5,63,5,2022-11-21,Southern,,LSU Shreveport,REG (Non-Conf),W 77-36,,14,1,2,.500,0,0,1,2,.500,.500,0,0,,3,1,4,0,1,1,0,3,2,3.9,Sky Castro,https://www.sports-reference.com/cbb/players/sky-castro-1.html,southern,2022-23
6,64,6,2022-12-01,Southern,@,Oregon State,REG (Non-Conf),L 36-89,,7,0,0,,0,0,0,0,,,0,0,,1,0,1,0,1,0,0,4,0,0.1,Sky Castro,https://www.sports-reference.com/cbb/players/sky-castro-1.html,southern,2022-23
7,65,7,2022-12-04,Southern,@,Texas,REG (Non-Conf),L 43-92,,14,0,0,,0,0,0,0,,,0,0,,0,2,2,0,0,0,2,4,0,-3.0,Sky Castro,https://www.sports-reference.com/cbb/players/sky-castro-1.html,southern,2022-23
8,66,8,2022-12-09,Southern,,Spring Hill,REG (Non-Conf),W 84-54,,19,0,2,.000,0,0,0,2,.000,.000,2,4,.500,6,2,8,1,2,1,5,3,2,1.8,Sky Castro,https://www.sports-reference.com/cbb/players/sky-castro-1.html,southern,2022-23
9,67,9,2022-12-11,Southern,@,Tulane,REG (Non-Conf),L 52-67,,20,2,2,1.000,0,0,2,2,1.000,1.000,0,0,,1,0,1,0,3,0,0,2,4,6.3,Sky Castro,https://www.sports-reference.com/cbb/players/sky-castro-1.html,southern,2022-23
10,68,10,2022-12-16,Southern,@,Wichita State,REG (Non-Conf),L 42-72,,13,0,0,,0,0,0,0,,,0,0,,0,1,1,0,0,0,1,4,0,-2.3,Sky Castro,https://www.sports-reference.com/cbb/players/sky-castro-1.html,southern,2022-23
11,69,11,2022-12-18,Southern,@,Oklahoma,REG (Non-Conf),L 50-76,,19,2,6,.333,0,0,2,6,.333,.333,0,0,,4,0,4,0,0,1,1,4,4,1.5,Sky Castro,https://www.sports-reference.com/cbb/players/sky-castro-1.html,southern,2022-23
12,70,12,2023-01-02,Southern,@,Texas Southern,REG (Conf),W 70-62,*,17,1,2,.500,0,0,1,2,.500,.500,3,6,.500,4,3,7,0,1,1,2,5,5,4.2,Sky Castro,https://www.sports-reference.com/cbb/players/sky-castro-1.html,southern,2022-23
13,71,13,2023-01-04,Southern,@,Prairie View A&M,REG (Conf),L 52-55 (OT),*,25,1,3,.333,0,0,1,3,.333,.333,2,10,.200,4,2,6,0,1,0,1,2,4,1.7,Sky Castro,https://www.sports-reference.com/cbb/players/sky-castro-1.html,southern,2022-23
14,72,14,2023-01-07,Southern,,Florida A&M,REG (Conf),W 55-49,,11,1,1,1.000,0,0,1,1,1.000,1.000,2,4,.500,1,0,1,0,0,0,0,5,4,1.6,Sky Castro,https://www.sports-reference.com/cbb/players/sky-castro-1.html,southern,2022-23
15,73,15,2023-01-09,Southern,,Bethune-Cookman,REG (Conf),W 65-63,,13,1,3,.333,0,0,1,3,.333,.333,0,0,,0,3,3,0,1,0,1,2,2,0.4,Sky Castro,https://www.sports-reference.com/cbb/players/sky-castro-1.html,southern,2022-23
16,74,16,2023-01-14,Southern,,Grambling State,REG (Conf),W 59-49,,13,0,2,.000,0,0,0,2,.000,.000,0,2,.000,2,3,5,0,3,3,1,0,0,4.2,Sky Castro,https://www.sports-reference.com/cbb/players/sky-castro-1.html,southern,2022-23
17,75,17,2023-01-21,Southern,@,Arkansas–Pine Bluff,REG (Conf),L 53-70,,8,0,0,,0,0,0,0,,,0,0,,1,0,1,0,0,0,1,3,0,-1.5,Sky Castro,https://www.sports-reference.com/cbb/players/sky-castro-1.html,southern,2022-23
18,76,18,2023-01-23,Southern,@,Mississippi Valley State,REG (Conf),W 74-43,,18,3,5,.600,0,0,3,5,.600,.600,0,0,,1,0,1,0,2,0,2,4,6,2.8,Sky Castro,https://www.sports-reference.com/cbb/players/sky-castro-1.html,southern,2022-23
19,77,19,2023-01-28,Southern,,Alcorn State,REG (Conf),W 65-62,,16,0,0,,0,0,0,0,,,1,4,.250,2,2,4,0,0,0,2,2,1,-1.0,Sky Castro,https://www.sports-reference.com/cbb/players/sky-castro-1.html,southern,2022-23
20,78,20,2023-01-30,Southern,,Jackson State,REG (Conf),L 57-64,,7,0,1,.000,0,0,0,1,.000,.000,1,2,.500,1,1,2,0,0,0,0,2,1,0.1,Sky Castro,https://www.sports-reference.com/cbb/players/sky-castro-1.html,southern,2022-23
21,79,21,2023-02-04,Southern,@,Alabama A&M,REG (Conf),L 50-60,,14,1,2,.500,0,0,1,2,.500,.500,0,0,,3,1,4,0,0,1,3,2,2,0.3,Sky Castro,https://www.sports-reference.com/cbb/players/sky-castro-1.html,southern,2022-23
22,80,30,2023-03-09,Southern,N,Prairie View A&M,CTOURN,W 64-37,,7,1,2,.500,0,0,1,2,.500,.500,0,0,,1,0,1,0,0,0,1,1,2,0.3,Sky Castro,https://www.sports-reference.com/cbb/players/sky-castro-1.html,southern,2022-23
23,81,32,2023-03-11,Southern,N,Arkansas–Pine Bluff,CTOURN,W 62-53,,13,0,1,.000,0,0,0,1,.000,.000,0,2,.000,2,2,4,0,1,0,0,2,0,0.7,Sky Castro,https://www.sports-reference.com/cbb/players/sky-castro-1.html,southern,2022-23
24,82,33,2023-03-15,Southern,N,Sacred Heart,FIRST-FOUR,L 47-57,,3,0,0,,0,0,0,0,,,0,0,,0,2,2,0,0,0,0,0,0,0.6,Sky Castro,https://www.sports-reference.com/cbb/players/sky-castro-1.html,southern,2022-23
