ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
1,11,1,2021-11-09,Eastern Illinois,,Lindenwood,REG (Non-Conf),W 86-30,,14,0,2,.000,0,1,.000,0,1,.000,.000,0,0,0,4,4,2,0,0,0,4,0,-0.4,Haley Cameron,https://www.sports-reference.com/cbb/players/haley-cameron-1.html,eastern-illinois,2021-22
2,12,4,2021-11-22,Eastern Illinois,,Oakland City,REG (Non-Conf),W 79-60,,7,0,0,,0,0,,0,0,,,0,0,1,0,1,1,0,0,1,3,0,-0.8,Haley Cameron,https://www.sports-reference.com/cbb/players/haley-cameron-1.html,eastern-illinois,2021-22
3,13,5,2021-11-26,Eastern Illinois,@,Hawaii,REG (Non-Conf),L 50-71,,5,0,1,.000,0,1,.000,0,0,,.000,0,0,0,0,0,0,0,0,0,1,0,-1.1,Haley Cameron,https://www.sports-reference.com/cbb/players/haley-cameron-1.html,eastern-illinois,2021-22
4,14,6,2021-11-27,Eastern Illinois,@,Gonzaga,REG (Non-Conf),L 53-74,,6,1,1,1.000,1,1,1.000,0,0,,1.500,0,0,1,0,1,0,1,0,0,1,3,4.0,Haley Cameron,https://www.sports-reference.com/cbb/players/haley-cameron-1.html,eastern-illinois,2021-22
5,15,7,2021-11-28,Eastern Illinois,,Utah,REG (Non-Conf),L 77-93,,7,1,2,.500,0,1,.000,1,1,1.000,.500,0,0,0,1,1,0,0,0,1,0,2,0.3,Haley Cameron,https://www.sports-reference.com/cbb/players/haley-cameron-1.html,eastern-illinois,2021-22
6,16,8,2021-12-03,Eastern Illinois,@,Southern Illinois,REG (Non-Conf),L 66-74,,1,0,0,,0,0,,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0.0,Haley Cameron,https://www.sports-reference.com/cbb/players/haley-cameron-1.html,eastern-illinois,2021-22
7,17,17,2022-01-22,Eastern Illinois,,Southeast Missouri State,REG (Conf),W 68-44,,8,0,2,.000,0,2,.000,0,0,,.000,0,0,0,1,1,1,0,0,0,0,0,-0.4,Haley Cameron,https://www.sports-reference.com/cbb/players/haley-cameron-1.html,eastern-illinois,2021-22
8,18,21,2022-01-31,Eastern Illinois,,SIU Edwardsville,REG (Conf),W 89-65,,12,1,5,.200,1,2,.500,0,3,.000,.300,0,0,3,4,7,1,0,0,3,3,3,-0.3,Haley Cameron,https://www.sports-reference.com/cbb/players/haley-cameron-1.html,eastern-illinois,2021-22
9,19,22,2022-02-05,Eastern Illinois,@,Southeast Missouri State,REG (Conf),W 72-53,,1,0,0,,0,0,,0,0,,,0,0,0,0,0,0,0,0,1,0,0,-1.0,Haley Cameron,https://www.sports-reference.com/cbb/players/haley-cameron-1.html,eastern-illinois,2021-22
10,20,26,2022-02-17,Eastern Illinois,@,Belmont,REG (Conf),L 46-77,,10,1,6,.167,0,3,.000,1,3,.333,.167,0,0,1,1,2,0,0,0,1,1,2,-2.2,Haley Cameron,https://www.sports-reference.com/cbb/players/haley-cameron-1.html,eastern-illinois,2021-22
11,21,29,2022-02-26,Eastern Illinois,,Austin Peay,REG (Conf),W 68-56,,1,0,1,.000,0,1,.000,0,0,,.000,0,0,0,0,0,0,0,0,0,0,0,-0.7,Haley Cameron,https://www.sports-reference.com/cbb/players/haley-cameron-1.html,eastern-illinois,2021-22
