ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg_pct,fg3,fg3a,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
1,24,1,2023-11-06,Indiana State,@,Northern Kentucky,REG (Non-Conf),W 85-82 (OT),,11,0,0,,0,0,0,0,,,0,0,,1,3,4,1,0,0,2,2,0,-0.5,Lily Niebuhr,https://www.sports-reference.com/cbb/players/lily-niebuhr-1.html,indiana-state,2023-24
2,25,2,2023-11-09,Indiana State,@,Missouri,REG (Non-Conf),L 57-98,,8,0,1,.000,0,0,0,1,.000,.000,0,0,,1,1,2,0,1,0,0,0,0,1.3,Lily Niebuhr,https://www.sports-reference.com/cbb/players/lily-niebuhr-1.html,indiana-state,2023-24
3,26,5,2023-11-23,Indiana State,N,Radford,REG (Non-Conf),W 64-52,,6,0,0,,0,0,0,0,,,0,0,,0,2,2,0,0,0,1,1,0,-0.8,Lily Niebuhr,https://www.sports-reference.com/cbb/players/lily-niebuhr-1.html,indiana-state,2023-24
4,27,6,2023-11-25,Indiana State,N,Northern Illinois,REG (Non-Conf),L 62-67,,2,0,0,,0,0,0,0,,,0,0,,0,0,0,0,0,0,0,0,0,0.0,Lily Niebuhr,https://www.sports-reference.com/cbb/players/lily-niebuhr-1.html,indiana-state,2023-24
5,28,7,2023-12-02,Indiana State,@,Central Michigan,REG (Non-Conf),W 73-65,,11,0,0,,0,0,0,0,,,1,4,.250,0,2,2,0,2,0,0,5,1,0.4,Lily Niebuhr,https://www.sports-reference.com/cbb/players/lily-niebuhr-1.html,indiana-state,2023-24
6,29,8,2023-12-10,Indiana State,,Southeast Missouri State,REG (Non-Conf),W 65-57,,5,0,0,,0,0,0,0,,,0,0,,0,0,0,0,0,1,1,3,0,-1.5,Lily Niebuhr,https://www.sports-reference.com/cbb/players/lily-niebuhr-1.html,indiana-state,2023-24
7,30,10,2023-12-20,Indiana State,@,Purdue,REG (Non-Conf),L 63-79,,17,2,3,.667,0,0,2,3,.667,.667,2,2,1.000,1,2,3,3,0,0,2,0,6,6.1,Lily Niebuhr,https://www.sports-reference.com/cbb/players/lily-niebuhr-1.html,indiana-state,2023-24
8,31,11,2023-12-30,Indiana State,@,Evansville,REG (Conf),W 66-49,,13,1,4,.250,0,0,1,4,.250,.250,0,0,,3,2,5,0,0,1,2,2,2,0.2,Lily Niebuhr,https://www.sports-reference.com/cbb/players/lily-niebuhr-1.html,indiana-state,2023-24
9,32,12,2024-01-04,Indiana State,@,Drake,REG (Conf),L 47-77,,7,0,1,.000,0,0,0,1,.000,.000,0,0,,0,2,2,0,0,1,0,1,0,0.2,Lily Niebuhr,https://www.sports-reference.com/cbb/players/lily-niebuhr-1.html,indiana-state,2023-24
10,33,13,2024-01-06,Indiana State,@,Northern Iowa,REG (Conf),L 79-85,,2,0,0,,0,0,0,0,,,0,0,,0,0,0,0,0,0,0,3,0,-1.2,Lily Niebuhr,https://www.sports-reference.com/cbb/players/lily-niebuhr-1.html,indiana-state,2023-24
11,34,14,2024-01-11,Indiana State,,Murray State,REG (Conf),L 63-75,,16,0,1,.000,0,0,0,1,.000,.000,0,0,,1,1,2,0,0,0,1,2,0,-1.5,Lily Niebuhr,https://www.sports-reference.com/cbb/players/lily-niebuhr-1.html,indiana-state,2023-24
12,35,15,2024-01-14,Indiana State,,Belmont,REG (Conf),L 56-61,,1,0,0,,0,0,0,0,,,0,0,,0,0,0,0,0,0,0,0,0,0.0,Lily Niebuhr,https://www.sports-reference.com/cbb/players/lily-niebuhr-1.html,indiana-state,2023-24
13,36,16,2024-01-19,Indiana State,@,Southern Illinois,REG (Conf),W 64-63,,4,0,1,.000,0,0,0,1,.000,.000,0,0,,1,0,1,0,0,1,0,0,0,0.7,Lily Niebuhr,https://www.sports-reference.com/cbb/players/lily-niebuhr-1.html,indiana-state,2023-24
14,37,17,2024-01-21,Indiana State,@,Missouri State,REG (Conf),L 71-89,*,6,0,0,,0,0,0,0,,,0,0,,0,0,0,0,0,0,1,2,0,-1.8,Lily Niebuhr,https://www.sports-reference.com/cbb/players/lily-niebuhr-1.html,indiana-state,2023-24
15,38,18,2024-01-26,Indiana State,,Valparaiso,REG (Conf),W 70-49,,3,0,0,,0,0,0,0,,,0,0,,0,0,0,0,0,0,0,0,0,0.0,Lily Niebuhr,https://www.sports-reference.com/cbb/players/lily-niebuhr-1.html,indiana-state,2023-24
16,39,19,2024-01-28,Indiana State,,Illinois–Chicago,REG (Conf),L 48-76,,6,0,0,,0,0,0,0,,,0,0,,0,0,0,0,0,0,0,0,0,0.0,Lily Niebuhr,https://www.sports-reference.com/cbb/players/lily-niebuhr-1.html,indiana-state,2023-24
17,40,20,2024-02-04,Indiana State,,Illinois State,REG (Conf),L 59-64,,10,0,0,,0,0,0,0,,,0,0,,0,1,1,1,0,1,1,2,0,-0.1,Lily Niebuhr,https://www.sports-reference.com/cbb/players/lily-niebuhr-1.html,indiana-state,2023-24
18,41,21,2024-02-09,Indiana State,@,Valparaiso,REG (Conf),W 70-65,,5,0,0,,0,0,0,0,,,0,0,,0,2,2,0,0,0,1,1,0,-0.8,Lily Niebuhr,https://www.sports-reference.com/cbb/players/lily-niebuhr-1.html,indiana-state,2023-24
19,42,22,2024-02-11,Indiana State,@,Illinois–Chicago,REG (Conf),L 53-68,,21,1,1,1.000,0,0,1,1,1.000,1.000,2,2,1.000,1,1,2,1,0,1,1,4,4,3.5,Lily Niebuhr,https://www.sports-reference.com/cbb/players/lily-niebuhr-1.html,indiana-state,2023-24
20,43,23,2024-02-15,Indiana State,,Missouri State,REG (Conf),L 51-59,,12,0,0,,0,0,0,0,,,0,0,,0,0,0,0,0,0,1,1,0,-1.4,Lily Niebuhr,https://www.sports-reference.com/cbb/players/lily-niebuhr-1.html,indiana-state,2023-24
21,44,24,2024-02-17,Indiana State,,Southern Illinois,REG (Conf),L 70-80,,19,2,2,1.000,0,0,2,2,1.000,1.000,0,0,,1,2,3,0,0,1,2,4,4,1.8,Lily Niebuhr,https://www.sports-reference.com/cbb/players/lily-niebuhr-1.html,indiana-state,2023-24
22,45,25,2024-02-22,Indiana State,,Evansville,REG (Conf),W 69-66,,12,2,3,.667,0,0,2,3,.667,.667,0,0,,2,2,4,1,1,1,0,1,4,6.7,Lily Niebuhr,https://www.sports-reference.com/cbb/players/lily-niebuhr-1.html,indiana-state,2023-24
23,46,26,2024-02-25,Indiana State,@,Bradley,REG (Conf),W 74-67,,5,0,1,.000,0,0,0,1,.000,.000,0,2,.000,2,2,4,0,0,0,1,0,0,-0.5,Lily Niebuhr,https://www.sports-reference.com/cbb/players/lily-niebuhr-1.html,indiana-state,2023-24
24,47,27,2024-03-01,Indiana State,@,Belmont,REG (Conf),L 62-87,,13,0,1,.000,0,0,0,1,.000,.000,0,0,,0,1,1,0,0,0,3,3,0,-4.6,Lily Niebuhr,https://www.sports-reference.com/cbb/players/lily-niebuhr-1.html,indiana-state,2023-24
25,48,28,2024-03-03,Indiana State,@,Murray State,REG (Conf),L 70-87,,10,0,0,,0,0,0,0,,,0,0,,0,2,2,0,0,0,0,4,0,-1.0,Lily Niebuhr,https://www.sports-reference.com/cbb/players/lily-niebuhr-1.html,indiana-state,2023-24
26,49,29,2024-03-07,Indiana State,,Northern Iowa,REG (Conf),L 62-91,,13,0,1,.000,0,0,0,1,.000,.000,0,2,.000,2,2,4,1,1,0,1,2,0,0.4,Lily Niebuhr,https://www.sports-reference.com/cbb/players/lily-niebuhr-1.html,indiana-state,2023-24
27,50,30,2024-03-09,Indiana State,,Drake,REG (Conf),L 64-96,,3,0,0,,0,0,0,0,,,0,0,,0,0,0,0,0,0,0,0,0,0.0,Lily Niebuhr,https://www.sports-reference.com/cbb/players/lily-niebuhr-1.html,indiana-state,2023-24
28,51,31,2024-03-14,Indiana State,N,Southern Illinois,CTOURN,W 66-54,,1,0,0,,0,0,0,0,,,0,0,,0,0,0,0,0,0,2,1,0,-2.4,Lily Niebuhr,https://www.sports-reference.com/cbb/players/lily-niebuhr-1.html,indiana-state,2023-24
29,52,32,2024-03-15,Indiana State,N,Drake,CTOURN,L 57-79,,7,1,2,.500,0,0,1,2,.500,.500,0,0,,0,0,0,0,0,0,0,2,2,0.2,Lily Niebuhr,https://www.sports-reference.com/cbb/players/lily-niebuhr-1.html,indiana-state,2023-24
