ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg_pct,fg3,fg3a,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
1,24,1,2021-11-09,San Diego State,,Cal St. L.A.,REG (Non-Conf),W 72-57,,15,0,4,.000,0,0,0,4,.000,.000,0,2,.000,1,4,5,1,0,1,1,3,0,-2.5,Kamaria Gipson,https://www.sports-reference.com/cbb/players/kamaria-gipson-1.html,san-diego-state,2021-22
2,25,2,2021-11-14,San Diego State,@,UC Irvine,REG (Non-Conf),W 68-60,*,27,5,5,1.000,0,0,5,5,1.000,1.000,2,5,.400,2,5,7,0,0,3,4,4,12,8.7,Kamaria Gipson,https://www.sports-reference.com/cbb/players/kamaria-gipson-1.html,san-diego-state,2021-22
3,26,3,2021-11-16,San Diego State,@,Cal State Fullerton,REG (Non-Conf),L 56-60,*,21,1,2,.500,0,0,1,2,.500,.500,6,8,.750,4,4,8,0,0,1,0,2,8,10.1,Kamaria Gipson,https://www.sports-reference.com/cbb/players/kamaria-gipson-1.html,san-diego-state,2021-22
4,27,4,2021-11-20,San Diego State,,Georgia Southern,REG (Non-Conf),W 65-57,*,19,2,4,.500,0,0,2,4,.500,.500,0,0,,1,5,6,1,1,0,2,4,4,2.3,Kamaria Gipson,https://www.sports-reference.com/cbb/players/kamaria-gipson-1.html,san-diego-state,2021-22
5,28,5,2021-11-22,San Diego State,,UAB,REG (Non-Conf),W 55-51,*,16,1,1,1.000,0,0,1,1,1.000,1.000,0,0,,1,1,2,1,0,0,1,4,2,0.8,Kamaria Gipson,https://www.sports-reference.com/cbb/players/kamaria-gipson-1.html,san-diego-state,2021-22
6,29,6,2021-11-26,San Diego State,@,Ole Miss,REG (Non-Conf),L 48-62,*,19,1,4,.250,0,0,1,4,.250,.250,0,0,,1,0,1,0,1,1,1,3,2,-0.2,Kamaria Gipson,https://www.sports-reference.com/cbb/players/kamaria-gipson-1.html,san-diego-state,2021-22
7,30,7,2021-11-27,San Diego State,@,Furman,REG (Non-Conf),L 62-71,*,16,2,4,.500,0,0,2,4,.500,.500,0,0,,1,2,3,0,0,1,2,1,4,1.6,Kamaria Gipson,https://www.sports-reference.com/cbb/players/kamaria-gipson-1.html,san-diego-state,2021-22
8,31,8,2021-12-01,San Diego State,,San Diego,REG (Non-Conf),L 51-63,*,21,2,5,.400,0,0,2,5,.400,.400,0,0,,2,2,4,0,1,2,1,5,4,2.7,Kamaria Gipson,https://www.sports-reference.com/cbb/players/kamaria-gipson-1.html,san-diego-state,2021-22
9,32,9,2021-12-08,San Diego State,@,California Baptist,REG (Non-Conf),W 78-77,*,8,1,3,.333,0,0,1,3,.333,.333,0,0,,0,1,1,0,1,2,2,4,2,-0.6,Kamaria Gipson,https://www.sports-reference.com/cbb/players/kamaria-gipson-1.html,san-diego-state,2021-22
10,33,10,2021-12-17,San Diego State,,UC San Diego,REG (Non-Conf),W 65-57,*,8,0,2,.000,0,0,0,2,.000,.000,1,2,.500,0,2,2,0,0,1,1,2,1,-1.3,Kamaria Gipson,https://www.sports-reference.com/cbb/players/kamaria-gipson-1.html,san-diego-state,2021-22
11,34,11,2021-12-21,San Diego State,,Ohio State,REG (Non-Conf),L 54-66,*,16,2,3,.667,0,0,2,3,.667,.667,0,0,,1,3,4,0,0,1,3,1,4,1.6,Kamaria Gipson,https://www.sports-reference.com/cbb/players/kamaria-gipson-1.html,san-diego-state,2021-22
12,35,12,2021-12-28,San Diego State,,Wyoming,REG (Conf),L 54-62,*,16,2,6,.333,0,0,2,6,.333,.333,0,0,,0,2,2,1,1,2,0,3,4,3.1,Kamaria Gipson,https://www.sports-reference.com/cbb/players/kamaria-gipson-1.html,san-diego-state,2021-22
13,36,13,2021-12-31,San Diego State,@,Fresno State,REG (Conf),L 67-73,,7,1,1,1.000,0,0,1,1,1.000,1.000,0,0,,0,1,1,0,0,0,1,3,2,-0.2,Kamaria Gipson,https://www.sports-reference.com/cbb/players/kamaria-gipson-1.html,san-diego-state,2021-22
14,37,14,2022-01-03,San Diego State,,Colorado State,REG (Conf),W 73-63,*,15,0,0,,0,0,0,0,,,0,0,,0,1,1,0,3,2,1,5,0,1.7,Kamaria Gipson,https://www.sports-reference.com/cbb/players/kamaria-gipson-1.html,san-diego-state,2021-22
15,38,15,2022-01-09,San Diego State,@,New Mexico,REG (Conf),L 72-75,*,9,1,3,.333,0,0,1,3,.333,.333,1,4,.250,5,0,5,0,1,0,1,3,3,2.4,Kamaria Gipson,https://www.sports-reference.com/cbb/players/kamaria-gipson-1.html,san-diego-state,2021-22
16,39,16,2022-01-13,San Diego State,,Utah State,REG (Conf),W 66-45,,14,1,1,1.000,0,0,1,1,1.000,1.000,0,0,,3,1,4,0,0,0,0,3,2,2.9,Kamaria Gipson,https://www.sports-reference.com/cbb/players/kamaria-gipson-1.html,san-diego-state,2021-22
17,40,17,2022-01-15,San Diego State,,Boise State,REG (Conf),W 80-63,,19,1,3,.333,0,0,1,3,.333,.333,0,0,,2,4,6,0,0,0,0,3,2,1.7,Kamaria Gipson,https://www.sports-reference.com/cbb/players/kamaria-gipson-1.html,san-diego-state,2021-22
18,41,18,2022-01-19,San Diego State,@,Nevada,REG (Conf),L 46-58,,13,0,2,.000,0,0,0,2,.000,.000,0,0,,0,3,3,0,0,1,1,2,0,-1.6,Kamaria Gipson,https://www.sports-reference.com/cbb/players/kamaria-gipson-1.html,san-diego-state,2021-22
19,42,19,2022-01-27,San Diego State,,Air Force,REG (Conf),L 46-59,,16,1,1,1.000,0,0,1,1,1.000,1.000,0,0,,1,3,4,0,0,0,2,5,2,-0.7,Kamaria Gipson,https://www.sports-reference.com/cbb/players/kamaria-gipson-1.html,san-diego-state,2021-22
20,43,20,2022-01-29,San Diego State,,New Mexico,REG (Conf),L 58-67,,6,0,3,.000,0,0,0,3,.000,.000,0,0,,2,1,3,0,0,0,0,1,0,-0.8,Kamaria Gipson,https://www.sports-reference.com/cbb/players/kamaria-gipson-1.html,san-diego-state,2021-22
21,44,21,2022-02-02,San Diego State,@,Utah State,REG (Conf),W 68-67,*,27,3,5,.600,0,0,3,5,.600,.600,0,2,.000,2,3,5,2,0,1,1,4,6,4.7,Kamaria Gipson,https://www.sports-reference.com/cbb/players/kamaria-gipson-1.html,san-diego-state,2021-22
22,45,22,2022-02-05,San Diego State,@,Boise State,REG (Conf),L 63-72,*,9,0,0,,0,0,0,0,,,0,0,,0,0,0,0,1,0,0,3,0,-0.2,Kamaria Gipson,https://www.sports-reference.com/cbb/players/kamaria-gipson-1.html,san-diego-state,2021-22
23,46,23,2022-02-09,San Diego State,,Nevada,REG (Conf),W 68-57,*,12,2,2,1.000,0,0,2,2,1.000,1.000,0,0,,1,0,1,0,0,0,1,1,4,2.7,Kamaria Gipson,https://www.sports-reference.com/cbb/players/kamaria-gipson-1.html,san-diego-state,2021-22
24,47,24,2022-02-12,San Diego State,@,UNLV,REG (Conf),L 67-76,*,5,1,1,1.000,0,0,1,1,1.000,1.000,0,0,,0,0,0,0,0,0,1,4,2,-0.9,Kamaria Gipson,https://www.sports-reference.com/cbb/players/kamaria-gipson-1.html,san-diego-state,2021-22
