ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg_pct,fg3,fg3a,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
1,15,1,2021-11-09,UMass Lowell,@,Boston University,REG (Non-Conf),L 47-76,,16,2,2,1.000,0,0,2,2,1.000,1.000,0,0,,0,1,1,0,0,0,0,0,4,3.7,Sydney Coombs,https://www.sports-reference.com/cbb/players/sydney-coombs-1.html,massachusetts-lowell,2021-22
2,16,2,2021-11-13,UMass Lowell,,Bryant,REG (Non-Conf),W 68-54,,8,2,2,1.000,0,0,2,2,1.000,1.000,0,0,,0,0,0,0,1,1,1,0,4,4.1,Sydney Coombs,https://www.sports-reference.com/cbb/players/sydney-coombs-1.html,massachusetts-lowell,2021-22
3,17,3,2021-11-16,UMass Lowell,@,Michigan,REG (Non-Conf),L 54-73,,15,2,6,.333,0,0,2,6,.333,.333,0,0,,0,1,1,0,0,1,2,1,4,-0.8,Sydney Coombs,https://www.sports-reference.com/cbb/players/sydney-coombs-1.html,massachusetts-lowell,2021-22
4,18,4,2021-11-20,UMass Lowell,@,Northeastern,REG (Non-Conf),L 47-61,,19,5,5,1.000,0,0,5,5,1.000,1.000,2,3,.667,0,1,1,3,0,1,0,4,12,11.6,Sydney Coombs,https://www.sports-reference.com/cbb/players/sydney-coombs-1.html,massachusetts-lowell,2021-22
5,19,5,2021-11-24,UMass Lowell,,Central Connecticut State,REG (Non-Conf),W 70-63,*,23,2,8,.250,0,0,2,8,.250,.250,5,6,.833,3,3,6,1,0,0,2,2,9,4.7,Sydney Coombs,https://www.sports-reference.com/cbb/players/sydney-coombs-1.html,massachusetts-lowell,2021-22
6,20,7,2021-12-05,UMass Lowell,@,Massachusetts,REG (Non-Conf),L 53-58,,2,0,0,,0,0,0,0,,,0,0,,0,0,0,0,0,0,0,1,0,-0.4,Sydney Coombs,https://www.sports-reference.com/cbb/players/sydney-coombs-1.html,massachusetts-lowell,2021-22
7,21,8,2021-12-08,UMass Lowell,,Towson,REG (Non-Conf),L 56-70,,6,0,1,.000,0,0,0,1,.000,.000,0,0,,0,0,0,0,0,0,0,1,0,-1.1,Sydney Coombs,https://www.sports-reference.com/cbb/players/sydney-coombs-1.html,massachusetts-lowell,2021-22
8,22,10,2022-01-12,UMass Lowell,,Albany (NY),REG (Conf),L 52-58,,17,1,2,.500,0,0,1,2,.500,.500,1,1,1.000,2,1,3,0,0,0,0,0,3,3.7,Sydney Coombs,https://www.sports-reference.com/cbb/players/sydney-coombs-1.html,massachusetts-lowell,2021-22
9,23,11,2022-01-17,UMass Lowell,,UMBC,REG (Conf),W 76-72,,11,0,2,.000,0,0,0,2,.000,.000,0,0,,0,0,0,0,0,1,0,1,0,-1.1,Sydney Coombs,https://www.sports-reference.com/cbb/players/sydney-coombs-1.html,massachusetts-lowell,2021-22
10,24,12,2022-01-19,UMass Lowell,@,Maine,REG (Conf),W 60-55,,5,2,3,.667,0,0,2,3,.667,.667,1,2,.500,0,0,0,0,0,0,0,2,5,2.5,Sydney Coombs,https://www.sports-reference.com/cbb/players/sydney-coombs-1.html,massachusetts-lowell,2021-22
11,25,13,2022-01-22,UMass Lowell,,New Hampshire,REG (Conf),W 57-54,,3,0,0,,0,0,0,0,,,2,2,1.000,0,0,0,0,0,0,0,0,2,2.0,Sydney Coombs,https://www.sports-reference.com/cbb/players/sydney-coombs-1.html,massachusetts-lowell,2021-22
12,26,14,2022-01-26,UMass Lowell,@,Albany (NY),REG (Conf),L 44-56,,9,0,0,,0,0,0,0,,,0,0,,0,0,0,0,0,0,0,0,0,0.0,Sydney Coombs,https://www.sports-reference.com/cbb/players/sydney-coombs-1.html,massachusetts-lowell,2021-22
13,27,15,2022-02-02,UMass Lowell,,Maine,REG (Conf),L 36-58,,19,2,6,.333,0,0,2,6,.333,.333,0,4,.000,0,1,1,1,0,1,0,1,4,0.3,Sydney Coombs,https://www.sports-reference.com/cbb/players/sydney-coombs-1.html,massachusetts-lowell,2021-22
14,28,16,2022-02-05,UMass Lowell,@,Vermont,REG (Conf),L 55-56,,3,0,0,,0,0,0,0,,,0,0,,0,0,0,0,0,0,0,0,0,0.0,Sydney Coombs,https://www.sports-reference.com/cbb/players/sydney-coombs-1.html,massachusetts-lowell,2021-22
15,29,17,2022-02-07,UMass Lowell,@,Hartford,REG (Conf),W 64-57,,12,0,4,.000,0,0,0,4,.000,.000,0,0,,1,1,2,2,0,0,0,0,0,-0.4,Sydney Coombs,https://www.sports-reference.com/cbb/players/sydney-coombs-1.html,massachusetts-lowell,2021-22
16,30,18,2022-02-09,UMass Lowell,,Stony Brook,REG (Conf),L 65-69,,6,1,2,.500,0,0,1,2,.500,.500,0,0,,0,0,0,0,0,0,0,1,2,0.6,Sydney Coombs,https://www.sports-reference.com/cbb/players/sydney-coombs-1.html,massachusetts-lowell,2021-22
17,31,19,2022-02-12,UMass Lowell,@,UMBC,REG (Conf),W 70-68,,7,1,2,.500,0,0,1,2,.500,.500,1,2,.500,0,1,1,0,0,0,1,1,3,0.5,Sydney Coombs,https://www.sports-reference.com/cbb/players/sydney-coombs-1.html,massachusetts-lowell,2021-22
18,32,20,2022-02-14,UMass Lowell,,Binghamton,REG (Conf),W 62-53,,4,1,2,.500,0,0,1,2,.500,.500,0,0,,1,0,1,1,0,0,0,0,2,2.4,Sydney Coombs,https://www.sports-reference.com/cbb/players/sydney-coombs-1.html,massachusetts-lowell,2021-22
19,33,21,2022-02-16,UMass Lowell,,NJIT,REG (Conf),L 50-60,,5,0,0,,0,0,0,0,,,0,0,,0,0,0,0,0,0,1,1,0,-1.4,Sydney Coombs,https://www.sports-reference.com/cbb/players/sydney-coombs-1.html,massachusetts-lowell,2021-22
20,34,22,2022-02-19,UMass Lowell,@,Binghamton,REG (Conf),L 54-71,,13,2,3,.667,0,0,2,3,.667,.667,1,1,1.000,2,1,3,2,0,0,1,1,5,5.4,Sydney Coombs,https://www.sports-reference.com/cbb/players/sydney-coombs-1.html,massachusetts-lowell,2021-22
21,35,23,2022-02-21,UMass Lowell,@,NJIT,REG (Conf),L 51-58,,6,1,1,1.000,0,0,1,1,1.000,1.000,0,0,,0,0,0,1,0,0,0,0,2,2.4,Sydney Coombs,https://www.sports-reference.com/cbb/players/sydney-coombs-1.html,massachusetts-lowell,2021-22
22,36,24,2022-02-23,UMass Lowell,@,Stony Brook,REG (Conf),W 70-68,,2,0,0,,0,0,0,0,,,0,0,,0,0,0,0,0,0,0,0,0,0.0,Sydney Coombs,https://www.sports-reference.com/cbb/players/sydney-coombs-1.html,massachusetts-lowell,2021-22
23,37,25,2022-02-26,UMass Lowell,,Vermont,REG (Conf),L 44-64,,4,1,1,1.000,0,0,1,1,1.000,1.000,0,0,,0,1,1,0,0,0,0,0,2,2.0,Sydney Coombs,https://www.sports-reference.com/cbb/players/sydney-coombs-1.html,massachusetts-lowell,2021-22
24,38,26,2022-02-28,UMass Lowell,,Hartford,REG (Conf),W 56-46,,2,0,0,,0,0,0,0,,,0,0,,0,0,0,0,0,0,0,0,0,0.0,Sydney Coombs,https://www.sports-reference.com/cbb/players/sydney-coombs-1.html,massachusetts-lowell,2021-22
