ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg_pct,fg3,fg3a,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
1,52,1,2021-11-09,UMass Lowell,@,Boston University,REG (Non-Conf),L 47-76,*,24,3,10,.300,0,0,3,10,.300,.300,0,0,,4,0,4,2,0,0,1,4,6,1.8,Denise Solis,https://www.sports-reference.com/cbb/players/denise-solis-1.html,massachusetts-lowell,2021-22
2,53,2,2021-11-13,UMass Lowell,,Bryant,REG (Non-Conf),W 68-54,*,32,5,10,.500,0,0,5,10,.500,.500,2,3,.667,1,4,5,1,1,0,3,2,12,6.4,Denise Solis,https://www.sports-reference.com/cbb/players/denise-solis-1.html,massachusetts-lowell,2021-22
3,54,3,2021-11-16,UMass Lowell,@,Michigan,REG (Non-Conf),L 54-73,*,21,2,3,.667,0,0,2,3,.667,.667,0,0,,0,5,5,0,0,2,2,3,4,2.4,Denise Solis,https://www.sports-reference.com/cbb/players/denise-solis-1.html,massachusetts-lowell,2021-22
4,55,4,2021-11-20,UMass Lowell,@,Northeastern,REG (Non-Conf),L 47-61,*,20,4,7,.571,0,0,4,7,.571,.571,1,2,.500,3,3,6,0,1,0,1,2,9,7.5,Denise Solis,https://www.sports-reference.com/cbb/players/denise-solis-1.html,massachusetts-lowell,2021-22
5,56,5,2021-11-24,UMass Lowell,,Central Connecticut State,REG (Non-Conf),W 70-63,*,21,6,10,.600,0,0,6,10,.600,.600,0,0,,2,4,6,0,0,1,2,4,12,7.1,Denise Solis,https://www.sports-reference.com/cbb/players/denise-solis-1.html,massachusetts-lowell,2021-22
6,57,6,2021-12-01,UMass Lowell,@,Cornell,REG (Non-Conf),W 53-44,*,28,3,5,.600,0,0,3,5,.600,.600,3,4,.750,1,6,7,1,1,1,3,3,9,7.0,Denise Solis,https://www.sports-reference.com/cbb/players/denise-solis-1.html,massachusetts-lowell,2021-22
7,58,7,2021-12-05,UMass Lowell,@,Massachusetts,REG (Non-Conf),L 53-58,*,33,9,16,.563,0,0,9,16,.563,.563,2,3,.667,8,6,14,2,1,2,4,4,20,17.6,Denise Solis,https://www.sports-reference.com/cbb/players/denise-solis-1.html,massachusetts-lowell,2021-22
8,59,8,2021-12-08,UMass Lowell,,Towson,REG (Non-Conf),L 56-70,*,21,2,4,.500,0,0,2,4,.500,.500,0,0,,1,2,3,0,1,1,1,2,4,3.2,Denise Solis,https://www.sports-reference.com/cbb/players/denise-solis-1.html,massachusetts-lowell,2021-22
9,60,10,2022-01-12,UMass Lowell,,Albany (NY),REG (Conf),L 52-58,*,29,3,4,.750,0,0,3,4,.750,.750,0,0,,1,2,3,3,1,1,3,4,6,4.9,Denise Solis,https://www.sports-reference.com/cbb/players/denise-solis-1.html,massachusetts-lowell,2021-22
10,61,11,2022-01-17,UMass Lowell,,UMBC,REG (Conf),W 76-72,*,28,6,9,.667,0,0,6,9,.667,.667,3,4,.750,1,4,5,1,1,0,2,0,15,12.3,Denise Solis,https://www.sports-reference.com/cbb/players/denise-solis-1.html,massachusetts-lowell,2021-22
