ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
1,59,1,2023-11-06,South Dakota,,Northern St.,REG (Non-Conf),W 85-57,,13,1,3,.333,0,2,.000,1,1,1.000,.333,0,0,,0,2,2,0,0,0,1,0,2,-0.1,Alexi Hempe,https://www.sports-reference.com/cbb/players/alexi-hempe-1.html,south-dakota,2023-24
2,60,2,2023-11-10,South Dakota,@,Creighton,REG (Non-Conf),L 55-81,,19,0,2,.000,0,2,.000,0,0,,.000,1,2,.500,0,4,4,2,0,0,1,0,1,0.8,Alexi Hempe,https://www.sports-reference.com/cbb/players/alexi-hempe-1.html,south-dakota,2023-24
3,61,3,2023-11-14,South Dakota,,Northern Colorado,REG (Non-Conf),W 72-59,,22,3,8,.375,0,2,.000,3,6,.500,.375,0,2,.000,0,4,4,2,1,0,1,1,6,3.0,Alexi Hempe,https://www.sports-reference.com/cbb/players/alexi-hempe-1.html,south-dakota,2023-24
4,62,4,2023-11-18,South Dakota,N,DePaul,REG (Non-Conf),W 83-71,,15,2,5,.400,1,3,.333,1,2,.500,.500,2,2,1.000,1,5,6,2,0,0,1,2,7,6.1,Alexi Hempe,https://www.sports-reference.com/cbb/players/alexi-hempe-1.html,south-dakota,2023-24
5,63,5,2023-11-19,South Dakota,N,Michigan,REG (Non-Conf),L 52-70,,25,1,4,.250,1,3,.333,0,1,.000,.375,0,0,,0,2,2,3,0,0,4,1,3,-1.1,Alexi Hempe,https://www.sports-reference.com/cbb/players/alexi-hempe-1.html,south-dakota,2023-24
6,64,6,2023-11-20,South Dakota,N,Arizona,REG (Non-Conf),L 52-61,,19,0,3,.000,0,2,.000,0,1,.000,.000,0,0,,0,2,2,0,0,0,3,0,0,-4.5,Alexi Hempe,https://www.sports-reference.com/cbb/players/alexi-hempe-1.html,south-dakota,2023-24
7,65,7,2023-11-25,South Dakota,N,South Carolina State,REG (Non-Conf),W 72-52,,22,3,6,.500,3,6,.500,0,0,,.750,0,0,,0,2,2,2,0,0,0,2,9,7.2,Alexi Hempe,https://www.sports-reference.com/cbb/players/alexi-hempe-1.html,south-dakota,2023-24
8,66,8,2023-11-29,South Dakota,,Northern Iowa,REG (Non-Conf),W 84-65,,24,4,7,.571,2,3,.667,2,4,.500,.714,3,4,.750,0,6,6,1,0,0,2,0,13,9.8,Alexi Hempe,https://www.sports-reference.com/cbb/players/alexi-hempe-1.html,south-dakota,2023-24
9,67,9,2023-12-03,South Dakota,@,Loyola Marymount,REG (Non-Conf),W 78-73 (OT),,34,5,11,.455,2,6,.333,3,5,.600,.545,0,0,,0,1,1,0,0,0,2,2,12,3.8,Alexi Hempe,https://www.sports-reference.com/cbb/players/alexi-hempe-1.html,south-dakota,2023-24
10,68,10,2023-12-10,South Dakota,,Dickinson St,REG (Non-Conf),W 108-46,,19,4,5,.800,1,2,.500,3,3,1.000,.900,0,0,,1,2,3,4,1,0,1,0,9,11.2,Alexi Hempe,https://www.sports-reference.com/cbb/players/alexi-hempe-1.html,south-dakota,2023-24
11,69,11,2023-12-13,South Dakota,,Mount Marty,REG (Non-Conf),W 100-35,,14,3,7,.429,2,5,.400,1,2,.500,.571,1,2,.500,0,2,2,5,1,0,0,0,9,10.0,Alexi Hempe,https://www.sports-reference.com/cbb/players/alexi-hempe-1.html,south-dakota,2023-24
12,70,12,2023-12-16,South Dakota,@,UT Martin,REG (Non-Conf),W 80-74 (OT),,27,4,8,.500,3,7,.429,1,1,1.000,.688,2,2,1.000,0,4,4,2,2,0,3,4,13,9.0,Alexi Hempe,https://www.sports-reference.com/cbb/players/alexi-hempe-1.html,south-dakota,2023-24
13,71,13,2023-12-20,South Dakota,,Bradley,REG (Non-Conf),W 68-47,,26,1,4,.250,1,3,.333,0,1,.000,.375,1,2,.500,1,2,3,1,3,1,0,1,4,6.5,Alexi Hempe,https://www.sports-reference.com/cbb/players/alexi-hempe-1.html,south-dakota,2023-24
14,72,14,2023-12-29,South Dakota,,North Dakota State,REG (Conf),L 69-84,,22,1,4,.250,1,3,.333,0,1,.000,.375,2,2,1.000,1,0,1,2,1,0,1,1,5,4.3,Alexi Hempe,https://www.sports-reference.com/cbb/players/alexi-hempe-1.html,south-dakota,2023-24
15,73,15,2023-12-31,South Dakota,@,Omaha,REG (Conf),W 77-71 (OT),*,31,2,7,.286,1,5,.200,1,2,.500,.357,0,0,,1,4,5,2,1,0,2,4,5,1.6,Alexi Hempe,https://www.sports-reference.com/cbb/players/alexi-hempe-1.html,south-dakota,2023-24
16,74,16,2024-01-03,South Dakota,@,Montana,REG (Non-Conf),L 61-74,,23,2,7,.286,1,4,.250,1,3,.333,.357,0,0,,0,1,1,3,0,0,3,0,5,0.3,Alexi Hempe,https://www.sports-reference.com/cbb/players/alexi-hempe-1.html,south-dakota,2023-24
17,75,17,2024-01-06,South Dakota,,Idaho State,REG (Non-Conf),W 73-47,,18,1,5,.200,0,3,.000,1,2,.500,.200,2,2,1.000,0,1,1,2,0,0,1,0,4,1.6,Alexi Hempe,https://www.sports-reference.com/cbb/players/alexi-hempe-1.html,south-dakota,2023-24
18,76,18,2024-01-11,South Dakota,,Oral Roberts,REG (Conf),L 78-91,,24,3,10,.300,0,6,.000,3,4,.750,.300,3,3,1.000,1,2,3,0,1,0,5,4,9,-1.1,Alexi Hempe,https://www.sports-reference.com/cbb/players/alexi-hempe-1.html,south-dakota,2023-24
19,77,19,2024-01-18,South Dakota,@,St. Thomas,REG (Conf),W 63-61,,15,0,3,.000,0,3,.000,0,0,,.000,0,0,,0,4,4,1,0,0,1,1,0,-1.6,Alexi Hempe,https://www.sports-reference.com/cbb/players/alexi-hempe-1.html,south-dakota,2023-24
20,78,20,2024-01-20,South Dakota,@,South Dakota State,REG (Conf),L 55-73,,30,1,5,.200,1,5,.200,0,0,,.300,0,0,,0,1,1,1,2,0,2,0,3,0.9,Alexi Hempe,https://www.sports-reference.com/cbb/players/alexi-hempe-1.html,south-dakota,2023-24
