ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
1,94,1,2024-11-04,Cal State Northridge,,La Sierra,REG (Non-Conf),W 70-56,*,36,5,16,.313,0,3,.000,5,13,.385,.313,2,2,1.000,3,7,10,5,2,0,4,2,12,7.7,Erica Adams,https://www.sports-reference.com/cbb/players/erica-adams-1.html,cal-state-northridge,2024-25
2,95,2,2024-11-08,Cal State Northridge,@,Utah State,REG (Non-Conf),W 69-65,*,38,0,7,.000,0,3,.000,0,4,.000,.000,6,6,1.000,0,8,8,2,2,0,5,2,6,1.1,Erica Adams,https://www.sports-reference.com/cbb/players/erica-adams-1.html,cal-state-northridge,2024-25
3,96,3,2024-11-12,Cal State Northridge,@,Southern California,REG (Non-Conf),L 39-124,*,33,0,5,.000,0,1,.000,0,4,.000,.000,1,2,.500,1,1,2,2,1,1,10,4,1,-10.4,Erica Adams,https://www.sports-reference.com/cbb/players/erica-adams-1.html,cal-state-northridge,2024-25
4,97,4,2024-11-22,Cal State Northridge,@,Fresno State,REG (Non-Conf),L 73-90,*,32,3,9,.333,1,2,.500,2,7,.286,.389,4,4,1.000,1,2,3,1,1,1,4,1,11,5.2,Erica Adams,https://www.sports-reference.com/cbb/players/erica-adams-1.html,cal-state-northridge,2024-25
5,98,5,2024-11-23,Cal State Northridge,@,San Jose State,REG (Non-Conf),L 44-62,*,25,1,8,.125,0,3,.000,1,5,.200,.125,1,2,.500,1,3,4,0,0,0,2,3,3,-4.2,Erica Adams,https://www.sports-reference.com/cbb/players/erica-adams-1.html,cal-state-northridge,2024-25
6,99,6,2024-11-27,Cal State Northridge,,Pepperdine,REG (Non-Conf),L 58-84,*,30,3,14,.214,2,4,.500,1,10,.100,.286,2,2,1.000,3,4,7,7,1,1,0,0,10,11.3,Erica Adams,https://www.sports-reference.com/cbb/players/erica-adams-1.html,cal-state-northridge,2024-25
7,100,7,2024-12-05,Cal State Northridge,@,UC Riverside,REG (Conf),L 48-72,*,29,1,5,.200,0,1,.000,1,4,.250,.200,0,0,,1,5,6,3,0,0,6,1,2,-3.2,Erica Adams,https://www.sports-reference.com/cbb/players/erica-adams-1.html,cal-state-northridge,2024-25
8,101,8,2024-12-07,Cal State Northridge,,Cal Poly,REG (Conf),L 45-58,*,40,2,12,.167,0,3,.000,2,9,.222,.167,7,8,.875,2,2,4,1,3,1,6,2,11,2.6,Erica Adams,https://www.sports-reference.com/cbb/players/erica-adams-1.html,cal-state-northridge,2024-25
9,102,9,2024-12-11,Cal State Northridge,,California Baptist,REG (Non-Conf),L 71-73,*,36,2,8,.250,0,3,.000,2,5,.400,.250,4,5,.800,1,5,6,4,1,0,1,0,8,7.8,Erica Adams,https://www.sports-reference.com/cbb/players/erica-adams-1.html,cal-state-northridge,2024-25
10,103,10,2024-12-14,Cal State Northridge,@,San Diego,REG (Non-Conf),L 52-74,*,36,6,10,.600,1,1,1.000,5,9,.556,.650,2,2,1.000,0,2,2,3,4,0,4,2,15,12.3,Erica Adams,https://www.sports-reference.com/cbb/players/erica-adams-1.html,cal-state-northridge,2024-25
11,104,11,2024-12-21,Cal State Northridge,,Idaho,REG (Non-Conf),L 52-68,*,27,1,7,.143,0,1,.000,1,6,.167,.143,0,0,,0,3,3,0,1,0,1,2,2,-2.4,Erica Adams,https://www.sports-reference.com/cbb/players/erica-adams-1.html,cal-state-northridge,2024-25
12,105,12,2025-01-02,Cal State Northridge,,Cal State Fullerton,REG (Conf),W 79-76 (OT),*,42,3,13,.231,2,6,.333,1,7,.143,.308,2,4,.500,2,5,7,4,2,0,4,4,10,3.4,Erica Adams,https://www.sports-reference.com/cbb/players/erica-adams-1.html,cal-state-northridge,2024-25
13,106,13,2025-01-04,Cal State Northridge,@,UC Davis,REG (Conf),L 41-68,*,37,3,12,.250,2,5,.400,1,7,.143,.333,0,0,,0,7,7,2,4,0,1,1,8,6.9,Erica Adams,https://www.sports-reference.com/cbb/players/erica-adams-1.html,cal-state-northridge,2024-25
14,107,14,2025-01-09,Cal State Northridge,@,UC Irvine,REG (Conf),L 39-68,*,13,0,2,.000,0,0,,0,2,.000,.000,0,0,,0,1,1,1,1,0,0,0,0,0.6,Erica Adams,https://www.sports-reference.com/cbb/players/erica-adams-1.html,cal-state-northridge,2024-25
15,108,17,2025-01-23,Cal State Northridge,@,Long Beach State,REG (Conf),L 75-88,,12,0,0,,0,0,,0,0,,,0,0,,0,0,0,0,0,0,1,0,0,-1.0,Erica Adams,https://www.sports-reference.com/cbb/players/erica-adams-1.html,cal-state-northridge,2024-25
16,109,18,2025-01-25,Cal State Northridge,,UC San Diego,REG (Conf),L 44-82,,13,1,2,.500,0,0,,1,2,.500,.500,0,0,,2,4,6,0,0,1,3,1,2,0.9,Erica Adams,https://www.sports-reference.com/cbb/players/erica-adams-1.html,cal-state-northridge,2024-25
17,110,19,2025-01-30,Cal State Northridge,,UC Santa Barbara,REG (Conf),L 53-68,*,35,5,11,.455,0,1,.000,5,10,.500,.455,1,2,.500,0,7,7,0,0,0,1,5,11,4.0,Erica Adams,https://www.sports-reference.com/cbb/players/erica-adams-1.html,cal-state-northridge,2024-25
18,111,20,2025-02-01,Cal State Northridge,@,Cal State Bakersfield,REG (Conf),W 65-51,*,34,2,9,.222,0,2,.000,2,7,.286,.222,2,2,1.000,0,5,5,3,6,0,4,1,6,5.7,Erica Adams,https://www.sports-reference.com/cbb/players/erica-adams-1.html,cal-state-northridge,2024-25
19,112,21,2025-02-06,Cal State Northridge,@,Cal State Fullerton,REG (Conf),L 61-65,*,29,0,6,.000,0,3,.000,0,3,.000,.000,2,4,.500,3,5,8,1,1,0,3,4,2,-2.3,Erica Adams,https://www.sports-reference.com/cbb/players/erica-adams-1.html,cal-state-northridge,2024-25
20,113,22,2025-02-08,Cal State Northridge,,Long Beach State,REG (Conf),L 65-88,*,32,1,7,.143,0,3,.000,1,4,.250,.143,0,0,,1,6,7,1,0,0,1,2,2,-1.1,Erica Adams,https://www.sports-reference.com/cbb/players/erica-adams-1.html,cal-state-northridge,2024-25
