ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
1,70,1,2024-11-04,Cal State Northridge,,La Sierra,REG (Non-Conf),W 70-56,*,18,2,5,.400,2,5,.400,0,0,,.600,2,3,.667,0,4,4,0,2,0,1,0,8,7.1,Jenna Kilty,https://www.sports-reference.com/cbb/players/jenna-kilty-1.html,cal-state-northridge,2024-25
2,71,2,2024-11-08,Cal State Northridge,@,Utah State,REG (Non-Conf),W 69-65,*,22,1,5,.200,1,3,.333,0,2,.000,.300,0,0,,0,1,1,0,1,0,1,0,3,0.2,Jenna Kilty,https://www.sports-reference.com/cbb/players/jenna-kilty-1.html,cal-state-northridge,2024-25
3,72,3,2024-11-12,Cal State Northridge,@,Southern California,REG (Non-Conf),L 39-124,*,17,0,5,.000,0,3,.000,0,2,.000,.000,0,0,,0,0,0,0,0,0,4,0,0,-7.5,Jenna Kilty,https://www.sports-reference.com/cbb/players/jenna-kilty-1.html,cal-state-northridge,2024-25
4,73,4,2024-11-22,Cal State Northridge,@,Fresno State,REG (Non-Conf),L 73-90,,7,1,2,.500,1,2,.500,0,0,,.750,2,2,1.000,0,0,0,1,0,0,1,1,5,3.3,Jenna Kilty,https://www.sports-reference.com/cbb/players/jenna-kilty-1.html,cal-state-northridge,2024-25
5,74,5,2024-11-23,Cal State Northridge,@,San Jose State,REG (Non-Conf),L 44-62,,19,1,4,.250,1,3,.333,0,1,.000,.375,2,2,1.000,0,1,1,2,0,0,1,2,5,2.5,Jenna Kilty,https://www.sports-reference.com/cbb/players/jenna-kilty-1.html,cal-state-northridge,2024-25
6,75,6,2024-11-27,Cal State Northridge,,Pepperdine,REG (Non-Conf),L 58-84,*,19,3,8,.375,3,4,.750,0,4,.000,.563,0,0,,0,4,4,1,1,0,2,2,9,4.7,Jenna Kilty,https://www.sports-reference.com/cbb/players/jenna-kilty-1.html,cal-state-northridge,2024-25
7,76,7,2024-12-05,Cal State Northridge,@,UC Riverside,REG (Conf),L 48-72,*,24,4,7,.571,4,7,.571,0,0,,.857,1,2,.500,1,4,5,0,0,0,2,1,13,8.8,Jenna Kilty,https://www.sports-reference.com/cbb/players/jenna-kilty-1.html,cal-state-northridge,2024-25
8,77,8,2024-12-07,Cal State Northridge,,Cal Poly,REG (Conf),L 45-58,*,23,0,1,.000,0,1,.000,0,0,,.000,0,0,,0,1,1,1,0,0,1,1,0,-1.1,Jenna Kilty,https://www.sports-reference.com/cbb/players/jenna-kilty-1.html,cal-state-northridge,2024-25
9,78,9,2024-12-11,Cal State Northridge,,California Baptist,REG (Non-Conf),L 71-73,*,34,3,8,.375,3,7,.429,0,1,.000,.563,0,0,,0,5,5,2,0,0,1,0,9,6.5,Jenna Kilty,https://www.sports-reference.com/cbb/players/jenna-kilty-1.html,cal-state-northridge,2024-25
10,79,10,2024-12-14,Cal State Northridge,@,San Diego,REG (Non-Conf),L 52-74,*,28,3,6,.500,1,3,.333,2,3,.667,.583,0,0,,0,2,2,0,0,1,3,1,7,1.9,Jenna Kilty,https://www.sports-reference.com/cbb/players/jenna-kilty-1.html,cal-state-northridge,2024-25
11,80,11,2024-12-21,Cal State Northridge,,Idaho,REG (Non-Conf),L 52-68,*,14,0,1,.000,0,1,.000,0,0,,.000,0,0,,0,2,2,1,0,0,1,0,0,-0.4,Jenna Kilty,https://www.sports-reference.com/cbb/players/jenna-kilty-1.html,cal-state-northridge,2024-25
12,81,12,2025-01-02,Cal State Northridge,,Cal State Fullerton,REG (Conf),W 79-76 (OT),,27,3,11,.273,3,11,.273,0,0,,.409,1,1,1.000,1,6,7,0,1,1,0,5,10,5.7,Jenna Kilty,https://www.sports-reference.com/cbb/players/jenna-kilty-1.html,cal-state-northridge,2024-25
13,82,13,2025-01-04,Cal State Northridge,@,UC Davis,REG (Conf),L 41-68,,34,4,10,.400,4,9,.444,0,1,.000,.600,0,0,,0,3,3,1,0,0,2,1,12,5.8,Jenna Kilty,https://www.sports-reference.com/cbb/players/jenna-kilty-1.html,cal-state-northridge,2024-25
14,83,14,2025-01-09,Cal State Northridge,@,UC Irvine,REG (Conf),L 39-68,*,39,3,4,.750,2,3,.667,1,1,1.000,1.000,0,0,,0,1,1,0,0,1,3,0,8,4.4,Jenna Kilty,https://www.sports-reference.com/cbb/players/jenna-kilty-1.html,cal-state-northridge,2024-25
