ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg_pct,fg3,fg3a,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
1,46,1,2022-11-07,Kansas City,,Westminster (MO),REG (Non-Conf),W 91-49,*,27,0,5,.000,0,0,0,5,.000,.000,0,2,.000,3,6,9,1,2,3,0,2,0,3.6,Dani Winslow,https://www.sports-reference.com/cbb/players/dani-winslow-1.html,missouri-kansas-city,2022-23
2,47,2,2022-11-11,Kansas City,,Tennessee State,REG (Non-Conf),W 82-70,*,37,3,8,.375,0,0,3,8,.375,.375,2,4,.500,10,14,24,4,2,2,4,2,8,15.4,Dani Winslow,https://www.sports-reference.com/cbb/players/dani-winslow-1.html,missouri-kansas-city,2022-23
3,48,3,2022-11-13,Kansas City,,UTEP,REG (Non-Conf),L 59-68,*,40,1,8,.125,0,0,1,8,.125,.125,0,0,,7,10,17,1,2,5,4,2,2,6.1,Dani Winslow,https://www.sports-reference.com/cbb/players/dani-winslow-1.html,missouri-kansas-city,2022-23
4,49,4,2022-11-18,Kansas City,,Utah Tech,REG (Non-Conf),L 73-94,*,29,2,7,.286,0,0,2,7,.286,.286,3,6,.500,4,8,12,1,3,2,4,5,7,6.0,Dani Winslow,https://www.sports-reference.com/cbb/players/dani-winslow-1.html,missouri-kansas-city,2022-23
5,50,5,2022-11-22,Kansas City,@,Santa Clara,REG (Non-Conf),L 60-95,*,36,0,6,.000,0,0,0,6,.000,.000,4,4,1.000,5,8,13,0,1,0,2,3,4,3.5,Dani Winslow,https://www.sports-reference.com/cbb/players/dani-winslow-1.html,missouri-kansas-city,2022-23
6,51,6,2022-11-26,Kansas City,@,Arkansas State,REG (Non-Conf),L 68-79 (OT),*,43,4,9,.444,0,0,4,9,.444,.444,0,0,,5,11,16,3,3,1,1,4,8,13.3,Dani Winslow,https://www.sports-reference.com/cbb/players/dani-winslow-1.html,missouri-kansas-city,2022-23
7,52,7,2022-11-29,Kansas City,@,Bradley,REG (Non-Conf),W 71-68 (OT),*,43,0,1,.000,0,0,0,1,.000,.000,0,2,.000,4,2,6,5,1,1,1,1,0,5.7,Dani Winslow,https://www.sports-reference.com/cbb/players/dani-winslow-1.html,missouri-kansas-city,2022-23
8,53,8,2022-12-03,Kansas City,@,Grand Canyon,REG (Non-Conf),L 50-61,*,40,0,2,.000,0,0,0,2,.000,.000,1,2,.500,1,4,5,5,2,2,4,2,1,3.2,Dani Winslow,https://www.sports-reference.com/cbb/players/dani-winslow-1.html,missouri-kansas-city,2022-23
9,54,9,2022-12-07,Kansas City,@,Kansas State,REG (Non-Conf),L 45-72,*,34,0,2,.000,0,0,0,2,.000,.000,0,0,,0,13,13,0,0,1,0,4,0,1.6,Dani Winslow,https://www.sports-reference.com/cbb/players/dani-winslow-1.html,missouri-kansas-city,2022-23
10,55,10,2022-12-11,Kansas City,@,Wyoming,REG (Non-Conf),L 43-72,*,37,2,6,.333,0,0,2,6,.333,.333,1,2,.500,2,3,5,1,1,1,2,1,5,3.5,Dani Winslow,https://www.sports-reference.com/cbb/players/dani-winslow-1.html,missouri-kansas-city,2022-23
11,56,11,2022-12-15,Kansas City,,Bellevue,REG (Non-Conf),W 74-58,*,28,2,4,.500,0,0,2,4,.500,.500,0,0,,6,10,16,2,1,2,2,3,4,9.8,Dani Winslow,https://www.sports-reference.com/cbb/players/dani-winslow-1.html,missouri-kansas-city,2022-23
12,57,12,2022-12-19,Kansas City,@,South Dakota,REG (Conf),L 59-82,*,21,0,2,.000,0,0,0,2,.000,.000,0,0,,3,3,6,1,3,0,1,3,0,3.1,Dani Winslow,https://www.sports-reference.com/cbb/players/dani-winslow-1.html,missouri-kansas-city,2022-23
13,58,13,2022-12-21,Kansas City,@,South Dakota State,REG (Conf),L 54-86,,14,0,1,.000,0,0,0,1,.000,.000,0,0,,0,2,2,1,0,0,0,0,0,0.6,Dani Winslow,https://www.sports-reference.com/cbb/players/dani-winslow-1.html,missouri-kansas-city,2022-23
