ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
1,107,1,2022-11-07,Kansas City,,Westminster (MO),REG (Non-Conf),W 91-49,*,22,7,13,.538,1,4,.250,6,9,.667,.577,3,5,.600,4,5,9,0,2,0,5,2,18,11.4,E'Lease Stafford,https://www.sports-reference.com/cbb/players/elease-stafford-1.html,missouri-kansas-city,2022-23
2,108,2,2022-11-11,Kansas City,,Tennessee State,REG (Non-Conf),W 82-70,*,30,6,13,.462,2,7,.286,4,6,.667,.538,0,0,,1,3,4,2,0,0,1,4,14,7.7,E'Lease Stafford,https://www.sports-reference.com/cbb/players/elease-stafford-1.html,missouri-kansas-city,2022-23
3,109,3,2022-11-13,Kansas City,,UTEP,REG (Non-Conf),L 59-68,*,18,5,11,.455,2,4,.500,3,7,.429,.545,5,5,1.000,1,2,3,0,0,2,5,3,17,7.8,E'Lease Stafford,https://www.sports-reference.com/cbb/players/elease-stafford-1.html,missouri-kansas-city,2022-23
4,110,4,2022-11-18,Kansas City,,Utah Tech,REG (Non-Conf),L 73-94,*,34,7,22,.318,5,10,.500,2,12,.167,.432,5,7,.714,2,2,4,3,1,1,4,4,24,10.8,E'Lease Stafford,https://www.sports-reference.com/cbb/players/elease-stafford-1.html,missouri-kansas-city,2022-23
5,111,5,2022-11-22,Kansas City,@,Santa Clara,REG (Non-Conf),L 60-95,*,40,8,18,.444,1,5,.200,7,13,.538,.472,2,3,.667,1,5,6,3,2,1,3,2,19,12.4,E'Lease Stafford,https://www.sports-reference.com/cbb/players/elease-stafford-1.html,missouri-kansas-city,2022-23
6,112,6,2022-11-26,Kansas City,@,Arkansas State,REG (Non-Conf),L 68-79 (OT),*,45,9,20,.450,4,10,.400,5,10,.500,.550,2,2,1.000,1,4,5,2,1,1,2,0,24,16.6,E'Lease Stafford,https://www.sports-reference.com/cbb/players/elease-stafford-1.html,missouri-kansas-city,2022-23
7,113,7,2022-11-29,Kansas City,@,Bradley,REG (Non-Conf),W 71-68 (OT),*,42,7,15,.467,4,8,.500,3,7,.429,.600,2,2,1.000,1,6,7,1,2,4,1,2,20,18.5,E'Lease Stafford,https://www.sports-reference.com/cbb/players/elease-stafford-1.html,missouri-kansas-city,2022-23
8,114,8,2022-12-03,Kansas City,@,Grand Canyon,REG (Non-Conf),L 50-61,*,40,7,14,.500,4,10,.400,3,4,.750,.643,2,2,1.000,0,5,5,1,3,2,8,1,20,11.2,E'Lease Stafford,https://www.sports-reference.com/cbb/players/elease-stafford-1.html,missouri-kansas-city,2022-23
9,115,9,2022-12-07,Kansas City,@,Kansas State,REG (Non-Conf),L 45-72,*,40,5,14,.357,1,6,.167,4,8,.500,.393,2,2,1.000,0,2,2,1,0,1,5,2,13,1.4,E'Lease Stafford,https://www.sports-reference.com/cbb/players/elease-stafford-1.html,missouri-kansas-city,2022-23
10,116,10,2022-12-11,Kansas City,@,Wyoming,REG (Non-Conf),L 43-72,*,31,3,6,.500,0,1,.000,3,5,.600,.500,3,5,.600,1,0,1,0,0,0,2,3,9,2.7,E'Lease Stafford,https://www.sports-reference.com/cbb/players/elease-stafford-1.html,missouri-kansas-city,2022-23
11,117,11,2022-12-15,Kansas City,,Bellevue,REG (Non-Conf),W 74-58,*,36,8,23,.348,1,10,.100,7,13,.538,.370,5,5,1.000,1,4,5,3,4,0,4,3,22,11.9,E'Lease Stafford,https://www.sports-reference.com/cbb/players/elease-stafford-1.html,missouri-kansas-city,2022-23
12,118,12,2022-12-19,Kansas City,@,South Dakota,REG (Conf),L 59-82,*,36,1,10,.100,0,1,.000,1,9,.111,.100,2,4,.500,1,1,2,3,1,2,4,1,4,-2.3,E'Lease Stafford,https://www.sports-reference.com/cbb/players/elease-stafford-1.html,missouri-kansas-city,2022-23
13,119,13,2022-12-21,Kansas City,@,South Dakota State,REG (Conf),L 54-86,*,34,5,15,.333,4,9,.444,1,6,.167,.467,5,8,.625,3,2,5,1,0,1,4,1,19,9.0,E'Lease Stafford,https://www.sports-reference.com/cbb/players/elease-stafford-1.html,missouri-kansas-city,2022-23
14,120,14,2022-12-29,Kansas City,,Denver,REG (Conf),L 60-73,*,32,4,14,.286,3,9,.333,1,5,.200,.393,1,2,.500,1,5,6,1,1,0,1,4,12,4.7,E'Lease Stafford,https://www.sports-reference.com/cbb/players/elease-stafford-1.html,missouri-kansas-city,2022-23
