ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg_pct,fg3,fg3a,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
1,1,1,2023-11-06,North Dakota State,N,Creighton,REG (Non-Conf),L 52-75,*,20,3,3,1.000,0,0,3,3,1.000,1.000,0,0,,0,2,2,0,0,0,4,1,6,1.3,Marwa Bedziri,https://www.sports-reference.com/cbb/players/marwa-bedziri-1.html,north-dakota-state,2023-24
2,2,2,2023-11-09,North Dakota State,,Jamestown,REG (Non-Conf),W 112-59,*,11,1,3,.333,0,0,1,3,.333,.333,0,0,,1,0,1,0,1,0,2,4,2,-1.6,Marwa Bedziri,https://www.sports-reference.com/cbb/players/marwa-bedziri-1.html,north-dakota-state,2023-24
3,3,3,2023-11-15,North Dakota State,@,Minnesota,REG (Non-Conf),L 53-75,,13,1,5,.200,0,0,1,5,.200,.200,1,3,.333,2,3,5,0,2,1,1,3,3,1.9,Marwa Bedziri,https://www.sports-reference.com/cbb/players/marwa-bedziri-1.html,north-dakota-state,2023-24
4,4,4,2023-11-20,North Dakota State,@,Northern Colorado,REG (Non-Conf),W 67-60,,8,0,2,.000,0,0,0,2,.000,.000,0,0,,0,0,0,0,0,0,1,3,0,-3.6,Marwa Bedziri,https://www.sports-reference.com/cbb/players/marwa-bedziri-1.html,north-dakota-state,2023-24
5,5,5,2023-11-24,North Dakota State,N,Harvard,REG (Non-Conf),L 64-69,,1,0,0,,0,0,0,0,,,0,0,,0,0,0,0,0,0,0,1,0,-0.4,Marwa Bedziri,https://www.sports-reference.com/cbb/players/marwa-bedziri-1.html,north-dakota-state,2023-24
6,6,10,2023-12-10,North Dakota State,@,Iowa State,REG (Non-Conf),L 59-89,,6,1,1,1.000,0,0,1,1,1.000,1.000,0,0,,1,0,1,1,0,0,0,3,2,1.9,Marwa Bedziri,https://www.sports-reference.com/cbb/players/marwa-bedziri-1.html,north-dakota-state,2023-24
7,7,11,2023-12-20,North Dakota State,,Central Michigan,REG (Non-Conf),W 67-57,,4,1,4,.250,0,0,1,4,.250,.250,0,0,,0,0,0,0,1,0,1,0,2,-0.4,Marwa Bedziri,https://www.sports-reference.com/cbb/players/marwa-bedziri-1.html,north-dakota-state,2023-24
