ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg_pct,fg3,fg3a,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
1,74,10,2021-12-17,VCU,@,Stetson,REG (Non-Conf),L 58-64,,11,1,2,.500,0,0,1,2,.500,.500,2,4,.500,2,2,4,0,0,1,1,2,4,3.1,Keowa Walters,https://www.sports-reference.com/cbb/players/keowa-walters-1.html,virginia-commonwealth,2021-22
2,75,11,2022-01-05,VCU,,Duquesne,REG (Conf),W 74-70 (OT),*,25,1,5,.200,0,0,1,5,.200,.200,4,4,1.000,3,2,5,0,2,1,1,5,6,5.3,Keowa Walters,https://www.sports-reference.com/cbb/players/keowa-walters-1.html,virginia-commonwealth,2021-22
3,76,12,2022-01-09,VCU,,Saint Joseph's,REG (Conf),W 72-64,*,18,1,4,.250,0,0,1,4,.250,.250,3,4,.750,3,2,5,0,1,0,1,3,5,3.7,Keowa Walters,https://www.sports-reference.com/cbb/players/keowa-walters-1.html,virginia-commonwealth,2021-22
4,77,13,2022-01-12,VCU,,Massachusetts,REG (Conf),L 60-72,*,19,2,5,.400,0,0,2,5,.400,.400,0,0,,3,2,5,1,1,0,2,3,4,2.5,Keowa Walters,https://www.sports-reference.com/cbb/players/keowa-walters-1.html,virginia-commonwealth,2021-22
5,78,14,2022-01-15,VCU,,Fordham,REG (Conf),L 48-54,*,15,4,8,.500,0,0,4,8,.500,.500,0,0,,4,1,5,0,0,1,1,1,8,6.4,Keowa Walters,https://www.sports-reference.com/cbb/players/keowa-walters-1.html,virginia-commonwealth,2021-22
6,79,15,2022-01-19,VCU,@,Davidson,REG (Conf),W 65-59,,25,4,6,.667,0,0,4,6,.667,.667,0,0,,1,5,6,1,1,0,0,4,8,7.7,Keowa Walters,https://www.sports-reference.com/cbb/players/keowa-walters-1.html,virginia-commonwealth,2021-22
7,80,16,2022-01-26,VCU,,Saint Louis,REG (Conf),L 55-60,*,25,5,13,.385,0,0,5,13,.385,.385,3,5,.600,5,2,7,0,0,0,0,5,13,7.2,Keowa Walters,https://www.sports-reference.com/cbb/players/keowa-walters-1.html,virginia-commonwealth,2021-22
8,81,17,2022-02-02,VCU,@,Richmond,REG (Conf),W 72-68,*,20,10,13,.769,0,0,10,13,.769,.769,1,2,.500,4,5,9,0,0,0,2,2,21,17.0,Keowa Walters,https://www.sports-reference.com/cbb/players/keowa-walters-1.html,virginia-commonwealth,2021-22
9,82,18,2022-02-04,VCU,@,La Salle,REG (Conf),W 62-56,*,12,3,4,.750,0,0,3,4,.750,.750,0,0,,2,1,3,0,0,0,2,4,6,2.5,Keowa Walters,https://www.sports-reference.com/cbb/players/keowa-walters-1.html,virginia-commonwealth,2021-22
10,83,19,2022-02-06,VCU,,George Washington,REG (Conf),W 56-53,*,19,3,6,.500,0,0,3,6,.500,.500,4,6,.667,3,2,5,0,0,0,0,3,10,7.7,Keowa Walters,https://www.sports-reference.com/cbb/players/keowa-walters-1.html,virginia-commonwealth,2021-22
11,84,20,2022-02-13,VCU,@,Dayton,REG (Conf),W 60-58,*,18,5,9,.556,0,0,5,9,.556,.556,0,0,,3,3,6,0,2,0,1,4,10,8.1,Keowa Walters,https://www.sports-reference.com/cbb/players/keowa-walters-1.html,virginia-commonwealth,2021-22
12,85,21,2022-02-16,VCU,,St. Bonaventure,REG (Conf),W 57-49,*,20,1,6,.167,0,0,1,6,.167,.167,0,0,,2,3,5,0,1,0,3,4,2,-3.1,Keowa Walters,https://www.sports-reference.com/cbb/players/keowa-walters-1.html,virginia-commonwealth,2021-22
13,86,22,2022-02-19,VCU,@,George Mason,REG (Conf),W 67-56,*,17,5,7,.714,0,0,5,7,.714,.714,0,0,,2,5,7,1,0,0,0,3,10,9.5,Keowa Walters,https://www.sports-reference.com/cbb/players/keowa-walters-1.html,virginia-commonwealth,2021-22
14,87,23,2022-02-23,VCU,@,Massachusetts,REG (Conf),L 57-66,*,15,2,6,.333,0,0,2,6,.333,.333,0,0,,0,2,2,0,0,0,1,3,4,-1.0,Keowa Walters,https://www.sports-reference.com/cbb/players/keowa-walters-1.html,virginia-commonwealth,2021-22
15,88,24,2022-02-26,VCU,,Richmond,REG (Conf),L 57-59,*,23,4,9,.444,0,0,4,9,.444,.444,0,0,,1,4,5,0,0,1,1,1,8,4.5,Keowa Walters,https://www.sports-reference.com/cbb/players/keowa-walters-1.html,virginia-commonwealth,2021-22
16,89,25,2022-03-04,VCU,,George Washington,CTOURN,W 55-47,*,21,2,4,.500,0,0,2,4,.500,.500,0,0,,1,6,7,0,0,0,2,5,4,0.5,Keowa Walters,https://www.sports-reference.com/cbb/players/keowa-walters-1.html,virginia-commonwealth,2021-22
17,90,26,2022-03-05,VCU,@,Dayton,CTOURN,L 48-59,*,21,2,7,.286,0,0,2,7,.286,.286,0,0,,3,6,9,0,0,1,1,1,4,3.1,Keowa Walters,https://www.sports-reference.com/cbb/players/keowa-walters-1.html,virginia-commonwealth,2021-22
18,91,27,2022-03-18,VCU,,Stony Brook,WNIT,W 56-48,*,17,1,5,.200,0,0,1,5,.200,.200,0,0,,2,1,3,0,3,0,1,3,2,1.4,Keowa Walters,https://www.sports-reference.com/cbb/players/keowa-walters-1.html,virginia-commonwealth,2021-22
19,92,28,2022-03-21,VCU,@,Seton Hall,WNIT,L 67-70,*,15,1,4,.250,0,0,1,4,.250,.250,0,0,,2,0,2,2,1,0,2,3,2,0.2,Keowa Walters,https://www.sports-reference.com/cbb/players/keowa-walters-1.html,virginia-commonwealth,2021-22
