ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg_pct,fg3,fg3a,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
1,47,1,2021-11-09,UCF,,Duquesne,REG (Non-Conf),W 68-39,*,24,3,6,.500,0,0,3,6,.500,.500,1,2,.500,5,5,10,1,1,0,1,2,7,8.5,Destiny Thomas,https://www.sports-reference.com/cbb/players/destiny-thomas-2.html,central-florida,2021-22
2,48,2,2021-11-12,UCF,,Tennessee,REG (Non-Conf),L 41-49,,24,1,3,.333,0,0,1,3,.333,.333,0,0,,1,10,11,0,3,0,5,2,2,1.2,Destiny Thomas,https://www.sports-reference.com/cbb/players/destiny-thomas-2.html,central-florida,2021-22
3,49,3,2021-11-17,UCF,@,Virginia,REG (Non-Conf),W 59-38,*,25,1,4,.250,0,0,1,4,.250,.250,0,0,,3,6,9,0,1,1,0,4,2,3.6,Destiny Thomas,https://www.sports-reference.com/cbb/players/destiny-thomas-2.html,central-florida,2021-22
4,50,4,2021-11-21,UCF,,Belmont,REG (Non-Conf),W 57-45,,17,0,3,.000,0,0,0,3,.000,.000,0,0,,2,3,5,1,0,0,1,0,0,-0.1,Destiny Thomas,https://www.sports-reference.com/cbb/players/destiny-thomas-2.html,central-florida,2021-22
5,51,5,2021-11-26,UCF,,Idaho State,REG (Non-Conf),W 58-41,,16,1,2,.500,0,0,1,2,.500,.500,1,2,.500,1,3,4,0,1,1,2,3,3,1.7,Destiny Thomas,https://www.sports-reference.com/cbb/players/destiny-thomas-2.html,central-florida,2021-22
6,52,6,2021-11-27,UCF,,Southern California,REG (Non-Conf),W 56-47,,27,4,9,.444,0,0,4,9,.444,.444,0,2,.000,6,6,12,1,3,1,1,4,8,10.3,Destiny Thomas,https://www.sports-reference.com/cbb/players/destiny-thomas-2.html,central-florida,2021-22
7,53,7,2021-12-02,UCF,,Arkansas,REG (Non-Conf),W 52-51,,24,0,2,.000,0,0,0,2,.000,.000,3,4,.750,5,8,13,1,0,0,2,1,3,5.4,Destiny Thomas,https://www.sports-reference.com/cbb/players/destiny-thomas-2.html,central-florida,2021-22
8,54,8,2021-12-12,UCF,@,Mercer,REG (Non-Conf),W 61-47,,26,3,4,.750,0,0,3,4,.750,.750,0,0,,3,3,6,0,2,1,2,2,6,7.3,Destiny Thomas,https://www.sports-reference.com/cbb/players/destiny-thomas-2.html,central-florida,2021-22
9,55,9,2021-12-14,UCF,@,Seton Hall,REG (Non-Conf),W 68-56,,18,0,1,.000,0,0,0,1,.000,.000,0,0,,0,3,3,0,1,0,0,2,0,0.4,Destiny Thomas,https://www.sports-reference.com/cbb/players/destiny-thomas-2.html,central-florida,2021-22
10,56,10,2021-12-18,UCF,@,Iowa,REG (Non-Conf),L 61-69,*,26,1,3,.333,0,0,1,3,.333,.333,0,0,,4,4,8,2,3,0,1,3,2,6.5,Destiny Thomas,https://www.sports-reference.com/cbb/players/destiny-thomas-2.html,central-florida,2021-22
11,57,11,2022-01-05,UCF,@,Tulane,REG (Conf),W 54-47,*,31,1,5,.200,0,0,1,5,.200,.200,2,4,.500,5,6,11,1,3,5,1,1,4,11.2,Destiny Thomas,https://www.sports-reference.com/cbb/players/destiny-thomas-2.html,central-florida,2021-22
12,58,12,2022-01-08,UCF,@,East Carolina,REG (Conf),W 52-43,*,28,0,7,.000,0,0,0,7,.000,.000,3,4,.750,4,7,11,1,2,0,2,5,3,1.3,Destiny Thomas,https://www.sports-reference.com/cbb/players/destiny-thomas-2.html,central-florida,2021-22
13,59,13,2022-01-11,UCF,,Houston,REG (Conf),W 62-59,*,27,3,4,.750,0,0,3,4,.750,.750,3,4,.750,6,3,9,1,1,0,2,2,9,11.0,Destiny Thomas,https://www.sports-reference.com/cbb/players/destiny-thomas-2.html,central-florida,2021-22
