ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,efg_pct,ft,fta,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
1,22,1,2021-11-09,UCF,,Duquesne,REG (Non-Conf),W 68-39,,2,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0,0,0.0,Rebecca Ripley,https://www.sports-reference.com/cbb/players/rebecca-ripley-1.html,central-florida,2021-22
2,23,3,2021-11-17,UCF,@,Virginia,REG (Non-Conf),W 59-38,,1,0,0,,0,0,,0,0,,0,0,0,1,1,0,0,0,0,0,0,0.3,Rebecca Ripley,https://www.sports-reference.com/cbb/players/rebecca-ripley-1.html,central-florida,2021-22
3,24,5,2021-11-26,UCF,,Idaho State,REG (Non-Conf),W 58-41,,1,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0,0,0.0,Rebecca Ripley,https://www.sports-reference.com/cbb/players/rebecca-ripley-1.html,central-florida,2021-22
4,25,17,2022-01-29,UCF,@,Wichita State,REG (Conf),W 68-50,,3,0,2,.000,0,2,.000,0,0,.000,0,0,0,0,0,0,0,0,0,3,0,-2.6,Rebecca Ripley,https://www.sports-reference.com/cbb/players/rebecca-ripley-1.html,central-florida,2021-22
5,26,22,2022-02-16,UCF,,Wichita State,REG (Conf),W 60-35,,1,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0,0,0.0,Rebecca Ripley,https://www.sports-reference.com/cbb/players/rebecca-ripley-1.html,central-florida,2021-22
6,27,23,2022-02-19,UCF,@,Temple,REG (Conf),W 68-31,,2,0,1,.000,0,1,.000,0,0,.000,0,0,0,0,0,0,0,0,0,0,0,-0.7,Rebecca Ripley,https://www.sports-reference.com/cbb/players/rebecca-ripley-1.html,central-florida,2021-22
7,28,24,2022-02-26,UCF,,Cincinnati,REG (Conf),W 74-39,,2,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,1,0,-0.4,Rebecca Ripley,https://www.sports-reference.com/cbb/players/rebecca-ripley-1.html,central-florida,2021-22
8,29,27,2022-03-09,UCF,,SMU,CTOURN,W 61-28,,2,0,1,.000,0,1,.000,0,0,.000,0,0,0,0,0,0,0,0,0,0,0,-0.7,Rebecca Ripley,https://www.sports-reference.com/cbb/players/rebecca-ripley-1.html,central-florida,2021-22
