ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
1,1,1,2022-11-07,Virginia Tech,,Mount St. Mary's,REG (Non-Conf),W 101-45,,8,1,2,.500,1,2,.500,0,0,,.750,2,2,1.000,0,1,1,0,0,0,0,1,5,3.9,Charlise Dunn,https://www.sports-reference.com/cbb/players/charlise-dunn-1.html,virginia-tech,2022-23
2,2,2,2022-11-11,Virginia Tech,,Bucknell,REG (Non-Conf),W 67-41,,5,1,3,.333,0,2,.000,1,1,1.000,.333,0,0,,0,0,0,0,0,0,0,0,2,0.3,Charlise Dunn,https://www.sports-reference.com/cbb/players/charlise-dunn-1.html,virginia-tech,2022-23
3,3,3,2022-11-14,Virginia Tech,,USC Upstate,REG (Non-Conf),W 79-24,,14,1,2,.500,1,2,.500,0,0,,.750,0,0,,0,0,0,0,1,0,2,2,3,0.2,Charlise Dunn,https://www.sports-reference.com/cbb/players/charlise-dunn-1.html,virginia-tech,2022-23
4,4,6,2022-11-27,Virginia Tech,,Longwood,REG (Non-Conf),W 89-28,,9,1,1,1.000,0,0,,1,1,1.000,1.000,0,0,,0,1,1,0,0,1,0,0,2,2.7,Charlise Dunn,https://www.sports-reference.com/cbb/players/charlise-dunn-1.html,virginia-tech,2022-23
5,5,7,2022-12-01,Virginia Tech,,Nebraska,REG (Non-Conf),W 85-54,,8,1,3,.333,0,2,.000,1,1,1.000,.333,1,1,1.000,0,0,0,0,1,0,0,1,3,1.9,Charlise Dunn,https://www.sports-reference.com/cbb/players/charlise-dunn-1.html,virginia-tech,2022-23
6,6,8,2022-12-04,Virginia Tech,@,Tennessee,REG (Non-Conf),W 59-56,,1,0,1,.000,0,1,.000,0,0,,.000,0,0,,0,0,0,0,0,0,0,0,0,-0.7,Charlise Dunn,https://www.sports-reference.com/cbb/players/charlise-dunn-1.html,virginia-tech,2022-23
7,7,9,2022-12-07,Virginia Tech,@,Boston College,REG (Conf),W 73-58,,0,0,0,,0,0,,0,0,,,0,0,,0,0,0,0,0,0,0,0,0,0.0,Charlise Dunn,https://www.sports-reference.com/cbb/players/charlise-dunn-1.html,virginia-tech,2022-23
8,8,10,2022-12-11,Virginia Tech,,UNC Asheville,REG (Non-Conf),W 86-48,,12,0,2,.000,0,2,.000,0,0,,.000,0,0,,0,0,0,0,1,1,0,1,0,-0.1,Charlise Dunn,https://www.sports-reference.com/cbb/players/charlise-dunn-1.html,virginia-tech,2022-23
9,9,12,2022-12-21,Virginia Tech,@,High Point,REG (Non-Conf),W 86-66,,1,0,0,,0,0,,0,0,,,0,0,,0,0,0,0,0,0,0,0,0,0.0,Charlise Dunn,https://www.sports-reference.com/cbb/players/charlise-dunn-1.html,virginia-tech,2022-23
10,10,26,2023-02-19,Virginia Tech,,NC State,REG (Conf),W 75-62,,0,0,0,,0,0,,0,0,,,0,0,,0,0,0,0,0,0,0,0,0,0.0,Charlise Dunn,https://www.sports-reference.com/cbb/players/charlise-dunn-1.html,virginia-tech,2022-23
11,11,29,2023-03-03,Virginia Tech,N,Miami (FL),CTOURN,W 68-42,,1,0,1,.000,0,1,.000,0,0,,.000,0,0,,0,0,0,0,0,0,0,0,0,-0.7,Charlise Dunn,https://www.sports-reference.com/cbb/players/charlise-dunn-1.html,virginia-tech,2022-23
