ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
1,122,1,2022-11-07,Virginia Tech,,Mount St. Mary's,REG (Non-Conf),W 101-45,,19,4,8,.500,1,2,.500,3,6,.500,.563,2,2,1.000,2,2,4,3,3,0,2,1,11,11.7,Kayana Traylor,https://www.sports-reference.com/cbb/players/kayana-traylor-1.html,virginia-tech,2022-23
2,123,2,2022-11-11,Virginia Tech,,Bucknell,REG (Non-Conf),W 67-41,,29,3,7,.429,0,2,.000,3,5,.600,.429,3,4,.750,0,4,4,2,0,0,2,4,9,3.9,Kayana Traylor,https://www.sports-reference.com/cbb/players/kayana-traylor-1.html,virginia-tech,2022-23
3,124,3,2022-11-14,Virginia Tech,,USC Upstate,REG (Non-Conf),W 79-24,,26,5,9,.556,2,4,.500,3,5,.600,.667,5,8,.625,0,2,2,3,3,1,1,1,17,16.5,Kayana Traylor,https://www.sports-reference.com/cbb/players/kayana-traylor-1.html,virginia-tech,2022-23
4,125,4,2022-11-21,Virginia Tech,N,Kentucky,REG (Non-Conf),W 82-74,,34,3,10,.300,0,4,.000,3,6,.500,.300,3,4,.750,0,7,7,7,1,0,2,3,9,7.6,Kayana Traylor,https://www.sports-reference.com/cbb/players/kayana-traylor-1.html,virginia-tech,2022-23
5,126,5,2022-11-23,Virginia Tech,N,Missouri,REG (Non-Conf),W 73-57,,32,5,9,.556,1,2,.500,4,7,.571,.611,7,8,.875,1,5,6,4,1,0,0,3,18,18.1,Kayana Traylor,https://www.sports-reference.com/cbb/players/kayana-traylor-1.html,virginia-tech,2022-23
6,127,6,2022-11-27,Virginia Tech,,Longwood,REG (Non-Conf),W 89-28,,25,1,9,.111,0,5,.000,1,4,.250,.111,9,12,.750,0,10,10,5,2,1,2,2,11,10.3,Kayana Traylor,https://www.sports-reference.com/cbb/players/kayana-traylor-1.html,virginia-tech,2022-23
7,128,8,2022-12-04,Virginia Tech,@,Tennessee,REG (Non-Conf),W 59-56,*,35,7,11,.636,2,5,.400,5,6,.833,.727,2,2,1.000,0,3,3,0,0,0,4,0,18,10.0,Kayana Traylor,https://www.sports-reference.com/cbb/players/kayana-traylor-1.html,virginia-tech,2022-23
8,129,9,2022-12-07,Virginia Tech,@,Boston College,REG (Conf),W 73-58,*,20,4,9,.444,1,3,.333,3,6,.500,.500,0,1,.000,1,0,1,1,0,0,4,4,9,-0.3,Kayana Traylor,https://www.sports-reference.com/cbb/players/kayana-traylor-1.html,virginia-tech,2022-23
9,130,10,2022-12-11,Virginia Tech,,UNC Asheville,REG (Non-Conf),W 86-48,*,26,4,12,.333,1,3,.333,3,9,.333,.375,1,2,.500,1,1,2,3,1,1,0,0,10,7.6,Kayana Traylor,https://www.sports-reference.com/cbb/players/kayana-traylor-1.html,virginia-tech,2022-23
10,131,11,2022-12-18,Virginia Tech,,Notre Dame,REG (Conf),L 52-63,*,37,3,12,.250,2,6,.333,1,6,.167,.333,1,2,.500,0,2,2,2,1,0,1,1,9,3.0,Kayana Traylor,https://www.sports-reference.com/cbb/players/kayana-traylor-1.html,virginia-tech,2022-23
11,132,12,2022-12-21,Virginia Tech,@,High Point,REG (Non-Conf),W 86-66,*,35,7,10,.700,3,6,.500,4,4,1.000,.850,5,5,1.000,0,3,3,7,1,0,1,1,22,23.2,Kayana Traylor,https://www.sports-reference.com/cbb/players/kayana-traylor-1.html,virginia-tech,2022-23
12,133,13,2022-12-29,Virginia Tech,@,Clemson,REG (Conf),L 59-64,*,31,0,9,.000,0,4,.000,0,5,.000,.000,2,4,.500,1,3,4,3,3,0,4,1,2,-2.8,Kayana Traylor,https://www.sports-reference.com/cbb/players/kayana-traylor-1.html,virginia-tech,2022-23
13,134,14,2023-01-01,Virginia Tech,,North Carolina,REG (Conf),W 68-65,*,26,1,4,.250,0,2,.000,1,2,.500,.250,1,1,1.000,0,3,3,5,1,0,1,3,3,3.8,Kayana Traylor,https://www.sports-reference.com/cbb/players/kayana-traylor-1.html,virginia-tech,2022-23
14,135,15,2023-01-05,Virginia Tech,,Virginia,REG (Conf),W 74-66,*,37,4,9,.444,1,3,.333,3,6,.500,.500,6,6,1.000,2,1,3,4,2,0,3,2,15,13.0,Kayana Traylor,https://www.sports-reference.com/cbb/players/kayana-traylor-1.html,virginia-tech,2022-23
15,136,16,2023-01-08,Virginia Tech,@,Miami (FL),REG (Conf),L 66-77,*,34,3,6,.500,1,2,.500,2,4,.500,.583,2,4,.500,0,0,0,0,1,0,2,0,9,4.2,Kayana Traylor,https://www.sports-reference.com/cbb/players/kayana-traylor-1.html,virginia-tech,2022-23
16,137,17,2023-01-12,Virginia Tech,,Louisville,REG (Conf),W 81-79,*,32,6,9,.667,3,4,.750,3,5,.600,.833,2,2,1.000,1,2,3,0,1,2,2,0,17,14.8,Kayana Traylor,https://www.sports-reference.com/cbb/players/kayana-traylor-1.html,virginia-tech,2022-23
17,138,18,2023-01-19,Virginia Tech,@,Pittsburgh,REG (Conf),W 69-62,*,29,3,7,.429,1,5,.200,2,2,1.000,.500,6,7,.857,0,1,1,5,0,0,0,1,13,12.3,Kayana Traylor,https://www.sports-reference.com/cbb/players/kayana-traylor-1.html,virginia-tech,2022-23
18,139,19,2023-01-22,Virginia Tech,,Wake Forest,REG (Conf),W 74-57,*,35,2,6,.333,0,0,,2,6,.333,.333,2,3,.667,0,2,2,1,2,0,1,2,6,3.7,Kayana Traylor,https://www.sports-reference.com/cbb/players/kayana-traylor-1.html,virginia-tech,2022-23
19,140,20,2023-01-26,Virginia Tech,@,Duke,REG (Conf),L 55-66,*,26,3,8,.375,1,1,1.000,2,7,.286,.438,2,3,.667,1,0,1,2,0,0,2,4,9,2.7,Kayana Traylor,https://www.sports-reference.com/cbb/players/kayana-traylor-1.html,virginia-tech,2022-23
20,141,21,2023-01-29,Virginia Tech,@,Virginia,REG (Conf),W 72-60,*,32,9,15,.600,3,6,.500,6,9,.667,.700,4,4,1.000,0,1,1,2,2,0,2,0,25,19.8,Kayana Traylor,https://www.sports-reference.com/cbb/players/kayana-traylor-1.html,virginia-tech,2022-23
21,142,22,2023-02-02,Virginia Tech,,Syracuse,REG (Conf),W 78-64,*,29,0,5,.000,0,1,.000,0,4,.000,.000,3,4,.750,1,0,1,5,0,0,3,4,3,-1.3,Kayana Traylor,https://www.sports-reference.com/cbb/players/kayana-traylor-1.html,virginia-tech,2022-23
22,143,23,2023-02-06,Virginia Tech,@,NC State,REG (Conf),W 73-61,*,30,1,3,.333,0,0,,1,3,.333,.333,2,2,1.000,1,2,3,0,0,0,4,3,4,-1.6,Kayana Traylor,https://www.sports-reference.com/cbb/players/kayana-traylor-1.html,virginia-tech,2022-23
23,144,24,2023-02-12,Virginia Tech,,Florida State,REG (Conf),W 84-70,*,34,3,8,.375,2,5,.400,1,3,.333,.500,0,0,,0,3,3,3,2,0,4,2,8,3.8,Kayana Traylor,https://www.sports-reference.com/cbb/players/kayana-traylor-1.html,virginia-tech,2022-23
