ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
11,43,12,2022-12-21,Virginia Tech,@,High Point,REG (Non-Conf),W 86-66,,9,0,0,,0,0,,0,0,,,0,0,0,1,1,1,0,0,0,0,0,1.0,Taylor Geiman,https://www.sports-reference.com/cbb/players/taylor-geiman-1.html,virginia-tech,2022-23
12,44,14,2023-01-01,Virginia Tech,,North Carolina,REG (Conf),W 68-65,,6,0,1,.000,0,1,.000,0,0,,.000,0,0,0,1,1,0,0,0,0,0,0,-0.4,Taylor Geiman,https://www.sports-reference.com/cbb/players/taylor-geiman-1.html,virginia-tech,2022-23
13,45,15,2023-01-05,Virginia Tech,,Virginia,REG (Conf),W 74-66,,18,0,1,.000,0,1,.000,0,0,,.000,0,0,0,2,2,1,0,0,1,0,0,-0.4,Taylor Geiman,https://www.sports-reference.com/cbb/players/taylor-geiman-1.html,virginia-tech,2022-23
14,46,16,2023-01-08,Virginia Tech,@,Miami (FL),REG (Conf),L 66-77,,14,0,0,,0,0,,0,0,,,0,0,1,1,2,3,1,0,1,0,0,3.1,Taylor Geiman,https://www.sports-reference.com/cbb/players/taylor-geiman-1.html,virginia-tech,2022-23
15,47,17,2023-01-12,Virginia Tech,,Louisville,REG (Conf),W 81-79,,9,1,1,1.000,1,1,1.000,0,0,,1.500,0,0,0,2,2,0,0,0,0,1,3,2.9,Taylor Geiman,https://www.sports-reference.com/cbb/players/taylor-geiman-1.html,virginia-tech,2022-23
16,48,18,2023-01-19,Virginia Tech,@,Pittsburgh,REG (Conf),W 69-62,,3,0,0,,0,0,,0,0,,,0,0,0,0,0,1,0,0,0,0,0,0.7,Taylor Geiman,https://www.sports-reference.com/cbb/players/taylor-geiman-1.html,virginia-tech,2022-23
17,49,19,2023-01-22,Virginia Tech,,Wake Forest,REG (Conf),W 74-57,,1,0,0,,0,0,,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0.0,Taylor Geiman,https://www.sports-reference.com/cbb/players/taylor-geiman-1.html,virginia-tech,2022-23
18,50,20,2023-01-26,Virginia Tech,@,Duke,REG (Conf),L 55-66,,2,0,0,,0,0,,0,0,,,0,0,0,0,0,0,1,0,0,0,0,1.0,Taylor Geiman,https://www.sports-reference.com/cbb/players/taylor-geiman-1.html,virginia-tech,2022-23
19,51,21,2023-01-29,Virginia Tech,@,Virginia,REG (Conf),W 72-60,,4,0,0,,0,0,,0,0,,,0,0,0,0,0,0,0,0,0,1,0,-0.4,Taylor Geiman,https://www.sports-reference.com/cbb/players/taylor-geiman-1.html,virginia-tech,2022-23
20,52,22,2023-02-02,Virginia Tech,,Syracuse,REG (Conf),W 78-64,,6,0,0,,0,0,,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0.0,Taylor Geiman,https://www.sports-reference.com/cbb/players/taylor-geiman-1.html,virginia-tech,2022-23
21,53,24,2023-02-12,Virginia Tech,,Florida State,REG (Conf),W 84-70,,6,1,1,1.000,1,1,1.000,0,0,,1.500,0,0,0,0,0,0,0,0,0,1,3,2.3,Taylor Geiman,https://www.sports-reference.com/cbb/players/taylor-geiman-1.html,virginia-tech,2022-23
22,54,25,2023-02-16,Virginia Tech,,Duke,REG (Conf),W 61-45,,2,0,0,,0,0,,0,0,,,0,0,1,0,1,0,0,0,1,0,0,-0.3,Taylor Geiman,https://www.sports-reference.com/cbb/players/taylor-geiman-1.html,virginia-tech,2022-23
23,55,26,2023-02-19,Virginia Tech,,NC State,REG (Conf),W 75-62,,12,1,1,1.000,1,1,1.000,0,0,,1.500,0,0,0,0,0,1,2,0,1,0,3,4.4,Taylor Geiman,https://www.sports-reference.com/cbb/players/taylor-geiman-1.html,virginia-tech,2022-23
24,56,27,2023-02-23,Virginia Tech,@,North Carolina,REG (Conf),W 61-59,,5,0,0,,0,0,,0,0,,,0,0,0,1,1,1,0,0,0,1,0,0.6,Taylor Geiman,https://www.sports-reference.com/cbb/players/taylor-geiman-1.html,virginia-tech,2022-23
25,57,28,2023-02-26,Virginia Tech,@,Georgia Tech,REG (Conf),W 65-52,,7,0,0,,0,0,,0,0,,,0,0,0,1,1,0,0,0,0,1,0,-0.1,Taylor Geiman,https://www.sports-reference.com/cbb/players/taylor-geiman-1.html,virginia-tech,2022-23
26,58,29,2023-03-03,Virginia Tech,N,Miami (FL),CTOURN,W 68-42,,14,0,2,.000,0,2,.000,0,0,,.000,0,0,0,0,0,1,0,0,0,1,0,-1.1,Taylor Geiman,https://www.sports-reference.com/cbb/players/taylor-geiman-1.html,virginia-tech,2022-23
27,59,30,2023-03-04,Virginia Tech,N,Duke,CTOURN,W 58-37,,9,0,0,,0,0,,0,0,,,0,0,0,0,0,0,0,0,1,1,0,-1.4,Taylor Geiman,https://www.sports-reference.com/cbb/players/taylor-geiman-1.html,virginia-tech,2022-23
28,60,31,2023-03-05,Virginia Tech,N,Louisville,CTOURN,W 75-67,,2,0,0,,0,0,,0,0,,,0,0,0,0,0,0,0,0,0,1,0,-0.4,Taylor Geiman,https://www.sports-reference.com/cbb/players/taylor-geiman-1.html,virginia-tech,2022-23
29,61,32,2023-03-17,Virginia Tech,,Chattanooga,ROUND-64,W 58-33,,6,1,2,.500,0,1,.000,1,1,1.000,.500,0,0,0,0,0,0,0,0,0,0,2,1.0,Taylor Geiman,https://www.sports-reference.com/cbb/players/taylor-geiman-1.html,virginia-tech,2022-23
30,62,33,2023-03-19,Virginia Tech,,South Dakota State,ROUND-32,W 72-60,,8,1,2,.500,1,2,.500,0,0,,.750,0,0,0,1,1,3,1,1,0,1,3,5.7,Taylor Geiman,https://www.sports-reference.com/cbb/players/taylor-geiman-1.html,virginia-tech,2022-23
31,63,35,2023-03-27,Virginia Tech,N,Ohio State,ROUND-8,W 84-74,,1,0,0,,0,0,,0,0,,,0,0,0,0,0,0,0,0,0,1,0,-0.4,Taylor Geiman,https://www.sports-reference.com/cbb/players/taylor-geiman-1.html,virginia-tech,2022-23
