ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg_pct,fg3,fg3a,fg2,fg2a,fg2_pct,efg_pct,ft,fta,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
1,1,13,2023-12-21,St. John's (NY),@,Yale,REG (Non-Conf),W 75-56,,3,0,1,.000,0,0,0,1,.000,.000,0,0,1,0,1,0,0,0,1,2,0,-1.8,Julie Bahati,https://www.sports-reference.com/cbb/players/julie-bahati-1.html,st-johns-ny,2023-24
2,2,18,2024-01-13,St. John's (NY),,Connecticut,REG (Conf),L 49-92,,4,0,0,,0,0,0,0,,,0,0,0,1,1,0,0,0,0,0,0,0.3,Julie Bahati,https://www.sports-reference.com/cbb/players/julie-bahati-1.html,st-johns-ny,2023-24
3,3,32,2024-03-21,St. John's (NY),@,Florida,WBIT,W 79-60,,1,0,0,,0,0,0,0,,,0,0,0,0,0,0,0,1,0,0,0,0.7,Julie Bahati,https://www.sports-reference.com/cbb/players/julie-bahati-1.html,st-johns-ny,2023-24
