ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg_pct,fg3,fg3a,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
1,90,1,2023-11-06,St. John's (NY),,LIU,REG (Non-Conf),W 81-44,*,26,4,7,.571,0,0,4,7,.571,.571,3,4,.750,3,9,12,1,0,1,4,2,11,8.7,Jillian Archer,https://www.sports-reference.com/cbb/players/jillian-archer-1.html,st-johns-ny,2023-24
2,91,2,2023-11-10,St. John's (NY),@,Monmouth,REG (Non-Conf),L 69-74,*,33,5,8,.625,0,0,5,8,.625,.625,5,5,1.000,4,4,8,3,1,0,1,4,15,15.9,Jillian Archer,https://www.sports-reference.com/cbb/players/jillian-archer-1.html,st-johns-ny,2023-24
3,92,3,2023-11-16,St. John's (NY),,Penn State,REG (Non-Conf),L 53-69,*,36,5,7,.714,0,0,5,7,.714,.714,1,2,.500,5,5,10,0,0,0,2,4,11,9.1,Jillian Archer,https://www.sports-reference.com/cbb/players/jillian-archer-1.html,st-johns-ny,2023-24
4,93,4,2023-11-19,St. John's (NY),,Manhattan,REG (Non-Conf),W 67-47,*,25,5,6,.833,0,0,5,6,.833,.833,3,4,.750,1,6,7,1,1,1,3,3,13,11.1,Jillian Archer,https://www.sports-reference.com/cbb/players/jillian-archer-1.html,st-johns-ny,2023-24
5,94,5,2023-11-23,St. John's (NY),N,VCU,REG (Non-Conf),L 51-56,*,30,2,5,.400,0,0,2,5,.400,.400,5,6,.833,2,3,5,0,2,0,3,5,9,5.2,Jillian Archer,https://www.sports-reference.com/cbb/players/jillian-archer-1.html,st-johns-ny,2023-24
6,95,6,2023-11-24,St. John's (NY),N,UCF,REG (Non-Conf),L 48-61,*,31,2,5,.400,0,0,2,5,.400,.400,10,12,.833,0,4,4,0,1,1,1,3,14,11.2,Jillian Archer,https://www.sports-reference.com/cbb/players/jillian-archer-1.html,st-johns-ny,2023-24
7,96,7,2023-11-25,St. John's (NY),N,Jackson State,REG (Non-Conf),L 56-60,*,37,4,7,.571,0,0,4,7,.571,.571,3,4,.750,4,2,6,0,4,2,3,4,11,11.5,Jillian Archer,https://www.sports-reference.com/cbb/players/jillian-archer-1.html,st-johns-ny,2023-24
8,97,8,2023-11-29,St. John's (NY),,Loyola (MD),REG (Non-Conf),W 71-49,*,34,6,8,.750,0,0,6,8,.750,.750,0,0,,3,8,11,1,1,3,0,1,12,16.7,Jillian Archer,https://www.sports-reference.com/cbb/players/jillian-archer-1.html,st-johns-ny,2023-24
9,98,9,2023-12-02,St. John's (NY),@,Marist,REG (Non-Conf),W 50-40,*,29,2,8,.250,0,0,2,8,.250,.250,3,4,.750,1,3,4,0,0,0,4,4,7,-2.2,Jillian Archer,https://www.sports-reference.com/cbb/players/jillian-archer-1.html,st-johns-ny,2023-24
10,99,10,2023-12-07,St. John's (NY),@,Fairfield,REG (Non-Conf),L 62-67,*,31,5,7,.714,0,0,5,7,.714,.714,0,0,,2,5,7,0,0,1,5,4,10,4.1,Jillian Archer,https://www.sports-reference.com/cbb/players/jillian-archer-1.html,st-johns-ny,2023-24
