ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
1,72,1,2023-11-08,Toledo,@,James Madison,REG (Non-Conf),W 60-49,,4,0,0,,0,0,,0,0,,,0,0,,1,0,1,0,0,0,0,0,0,0.7,Yaniah Curry,https://www.sports-reference.com/cbb/players/yaniah-curry-1.html,toledo,2023-24
2,73,2,2023-11-12,Toledo,@,Gonzaga,REG (Non-Conf),L 70-91,,11,1,3,.333,0,1,.000,1,2,.500,.333,0,1,.000,2,0,2,1,1,0,0,1,2,2.6,Yaniah Curry,https://www.sports-reference.com/cbb/players/yaniah-curry-1.html,toledo,2023-24
3,74,3,2023-11-19,Toledo,,Cincinnati,REG (Non-Conf),L 60-71,,5,0,1,.000,0,1,.000,0,0,,.000,0,0,,0,0,0,0,0,0,1,0,0,-1.7,Yaniah Curry,https://www.sports-reference.com/cbb/players/yaniah-curry-1.html,toledo,2023-24
4,75,5,2023-11-25,Toledo,N,North Dakota State,REG (Non-Conf),W 73-58,,3,0,0,,0,0,,0,0,,,0,0,,0,0,0,0,0,0,0,0,0,0.0,Yaniah Curry,https://www.sports-reference.com/cbb/players/yaniah-curry-1.html,toledo,2023-24
5,76,6,2023-12-06,Toledo,,Michigan,REG (Non-Conf),W 69-46,,1,0,0,,0,0,,0,0,,,0,0,,0,0,0,0,0,0,0,0,0,0.0,Yaniah Curry,https://www.sports-reference.com/cbb/players/yaniah-curry-1.html,toledo,2023-24
6,77,7,2023-12-10,Toledo,,Loyola (MD),REG (Non-Conf),W 65-35,,8,0,0,,0,0,,0,0,,,0,0,,0,1,1,0,0,0,1,2,0,-1.5,Yaniah Curry,https://www.sports-reference.com/cbb/players/yaniah-curry-1.html,toledo,2023-24
7,78,8,2023-12-17,Toledo,@,Oakland,REG (Non-Conf),W 78-65,,5,0,0,,0,0,,0,0,,,0,0,,0,0,0,0,0,0,0,2,0,-0.8,Yaniah Curry,https://www.sports-reference.com/cbb/players/yaniah-curry-1.html,toledo,2023-24
8,79,9,2023-12-20,Toledo,@,Duke,REG (Non-Conf),L 45-70,,1,0,0,,0,0,,0,0,,,0,0,,0,0,0,0,0,0,0,0,0,0.0,Yaniah Curry,https://www.sports-reference.com/cbb/players/yaniah-curry-1.html,toledo,2023-24
9,80,10,2023-12-30,Toledo,,Hillsdale,REG (Non-Conf),W 94-52,,8,0,2,.000,0,1,.000,0,1,.000,.000,0,0,,0,0,0,0,0,0,1,1,0,-2.8,Yaniah Curry,https://www.sports-reference.com/cbb/players/yaniah-curry-1.html,toledo,2023-24
10,81,11,2024-01-03,Toledo,@,Miami (OH),REG (Conf),W 70-52,,1,0,0,,0,0,,0,0,,,0,0,,0,0,0,0,0,0,0,0,0,0.0,Yaniah Curry,https://www.sports-reference.com/cbb/players/yaniah-curry-1.html,toledo,2023-24
11,82,12,2024-01-06,Toledo,@,Eastern Michigan,REG (Conf),W 48-35,,4,0,0,,0,0,,0,0,,,0,0,,0,0,0,0,0,0,0,1,0,-0.4,Yaniah Curry,https://www.sports-reference.com/cbb/players/yaniah-curry-1.html,toledo,2023-24
12,83,13,2024-01-10,Toledo,,Western Michigan,REG (Conf),W 82-55,,3,0,0,,0,0,,0,0,,,0,0,,0,1,1,0,0,0,0,1,0,-0.1,Yaniah Curry,https://www.sports-reference.com/cbb/players/yaniah-curry-1.html,toledo,2023-24
13,84,16,2024-01-21,Toledo,@,Ball State,REG (Conf),L 51-65,,1,0,0,,0,0,,0,0,,,0,0,,0,0,0,0,0,0,0,0,0,0.0,Yaniah Curry,https://www.sports-reference.com/cbb/players/yaniah-curry-1.html,toledo,2023-24
