ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg3,fg3a,fg2,fg2a,ft,fta,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
1,1,20,2023-01-25,Saint Joseph's,,St. Bonaventure,REG (Conf),W 92-61,,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.4,Judit Ambrona,https://www.sports-reference.com/cbb/players/judit-ambrona-1.html,saint-josephs,2022-23
2,2,23,2023-02-08,Saint Joseph's,,VCU,REG (Conf),W 67-45,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,Judit Ambrona,https://www.sports-reference.com/cbb/players/judit-ambrona-1.html,saint-josephs,2022-23
