ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg_pct,fg3,fg3a,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
1,30,9,2021-12-04,Little Rock,,Central Arkansas,REG (Non-Conf),W 62-38,,11,0,3,.000,0,0,0,3,.000,.000,2,2,1.000,4,2,6,1,0,1,1,3,2,2.5,Azaria Robinson,https://www.sports-reference.com/cbb/players/azaria-robinson-1.html,arkansas-little-rock,2021-22
2,31,10,2021-12-12,Little Rock,@,Arkansas,REG (Non-Conf),L 39-73,,9,0,1,.000,0,0,0,1,.000,.000,0,0,,0,2,2,0,0,0,0,0,0,-0.1,Azaria Robinson,https://www.sports-reference.com/cbb/players/azaria-robinson-1.html,arkansas-little-rock,2021-22
3,32,11,2022-01-13,Little Rock,,Coastal Carolina,REG (Conf),W 54-50,*,7,0,0,,0,0,0,0,,,0,0,,0,2,2,0,0,0,0,1,0,0.2,Azaria Robinson,https://www.sports-reference.com/cbb/players/azaria-robinson-1.html,arkansas-little-rock,2021-22
4,33,12,2022-01-15,Little Rock,,Appalachian State,REG (Conf),L 49-60,,22,4,7,.571,0,0,4,7,.571,.571,1,2,.500,2,2,4,0,1,0,2,3,9,5.1,Azaria Robinson,https://www.sports-reference.com/cbb/players/azaria-robinson-1.html,arkansas-little-rock,2021-22
5,34,13,2022-01-20,Little Rock,@,Troy,REG (Conf),W 68-66,,8,3,6,.500,0,0,3,6,.500,.500,0,0,,0,2,2,0,2,0,1,3,6,3.4,Azaria Robinson,https://www.sports-reference.com/cbb/players/azaria-robinson-1.html,arkansas-little-rock,2021-22
6,35,14,2022-01-22,Little Rock,@,South Alabama,REG (Conf),W 74-52,,8,2,4,.500,0,0,2,4,.500,.500,0,2,.000,5,1,6,0,0,1,0,1,4,5.3,Azaria Robinson,https://www.sports-reference.com/cbb/players/azaria-robinson-1.html,arkansas-little-rock,2021-22
7,36,15,2022-01-27,Little Rock,,Texas State,REG (Conf),L 65-69 (3OT),,31,1,5,.200,0,0,1,5,.200,.200,0,4,.000,1,2,3,0,1,3,0,3,2,0.5,Azaria Robinson,https://www.sports-reference.com/cbb/players/azaria-robinson-1.html,arkansas-little-rock,2021-22
8,37,16,2022-01-29,Little Rock,,UT Arlington,REG (Conf),L 53-64,,4,0,0,,0,0,0,0,,,0,0,,0,1,1,0,0,0,0,1,0,-0.1,Azaria Robinson,https://www.sports-reference.com/cbb/players/azaria-robinson-1.html,arkansas-little-rock,2021-22
9,38,17,2022-02-03,Little Rock,@,Louisiana,REG (Conf),W 51-50,*,37,6,10,.600,0,0,6,10,.600,.600,0,2,.000,2,2,4,1,0,0,0,4,12,7.7,Azaria Robinson,https://www.sports-reference.com/cbb/players/azaria-robinson-1.html,arkansas-little-rock,2021-22
10,39,18,2022-02-05,Little Rock,@,Louisiana–Monroe,REG (Conf),W 64-47,*,37,5,10,.500,0,0,5,10,.500,.500,0,3,.000,3,6,9,0,0,1,2,3,10,5.2,Azaria Robinson,https://www.sports-reference.com/cbb/players/azaria-robinson-1.html,arkansas-little-rock,2021-22
