ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
1,26,1,2023-11-11,Pennsylvania,,Marist,REG (Non-Conf),W 74-51,,6,0,0,,0,0,,0,0,,,0,0,0,1,1,0,0,0,1,0,0,-0.7,Marianna Papazoglou,https://www.sports-reference.com/cbb/players/marianna-papazoglou-1.html,pennsylvania,2023-24
2,27,2,2023-11-14,Pennsylvania,,Saint Joseph's,REG (Non-Conf),L 49-77,,3,0,0,,0,0,,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0.0,Marianna Papazoglou,https://www.sports-reference.com/cbb/players/marianna-papazoglou-1.html,pennsylvania,2023-24
3,28,4,2023-11-22,Pennsylvania,@,Chapman,REG (Non-Conf),W 92-46,,6,0,2,.000,0,0,,0,2,.000,.000,0,0,2,0,2,0,0,0,0,0,0,0.0,Marianna Papazoglou,https://www.sports-reference.com/cbb/players/marianna-papazoglou-1.html,pennsylvania,2023-24
4,29,5,2023-11-25,Pennsylvania,@,San Diego State,REG (Non-Conf),L 49-74,,4,1,1,1.000,1,1,1.000,0,0,,1.500,0,0,0,1,1,1,0,0,0,0,3,3.7,Marianna Papazoglou,https://www.sports-reference.com/cbb/players/marianna-papazoglou-1.html,pennsylvania,2023-24
5,30,8,2023-12-03,Pennsylvania,@,Marquette,REG (Non-Conf),L 52-87,,8,1,2,.500,1,2,.500,0,0,,.750,0,0,0,0,0,0,0,0,0,0,3,2.0,Marianna Papazoglou,https://www.sports-reference.com/cbb/players/marianna-papazoglou-1.html,pennsylvania,2023-24
6,31,10,2023-12-08,Pennsylvania,@,Merrimack,REG (Non-Conf),W 71-62,,9,1,1,1.000,1,1,1.000,0,0,,1.500,0,0,0,0,0,1,0,0,0,1,3,3.0,Marianna Papazoglou,https://www.sports-reference.com/cbb/players/marianna-papazoglou-1.html,pennsylvania,2023-24
7,32,11,2023-12-10,Pennsylvania,@,Temple,REG (Non-Conf),L 47-61,,3,0,1,.000,0,1,.000,0,0,,.000,0,0,0,0,0,0,1,0,1,0,0,-0.7,Marianna Papazoglou,https://www.sports-reference.com/cbb/players/marianna-papazoglou-1.html,pennsylvania,2023-24
8,33,12,2023-12-30,Pennsylvania,,Maine,REG (Non-Conf),W 72-69,,3,0,0,,0,0,,0,0,,,0,0,0,0,0,0,0,0,0,1,0,-0.4,Marianna Papazoglou,https://www.sports-reference.com/cbb/players/marianna-papazoglou-1.html,pennsylvania,2023-24
9,34,13,2023-12-31,Pennsylvania,,Gwynedd-Mercy,REG (Non-Conf),W 89-34,,15,2,5,.400,1,4,.250,1,1,1.000,.500,0,0,0,2,2,3,1,2,2,0,5,5.4,Marianna Papazoglou,https://www.sports-reference.com/cbb/players/marianna-papazoglou-1.html,pennsylvania,2023-24
10,35,14,2024-01-06,Pennsylvania,@,Columbia,REG (Conf),L 66-79,,1,0,0,,0,0,,0,0,,,0,0,0,0,0,0,0,0,0,1,0,-0.4,Marianna Papazoglou,https://www.sports-reference.com/cbb/players/marianna-papazoglou-1.html,pennsylvania,2023-24
