ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
1,12,1,2023-11-11,Pennsylvania,,Marist,REG (Non-Conf),W 74-51,,9,1,2,.500,0,1,.000,1,1,1.000,.500,2,2,1.000,1,3,4,1,0,0,2,1,4,2.9,Iyanna Rogers,https://www.sports-reference.com/cbb/players/iyanna-rogers-1.html,pennsylvania,2023-24
2,13,2,2023-11-14,Pennsylvania,,Saint Joseph's,REG (Non-Conf),L 49-77,,6,0,0,,0,0,,0,0,,,0,0,,0,1,1,0,0,1,1,0,0,0.0,Iyanna Rogers,https://www.sports-reference.com/cbb/players/iyanna-rogers-1.html,pennsylvania,2023-24
3,14,3,2023-11-19,Pennsylvania,@,Siena,REG (Non-Conf),W 85-79,,1,0,0,,0,0,,0,0,,,0,0,,0,0,0,0,0,0,0,0,0,0.0,Iyanna Rogers,https://www.sports-reference.com/cbb/players/iyanna-rogers-1.html,pennsylvania,2023-24
4,15,4,2023-11-22,Pennsylvania,@,Chapman,REG (Non-Conf),W 92-46,,4,2,2,1.000,0,0,,2,2,1.000,1.000,0,0,,1,0,1,0,2,0,1,0,4,5.1,Iyanna Rogers,https://www.sports-reference.com/cbb/players/iyanna-rogers-1.html,pennsylvania,2023-24
5,16,5,2023-11-25,Pennsylvania,@,San Diego State,REG (Non-Conf),L 49-74,,8,0,1,.000,0,0,,0,1,.000,.000,0,0,,0,1,1,1,1,1,1,0,0,1.0,Iyanna Rogers,https://www.sports-reference.com/cbb/players/iyanna-rogers-1.html,pennsylvania,2023-24
6,17,6,2023-11-26,Pennsylvania,@,UC San Diego,REG (Non-Conf),W 76-68,,3,0,1,.000,0,0,,0,1,.000,.000,0,0,,0,0,0,0,0,2,0,0,0,0.7,Iyanna Rogers,https://www.sports-reference.com/cbb/players/iyanna-rogers-1.html,pennsylvania,2023-24
7,18,8,2023-12-03,Pennsylvania,@,Marquette,REG (Non-Conf),L 52-87,,3,0,0,,0,0,,0,0,,,0,0,,0,0,0,0,0,1,0,0,0,0.7,Iyanna Rogers,https://www.sports-reference.com/cbb/players/iyanna-rogers-1.html,pennsylvania,2023-24
8,19,13,2023-12-31,Pennsylvania,,Gwynedd-Mercy,REG (Non-Conf),W 89-34,,17,6,8,.750,0,0,,6,8,.750,.750,0,0,,3,4,7,0,0,2,1,1,12,12.1,Iyanna Rogers,https://www.sports-reference.com/cbb/players/iyanna-rogers-1.html,pennsylvania,2023-24
9,20,14,2024-01-06,Pennsylvania,@,Columbia,REG (Conf),L 66-79,,2,0,1,.000,0,0,,0,1,.000,.000,0,0,,0,0,0,0,0,0,0,0,0,-0.7,Iyanna Rogers,https://www.sports-reference.com/cbb/players/iyanna-rogers-1.html,pennsylvania,2023-24
10,21,15,2024-01-13,Pennsylvania,@,Dartmouth,REG (Conf),W 53-39,,4,1,3,.333,0,0,,1,3,.333,.333,0,0,,0,2,2,0,0,0,0,0,2,0.9,Iyanna Rogers,https://www.sports-reference.com/cbb/players/iyanna-rogers-1.html,pennsylvania,2023-24
11,22,17,2024-01-20,Pennsylvania,@,Harvard,REG (Conf),L 56-69,,5,2,2,1.000,0,0,,2,2,1.000,1.000,0,0,,0,1,1,0,0,0,0,0,4,3.7,Iyanna Rogers,https://www.sports-reference.com/cbb/players/iyanna-rogers-1.html,pennsylvania,2023-24
12,23,19,2024-01-27,Pennsylvania,,Columbia,REG (Conf),L 55-85,,3,1,1,1.000,1,1,1.000,0,0,,1.500,0,0,,0,0,0,0,0,0,0,0,3,2.7,Iyanna Rogers,https://www.sports-reference.com/cbb/players/iyanna-rogers-1.html,pennsylvania,2023-24
13,24,20,2024-02-02,Pennsylvania,,Brown,REG (Conf),W 77-56,,6,1,3,.333,0,0,,1,3,.333,.333,0,0,,0,1,1,0,0,0,2,1,2,-1.8,Iyanna Rogers,https://www.sports-reference.com/cbb/players/iyanna-rogers-1.html,pennsylvania,2023-24
14,25,25,2024-02-24,Pennsylvania,@,Cornell,REG (Conf),W 61-54,,1,0,0,,0,0,,0,0,,,0,0,,0,0,0,0,0,0,1,1,0,-1.4,Iyanna Rogers,https://www.sports-reference.com/cbb/players/iyanna-rogers-1.html,pennsylvania,2023-24
15,26,26,2024-03-01,Pennsylvania,,Dartmouth,REG (Conf),W 79-41,,9,0,2,.000,0,0,,0,2,.000,.000,0,0,,0,1,1,1,0,0,0,3,0,-1.6,Iyanna Rogers,https://www.sports-reference.com/cbb/players/iyanna-rogers-1.html,pennsylvania,2023-24
