ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
1,23,1,2021-11-11,Sam Houston State,,Wiley,REG (Non-Conf),W 86-62,,6,0,1,.000,0,1,.000,0,0,,.000,1,2,.500,0,1,1,2,1,0,3,0,1,-0.4,Sydnee Kemp,https://www.sports-reference.com/cbb/players/sydnee-kemp-1.html,sam-houston-state,2021-22
2,24,2,2021-11-13,Sam Houston State,@,UT Arlington,REG (Non-Conf),L 54-72,,22,1,4,.250,0,0,,1,4,.250,.250,3,4,.750,0,1,1,0,2,0,1,2,5,2.7,Sydnee Kemp,https://www.sports-reference.com/cbb/players/sydnee-kemp-1.html,sam-houston-state,2021-22
3,25,3,2021-11-15,Sam Houston State,@,Tulsa,REG (Non-Conf),L 48-64,,13,0,4,.000,0,0,,0,4,.000,.000,0,0,,0,1,1,0,0,0,0,0,0,-2.5,Sydnee Kemp,https://www.sports-reference.com/cbb/players/sydnee-kemp-1.html,sam-houston-state,2021-22
4,26,4,2021-11-17,Sam Houston State,,USAO,REG (Non-Conf),W 88-73,,19,2,5,.400,0,1,.000,2,4,.500,.400,1,2,.500,0,5,5,3,0,0,0,2,5,4.7,Sydnee Kemp,https://www.sports-reference.com/cbb/players/sydnee-kemp-1.html,sam-houston-state,2021-22
5,27,5,2021-11-20,Sam Houston State,,Hartford,REG (Non-Conf),W 88-65,*,14,1,1,1.000,0,0,,1,1,1.000,1.000,0,0,,0,0,0,1,0,0,0,3,2,1.2,Sydnee Kemp,https://www.sports-reference.com/cbb/players/sydnee-kemp-1.html,sam-houston-state,2021-22
6,28,6,2021-11-27,Sam Houston State,@,Arkansas,REG (Non-Conf),L 66-92,,8,0,1,.000,0,1,.000,0,0,,.000,0,0,,0,1,1,2,0,0,0,3,0,-0.2,Sydnee Kemp,https://www.sports-reference.com/cbb/players/sydnee-kemp-1.html,sam-houston-state,2021-22
7,29,7,2021-11-30,Sam Houston State,,Longwood,REG (Non-Conf),W 66-65,,18,0,4,.000,0,1,.000,0,3,.000,.000,0,0,,0,2,2,4,0,0,2,1,0,-1.8,Sydnee Kemp,https://www.sports-reference.com/cbb/players/sydnee-kemp-1.html,sam-houston-state,2021-22
8,30,8,2021-12-10,Sam Houston State,@,Louisiana Tech,REG (Non-Conf),L 52-77,,22,1,4,.250,0,2,.000,1,2,.500,.250,0,0,,0,1,1,1,0,0,4,1,2,-3.8,Sydnee Kemp,https://www.sports-reference.com/cbb/players/sydnee-kemp-1.html,sam-houston-state,2021-22
9,31,9,2021-12-13,Sam Houston State,@,Alabama,REG (Non-Conf),L 50-84,,19,0,1,.000,0,0,,0,1,.000,.000,0,0,,0,1,1,1,0,0,1,1,0,-1.1,Sydnee Kemp,https://www.sports-reference.com/cbb/players/sydnee-kemp-1.html,sam-houston-state,2021-22
10,32,10,2021-12-16,Sam Houston State,,Rice,REG (Non-Conf),L 64-74,,20,1,3,.333,1,2,.500,0,1,.000,.500,0,0,,0,0,0,0,1,0,1,1,3,0.9,Sydnee Kemp,https://www.sports-reference.com/cbb/players/sydnee-kemp-1.html,sam-houston-state,2021-22
11,33,11,2021-12-20,Sam Houston State,,Arl Baptist,REG (Non-Conf),W 132-55,,24,5,7,.714,0,2,.000,5,5,1.000,.714,0,0,,0,4,4,5,2,0,3,1,10,10.4,Sydnee Kemp,https://www.sports-reference.com/cbb/players/sydnee-kemp-1.html,sam-houston-state,2021-22
12,34,12,2022-01-08,Sam Houston State,,Abilene Christian,REG (Conf),L 59-70,*,24,5,6,.833,0,1,.000,5,5,1.000,.833,2,4,.500,0,2,2,5,0,0,2,1,12,10.7,Sydnee Kemp,https://www.sports-reference.com/cbb/players/sydnee-kemp-1.html,sam-houston-state,2021-22
13,35,13,2022-01-13,Sam Houston State,,Lamar,REG (Conf),L 55-68,,12,1,3,.333,0,1,.000,1,2,.500,.333,0,0,,1,1,2,0,1,0,4,2,2,-2.5,Sydnee Kemp,https://www.sports-reference.com/cbb/players/sydnee-kemp-1.html,sam-houston-state,2021-22
14,36,14,2022-01-15,Sam Houston State,@,Stephen F. Austin,REG (Conf),L 46-79,,18,0,1,.000,0,0,,0,1,.000,.000,0,0,,1,1,2,0,0,0,7,1,0,-7.1,Sydnee Kemp,https://www.sports-reference.com/cbb/players/sydnee-kemp-1.html,sam-houston-state,2021-22
15,37,15,2022-01-17,Sam Houston State,,Tarleton State,REG (Conf),L 61-62,,12,0,0,,0,0,,0,0,,,0,2,.000,0,0,0,1,0,0,0,2,0,-0.9,Sydnee Kemp,https://www.sports-reference.com/cbb/players/sydnee-kemp-1.html,sam-houston-state,2021-22
16,38,16,2022-01-20,Sam Houston State,@,New Mexico State,REG (Conf),L 59-72,,19,0,3,.000,0,0,,0,3,.000,.000,0,0,,0,0,0,0,2,0,2,2,0,-2.9,Sydnee Kemp,https://www.sports-reference.com/cbb/players/sydnee-kemp-1.html,sam-houston-state,2021-22
17,39,17,2022-01-22,Sam Houston State,@,Grand Canyon,REG (Conf),L 54-73,,21,1,5,.200,1,2,.500,0,3,.000,.300,0,0,,1,2,3,1,1,0,2,1,3,0.5,Sydnee Kemp,https://www.sports-reference.com/cbb/players/sydnee-kemp-1.html,sam-houston-state,2021-22
18,40,18,2022-01-24,Sam Houston State,@,Texas–Rio Grande Valley,REG (Conf),W 66-52,,23,0,1,.000,0,0,,0,1,.000,.000,2,4,.500,0,0,0,0,1,0,2,1,2,-0.9,Sydnee Kemp,https://www.sports-reference.com/cbb/players/sydnee-kemp-1.html,sam-houston-state,2021-22
19,41,19,2022-01-27,Sam Houston State,,California Baptist,REG (Conf),W 73-65,,31,0,2,.000,0,1,.000,0,1,.000,.000,1,2,.500,1,5,6,3,0,0,4,3,1,-1.7,Sydnee Kemp,https://www.sports-reference.com/cbb/players/sydnee-kemp-1.html,sam-houston-state,2021-22
