ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
1,68,1,2023-11-07,UC Irvine,@,Pepperdine,REG (Non-Conf),L 58-63,,2,0,0,,0,0,,0,0,,,0,0,,0,0,0,0,0,0,0,0,0,0.0,Caiyle Kaupu,https://www.sports-reference.com/cbb/players/caiyle-kaupu-1.html,california-irvine,2023-24
2,69,2,2023-11-11,UC Irvine,,Seattle,REG (Non-Conf),W 74-43,,9,1,1,1.000,0,0,,1,1,1.000,1.000,2,2,1.000,1,0,1,0,2,0,1,1,4,5.0,Caiyle Kaupu,https://www.sports-reference.com/cbb/players/caiyle-kaupu-1.html,california-irvine,2023-24
3,70,3,2023-11-14,UC Irvine,@,St. Mary's (CA),REG (Non-Conf),L 37-52,,14,3,5,.600,0,1,.000,3,4,.750,.600,0,0,,0,0,0,0,0,0,0,1,6,3.3,Caiyle Kaupu,https://www.sports-reference.com/cbb/players/caiyle-kaupu-1.html,california-irvine,2023-24
4,71,4,2023-11-20,UC Irvine,,Eastern Washington,REG (Non-Conf),W 71-63,,5,0,1,.000,0,0,,0,1,.000,.000,0,0,,0,0,0,1,0,0,1,0,0,-1.0,Caiyle Kaupu,https://www.sports-reference.com/cbb/players/caiyle-kaupu-1.html,california-irvine,2023-24
5,72,5,2023-11-24,UC Irvine,N,St. Thomas,REG (Non-Conf),W 74-63,,2,0,0,,0,0,,0,0,,,0,0,,0,0,0,0,0,0,1,1,0,-1.4,Caiyle Kaupu,https://www.sports-reference.com/cbb/players/caiyle-kaupu-1.html,california-irvine,2023-24
6,73,7,2023-11-29,UC Irvine,@,Texas Tech,REG (Non-Conf),L 54-60,,0,0,0,,0,0,,0,0,,,0,0,,0,0,0,0,0,0,0,0,0,0.0,Caiyle Kaupu,https://www.sports-reference.com/cbb/players/caiyle-kaupu-1.html,california-irvine,2023-24
7,74,8,2023-12-02,UC Irvine,,Denver,REG (Non-Conf),W 50-47,,17,2,7,.286,0,0,,2,7,.286,.286,0,0,,0,4,4,3,0,0,1,2,4,1.4,Caiyle Kaupu,https://www.sports-reference.com/cbb/players/caiyle-kaupu-1.html,california-irvine,2023-24
8,75,10,2023-12-16,UC Irvine,N,Colorado State,REG (Non-Conf),L 63-69,,1,0,0,,0,0,,0,0,,,0,0,,0,0,0,0,0,0,0,1,0,-0.4,Caiyle Kaupu,https://www.sports-reference.com/cbb/players/caiyle-kaupu-1.html,california-irvine,2023-24
9,76,11,2023-12-28,UC Irvine,@,UC Riverside,REG (Conf),W 67-52,,3,0,1,.000,0,0,,0,1,.000,.000,0,0,,0,0,0,1,0,0,0,0,0,0.0,Caiyle Kaupu,https://www.sports-reference.com/cbb/players/caiyle-kaupu-1.html,california-irvine,2023-24
10,77,12,2023-12-30,UC Irvine,,Cal State Bakersfield,REG (Conf),W 71-48,,3,0,0,,0,0,,0,0,,,0,0,,0,2,2,0,0,0,0,1,0,0.2,Caiyle Kaupu,https://www.sports-reference.com/cbb/players/caiyle-kaupu-1.html,california-irvine,2023-24
11,78,13,2024-01-04,UC Irvine,@,Cal State Fullerton,REG (Conf),W 68-44,,5,0,0,,0,0,,0,0,,,0,0,,0,0,0,2,0,0,1,2,0,-0.4,Caiyle Kaupu,https://www.sports-reference.com/cbb/players/caiyle-kaupu-1.html,california-irvine,2023-24
12,79,15,2024-01-11,UC Irvine,,Hawaii,REG (Conf),L 49-56,,9,1,2,.500,0,0,,1,2,.500,.500,0,0,,0,1,1,0,0,0,0,1,2,0.9,Caiyle Kaupu,https://www.sports-reference.com/cbb/players/caiyle-kaupu-1.html,california-irvine,2023-24
13,80,16,2024-01-18,UC Irvine,@,UC San Diego,REG (Conf),W 57-49,,3,0,2,.000,0,1,.000,0,1,.000,.000,0,0,,0,0,0,0,1,0,0,1,0,-0.8,Caiyle Kaupu,https://www.sports-reference.com/cbb/players/caiyle-kaupu-1.html,california-irvine,2023-24
14,81,17,2024-01-20,UC Irvine,,UC Davis,REG (Conf),W 79-61,,3,0,0,,0,0,,0,0,,,0,0,,0,1,1,1,0,0,0,1,0,0.6,Caiyle Kaupu,https://www.sports-reference.com/cbb/players/caiyle-kaupu-1.html,california-irvine,2023-24
15,82,18,2024-01-25,UC Irvine,,Long Beach State,REG (Conf),W 74-59,,8,0,1,.000,0,1,.000,0,0,,.000,2,2,1.000,0,0,0,0,0,0,1,1,2,-0.1,Caiyle Kaupu,https://www.sports-reference.com/cbb/players/caiyle-kaupu-1.html,california-irvine,2023-24
16,83,19,2024-01-27,UC Irvine,@,Cal State Northridge,REG (Conf),W 67-63,,2,0,1,.000,0,0,,0,1,.000,.000,0,0,,0,0,0,0,0,0,0,0,0,-0.7,Caiyle Kaupu,https://www.sports-reference.com/cbb/players/caiyle-kaupu-1.html,california-irvine,2023-24
17,84,21,2024-02-04,UC Irvine,@,Hawaii,REG (Conf),L 43-55,,9,0,3,.000,0,2,.000,0,1,.000,.000,0,0,,0,0,0,0,0,0,0,2,0,-2.9,Caiyle Kaupu,https://www.sports-reference.com/cbb/players/caiyle-kaupu-1.html,california-irvine,2023-24
18,85,22,2024-02-08,UC Irvine,,UC Santa Barbara,REG (Conf),W 60-38,,3,0,0,,0,0,,0,0,,,0,0,,0,1,1,0,0,0,1,0,0,-0.7,Caiyle Kaupu,https://www.sports-reference.com/cbb/players/caiyle-kaupu-1.html,california-irvine,2023-24
19,86,26,2024-02-24,UC Irvine,,UC San Diego,REG (Conf),L 65-69 (OT),,2,0,1,.000,0,0,,0,1,.000,.000,0,0,,0,0,0,0,0,0,0,0,0,-0.7,Caiyle Kaupu,https://www.sports-reference.com/cbb/players/caiyle-kaupu-1.html,california-irvine,2023-24
20,87,27,2024-02-29,UC Irvine,,Cal State Northridge,REG (Conf),W 64-54,,1,0,0,,0,0,,0,0,,,0,0,,0,1,1,1,0,0,0,0,0,1.0,Caiyle Kaupu,https://www.sports-reference.com/cbb/players/caiyle-kaupu-1.html,california-irvine,2023-24
21,88,28,2024-03-02,UC Irvine,@,Long Beach State,REG (Conf),W 86-76 (OT),,0,0,0,,0,0,,0,0,,,0,0,,0,1,1,0,0,0,0,0,0,0.3,Caiyle Kaupu,https://www.sports-reference.com/cbb/players/caiyle-kaupu-1.html,california-irvine,2023-24
22,89,29,2024-03-07,UC Irvine,@,Cal Poly,REG (Conf),W 65-31,,5,0,1,.000,0,1,.000,0,0,,.000,0,0,,0,2,2,0,0,0,0,1,0,-0.5,Caiyle Kaupu,https://www.sports-reference.com/cbb/players/caiyle-kaupu-1.html,california-irvine,2023-24
23,90,30,2024-03-09,UC Irvine,,Cal State Fullerton,REG (Conf),W 69-53,*,9,0,3,.000,0,1,.000,0,2,.000,.000,0,0,,1,0,1,1,0,0,1,0,0,-1.7,Caiyle Kaupu,https://www.sports-reference.com/cbb/players/caiyle-kaupu-1.html,california-irvine,2023-24
24,91,31,2024-03-15,UC Irvine,N,Long Beach State,CTOURN,W 69-57,,2,0,0,,0,0,,0,0,,,0,0,,1,0,1,0,0,0,1,0,0,-0.3,Caiyle Kaupu,https://www.sports-reference.com/cbb/players/caiyle-kaupu-1.html,california-irvine,2023-24
25,92,32,2024-03-16,UC Irvine,N,UC Davis,CTOURN,W 53-39,,1,0,1,.000,0,0,,0,1,.000,.000,0,0,,1,0,1,0,0,0,0,0,0,0.0,Caiyle Kaupu,https://www.sports-reference.com/cbb/players/caiyle-kaupu-1.html,california-irvine,2023-24
