ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
1,47,1,2022-11-07,Georgia Southern,,Allen,REG (Non-Conf),W 99-47,,22,3,6,.500,0,0,,3,6,.500,.500,4,6,.667,1,4,5,0,3,2,2,2,10,9.7,Diamond Stokes,https://www.sports-reference.com/cbb/players/diamond-stokes-1.html,georgia-southern,2022-23
2,48,2,2022-11-13,Georgia Southern,@,Charleston Southern,REG (Non-Conf),W 96-65,,17,8,9,.889,0,0,,8,9,.889,.889,1,1,1.000,3,1,4,0,1,0,4,1,17,12.9,Diamond Stokes,https://www.sports-reference.com/cbb/players/diamond-stokes-1.html,georgia-southern,2022-23
3,49,3,2022-11-19,Georgia Southern,@,Gardner-Webb,REG (Non-Conf),L 78-82,,20,3,5,.600,0,0,,3,5,.600,.600,0,2,.000,1,8,9,0,2,1,2,4,6,5.1,Diamond Stokes,https://www.sports-reference.com/cbb/players/diamond-stokes-1.html,georgia-southern,2022-23
4,50,4,2022-11-22,Georgia Southern,@,Bethune-Cookman,REG (Non-Conf),W 63-60,,9,0,1,.000,0,0,,0,1,.000,.000,0,0,,1,3,4,1,1,1,3,1,0,-0.1,Diamond Stokes,https://www.sports-reference.com/cbb/players/diamond-stokes-1.html,georgia-southern,2022-23
5,51,5,2022-11-27,Georgia Southern,,Life,REG (Non-Conf),W 103-65,,22,6,12,.500,0,0,,6,12,.500,.500,3,6,.500,7,5,12,1,1,1,3,1,15,13.2,Diamond Stokes,https://www.sports-reference.com/cbb/players/diamond-stokes-1.html,georgia-southern,2022-23
6,52,6,2022-11-30,Georgia Southern,,Agnes Scott,REG (Non-Conf),W 126-35,,12,7,8,.875,0,0,,7,8,.875,.875,3,3,1.000,3,2,5,0,1,0,2,1,17,15.5,Diamond Stokes,https://www.sports-reference.com/cbb/players/diamond-stokes-1.html,georgia-southern,2022-23
7,53,7,2022-12-09,Georgia Southern,,Chicago State,REG (Non-Conf),W 93-71,,18,4,13,.308,1,1,1.000,3,12,.250,.346,2,2,1.000,3,3,6,0,1,0,1,3,11,5.3,Diamond Stokes,https://www.sports-reference.com/cbb/players/diamond-stokes-1.html,georgia-southern,2022-23
8,54,8,2022-12-11,Georgia Southern,@,Detroit Mercy,REG (Non-Conf),W 82-79 (OT),,15,3,5,.600,0,0,,3,5,.600,.600,2,2,1.000,3,5,8,0,0,1,2,1,8,7.6,Diamond Stokes,https://www.sports-reference.com/cbb/players/diamond-stokes-1.html,georgia-southern,2022-23
9,55,9,2022-12-16,Georgia Southern,,College of Charleston,REG (Non-Conf),W 83-65,,8,1,2,.500,0,0,,1,2,.500,.500,0,0,,0,1,1,1,0,0,0,1,2,1.6,Diamond Stokes,https://www.sports-reference.com/cbb/players/diamond-stokes-1.html,georgia-southern,2022-23
10,56,10,2022-12-29,Georgia Southern,,Texas State,REG (Conf),L 70-82,,13,0,3,.000,0,0,,0,3,.000,.000,2,4,.500,2,2,4,0,0,2,2,0,2,0.5,Diamond Stokes,https://www.sports-reference.com/cbb/players/diamond-stokes-1.html,georgia-southern,2022-23
11,57,18,2023-01-26,Georgia Southern,,Louisiana,REG (Conf),L 58-68,,3,0,2,.000,0,0,,0,2,.000,.000,0,0,,0,0,0,0,0,0,0,0,0,-1.4,Diamond Stokes,https://www.sports-reference.com/cbb/players/diamond-stokes-1.html,georgia-southern,2022-23
12,58,19,2023-01-28,Georgia Southern,@,Troy,REG (Conf),L 77-100,,8,2,3,.667,0,0,,2,3,.667,.667,0,0,,2,0,2,1,0,1,1,0,4,4.5,Diamond Stokes,https://www.sports-reference.com/cbb/players/diamond-stokes-1.html,georgia-southern,2022-23
13,59,20,2023-02-02,Georgia Southern,,Georgia State,REG (Conf),W 74-49,,14,2,2,1.000,0,0,,2,2,1.000,1.000,0,0,,1,3,4,1,3,0,0,0,4,8.7,Diamond Stokes,https://www.sports-reference.com/cbb/players/diamond-stokes-1.html,georgia-southern,2022-23
14,60,21,2023-02-04,Georgia Southern,,James Madison,REG (Conf),W 72-61,,9,0,2,.000,0,0,,0,2,.000,.000,1,2,.500,0,1,1,0,0,0,0,0,1,-0.5,Diamond Stokes,https://www.sports-reference.com/cbb/players/diamond-stokes-1.html,georgia-southern,2022-23
15,61,22,2023-02-09,Georgia Southern,@,Old Dominion,REG (Conf),L 50-67,,7,0,0,,0,0,,0,0,,,0,0,,0,2,2,0,0,0,1,0,0,-0.4,Diamond Stokes,https://www.sports-reference.com/cbb/players/diamond-stokes-1.html,georgia-southern,2022-23
16,62,23,2023-02-11,Georgia Southern,@,Appalachian State,REG (Conf),W 84-73,,5,0,4,.000,0,0,,0,4,.000,.000,0,0,,0,1,1,0,0,1,0,0,0,-1.8,Diamond Stokes,https://www.sports-reference.com/cbb/players/diamond-stokes-1.html,georgia-southern,2022-23
17,63,24,2023-02-16,Georgia Southern,,Marshall,REG (Conf),W 63-61,,2,0,1,.000,0,0,,0,1,.000,.000,0,0,,0,0,0,0,0,0,0,0,0,-0.7,Diamond Stokes,https://www.sports-reference.com/cbb/players/diamond-stokes-1.html,georgia-southern,2022-23
18,64,26,2023-02-22,Georgia Southern,@,South Alabama,REG (Conf),W 75-59,,1,0,0,,0,0,,0,0,,,0,0,,0,0,0,1,0,0,1,0,0,-0.3,Diamond Stokes,https://www.sports-reference.com/cbb/players/diamond-stokes-1.html,georgia-southern,2022-23
19,65,29,2023-03-17,Georgia Southern,N,Northern Illinois,WBI,W 69-58,,8,2,3,.667,0,0,,2,3,.667,.667,0,1,.000,0,2,2,0,0,0,2,2,4,0.1,Diamond Stokes,https://www.sports-reference.com/cbb/players/diamond-stokes-1.html,georgia-southern,2022-23
20,66,30,2023-03-18,Georgia Southern,N,California Baptist,WBI,L 80-82 (OT),,2,0,0,,0,0,,0,0,,,0,0,,0,0,0,0,0,0,0,1,0,-0.4,Diamond Stokes,https://www.sports-reference.com/cbb/players/diamond-stokes-1.html,georgia-southern,2022-23
21,67,31,2023-03-19,Georgia Southern,N,East Tennessee State,WBI,L 49-96,,24,6,9,.667,0,0,,6,9,.667,.667,2,2,1.000,3,2,5,2,3,2,1,0,14,17.6,Diamond Stokes,https://www.sports-reference.com/cbb/players/diamond-stokes-1.html,georgia-southern,2022-23
