ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
1,1,2,2024-11-07,Colorado,,Northern Colorado,REG (Non-Conf),W 81-66,,2,0,0,,0,0,,0,0,,,0,0,,0,0,0,0,0,0,1,0,0,-1.0,Grace Oliver,https://www.sports-reference.com/cbb/players/grace-oliver-1.html,colorado,2024-25
2,2,4,2024-11-12,Colorado,N,Nevada,REG (Non-Conf),W 75-59,,14,3,4,.750,1,1,1.000,2,3,.667,.875,0,0,,3,0,3,0,2,0,0,2,7,8.7,Grace Oliver,https://www.sports-reference.com/cbb/players/grace-oliver-1.html,colorado,2024-25
3,3,5,2024-11-17,Colorado,,Southern,REG (Non-Conf),W 65-45,,9,1,1,1.000,1,1,1.000,0,0,,1.500,0,0,,0,1,1,0,1,0,0,2,3,3.2,Grace Oliver,https://www.sports-reference.com/cbb/players/grace-oliver-1.html,colorado,2024-25
4,4,6,2024-11-19,Colorado,,Utah State,REG (Non-Conf),W 95-65,,8,0,0,,0,0,,0,0,,,0,0,,0,2,2,0,0,0,1,1,0,-0.8,Grace Oliver,https://www.sports-reference.com/cbb/players/grace-oliver-1.html,colorado,2024-25
5,5,7,2024-11-27,Colorado,@,Utah Tech,REG (Non-Conf),W 85-73,,2,0,0,,0,0,,0,0,,,1,2,.500,1,0,1,0,0,0,1,0,1,0.3,Grace Oliver,https://www.sports-reference.com/cbb/players/grace-oliver-1.html,colorado,2024-25
6,6,8,2024-11-30,Colorado,,Louisville,REG (Non-Conf),L 71-79,,4,1,1,1.000,1,1,1.000,0,0,,1.500,0,0,,0,0,0,0,0,0,0,0,3,2.7,Grace Oliver,https://www.sports-reference.com/cbb/players/grace-oliver-1.html,colorado,2024-25
7,7,9,2024-12-03,Colorado,,Tennessee Tech,REG (Non-Conf),W 91-79,,20,4,7,.571,1,4,.250,3,3,1.000,.643,0,0,,4,3,7,3,1,0,0,0,9,12.5,Grace Oliver,https://www.sports-reference.com/cbb/players/grace-oliver-1.html,colorado,2024-25
8,8,10,2024-12-07,Colorado,,Southern Utah,REG (Non-Conf),W 76-59,,13,2,3,.667,1,2,.500,1,1,1.000,.833,0,0,,1,1,2,0,0,0,0,0,5,4.7,Grace Oliver,https://www.sports-reference.com/cbb/players/grace-oliver-1.html,colorado,2024-25
9,9,11,2024-12-10,Colorado,,Denver,REG (Non-Conf),W 78-61,,8,2,2,1.000,0,0,,2,2,1.000,1.000,0,0,,2,0,2,1,0,0,1,1,4,4.1,Grace Oliver,https://www.sports-reference.com/cbb/players/grace-oliver-1.html,colorado,2024-25
10,10,12,2024-12-21,Colorado,,West Virginia,REG (Conf),W 65-60,,10,1,1,1.000,1,1,1.000,0,0,,1.500,0,0,,0,2,2,1,0,0,0,0,3,4.0,Grace Oliver,https://www.sports-reference.com/cbb/players/grace-oliver-1.html,colorado,2024-25
11,11,13,2025-01-01,Colorado,@,TCU,REG (Conf),L 50-63,,11,0,0,,0,0,,0,0,,,0,0,,0,0,0,1,0,0,1,0,0,-0.3,Grace Oliver,https://www.sports-reference.com/cbb/players/grace-oliver-1.html,colorado,2024-25
12,12,14,2025-01-04,Colorado,@,Baylor,REG (Conf),L 62-76,,19,3,4,.750,1,2,.500,2,2,1.000,.875,0,1,.000,3,6,9,0,2,1,2,4,7,8.0,Grace Oliver,https://www.sports-reference.com/cbb/players/grace-oliver-1.html,colorado,2024-25
13,13,15,2025-01-08,Colorado,,UCF,REG (Conf),W 81-62,,16,1,4,.250,0,3,.000,1,1,1.000,.250,0,0,,0,2,2,2,0,0,1,5,2,-1.4,Grace Oliver,https://www.sports-reference.com/cbb/players/grace-oliver-1.html,colorado,2024-25
14,14,16,2025-01-11,Colorado,,Kansas,REG (Conf),W 84-76,,13,1,2,.500,0,0,,1,2,.500,.500,0,0,,1,1,2,1,0,0,1,2,2,0.9,Grace Oliver,https://www.sports-reference.com/cbb/players/grace-oliver-1.html,colorado,2024-25
15,15,17,2025-01-15,Colorado,@,West Virginia,REG (Conf),L 46-73,,8,0,0,,0,0,,0,0,,,0,0,,1,1,2,1,0,0,3,4,0,-2.9,Grace Oliver,https://www.sports-reference.com/cbb/players/grace-oliver-1.html,colorado,2024-25
16,16,18,2025-01-18,Colorado,@,Cincinnati,REG (Conf),L 59-65,,9,0,0,,0,0,,0,0,,,0,0,,0,1,1,1,1,0,0,1,0,1.6,Grace Oliver,https://www.sports-reference.com/cbb/players/grace-oliver-1.html,colorado,2024-25
17,17,19,2025-01-25,Colorado,,Kansas State,REG (Conf),W 63-53,,9,0,2,.000,0,2,.000,0,0,,.000,0,0,,0,2,2,0,0,0,0,2,0,-1.6,Grace Oliver,https://www.sports-reference.com/cbb/players/grace-oliver-1.html,colorado,2024-25
18,18,20,2025-01-29,Colorado,@,Brigham Young,REG (Conf),W 67-66,,14,2,5,.400,0,3,.000,2,2,1.000,.400,1,1,1.000,1,2,3,0,1,0,0,1,5,4.2,Grace Oliver,https://www.sports-reference.com/cbb/players/grace-oliver-1.html,colorado,2024-25
19,19,21,2025-02-02,Colorado,,Texas Tech,REG (Conf),W 67-51,,20,3,7,.429,1,1,1.000,2,6,.333,.500,0,0,,3,5,8,1,1,0,1,2,7,6.8,Grace Oliver,https://www.sports-reference.com/cbb/players/grace-oliver-1.html,colorado,2024-25
20,20,22,2025-02-05,Colorado,,Arizona,REG (Conf),W 56-47,,17,2,4,.500,0,0,,2,4,.500,.500,0,0,,3,2,5,2,0,0,2,1,4,3.7,Grace Oliver,https://www.sports-reference.com/cbb/players/grace-oliver-1.html,colorado,2024-25
21,21,23,2025-02-08,Colorado,@,Iowa State,REG (Conf),L 56-86,,22,0,3,.000,0,2,.000,0,1,.000,.000,0,0,,0,1,1,1,0,0,1,1,0,-2.5,Grace Oliver,https://www.sports-reference.com/cbb/players/grace-oliver-1.html,colorado,2024-25
