ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
1,58,1,2021-11-09,Eastern Michigan,,Youngstown State,REG (Non-Conf),L 67-70,*,34,2,4,.500,1,3,.333,1,1,1.000,.625,1,2,.500,0,2,2,1,1,0,4,5,6,-0.1,Danielle Rainey,https://www.sports-reference.com/cbb/players/danielle-rainey-2.html,eastern-michigan,2021-22
2,59,2,2021-11-13,Eastern Michigan,,Detroit Mercy,REG (Non-Conf),W 76-66,*,37,6,10,.600,4,7,.571,2,3,.667,.800,0,1,.000,1,1,2,1,2,0,2,2,16,11.9,Danielle Rainey,https://www.sports-reference.com/cbb/players/danielle-rainey-2.html,eastern-michigan,2021-22
3,60,3,2021-11-18,Eastern Michigan,,Grace Christian,REG (Non-Conf),W 133-45,*,19,7,10,.700,5,7,.714,2,3,.667,.950,1,1,1.000,1,0,1,2,2,1,1,1,20,19.2,Danielle Rainey,https://www.sports-reference.com/cbb/players/danielle-rainey-2.html,eastern-michigan,2021-22
4,61,4,2021-11-26,Eastern Michigan,@,Delaware,REG (Non-Conf),L 72-87,*,30,4,9,.444,3,4,.750,1,5,.200,.611,4,4,1.000,0,1,1,1,0,0,1,3,15,9.1,Danielle Rainey,https://www.sports-reference.com/cbb/players/danielle-rainey-2.html,eastern-michigan,2021-22
5,62,5,2021-11-27,Eastern Michigan,@,Florida International,REG (Non-Conf),L 60-67,*,33,5,8,.625,4,6,.667,1,2,.500,.875,5,5,1.000,1,3,4,1,0,0,3,2,19,13.9,Danielle Rainey,https://www.sports-reference.com/cbb/players/danielle-rainey-2.html,eastern-michigan,2021-22
6,63,6,2021-12-07,Eastern Michigan,@,Oklahoma,REG (Non-Conf),L 58-94,*,32,4,12,.333,3,9,.333,1,3,.333,.458,0,0,,0,4,4,0,2,0,1,1,11,6.0,Danielle Rainey,https://www.sports-reference.com/cbb/players/danielle-rainey-2.html,eastern-michigan,2021-22
7,64,7,2021-12-10,Eastern Michigan,,Binghamton,REG (Non-Conf),W 66-62,*,32,7,13,.538,2,7,.286,5,6,.833,.615,0,0,,0,3,3,0,1,0,1,1,16,10.2,Danielle Rainey,https://www.sports-reference.com/cbb/players/danielle-rainey-2.html,eastern-michigan,2021-22
8,65,8,2022-01-05,Eastern Michigan,@,Toledo,REG (Conf),L 48-64,*,27,5,14,.357,4,11,.364,1,3,.333,.500,2,2,1.000,1,4,5,0,0,0,2,2,16,7.3,Danielle Rainey,https://www.sports-reference.com/cbb/players/danielle-rainey-2.html,eastern-michigan,2021-22
9,66,9,2022-01-08,Eastern Michigan,,Central Michigan,REG (Conf),W 80-60,*,27,4,11,.364,3,8,.375,1,3,.333,.500,4,4,1.000,1,2,3,0,1,0,0,1,15,10.8,Danielle Rainey,https://www.sports-reference.com/cbb/players/danielle-rainey-2.html,eastern-michigan,2021-22
10,67,10,2022-01-12,Eastern Michigan,,Ball State,REG (Conf),L 73-83,*,31,4,11,.364,3,9,.333,1,2,.500,.500,1,2,.500,0,1,1,1,2,0,1,2,12,6.7,Danielle Rainey,https://www.sports-reference.com/cbb/players/danielle-rainey-2.html,eastern-michigan,2021-22
11,68,11,2022-01-15,Eastern Michigan,@,Kent State,REG (Conf),L 58-83,*,36,4,8,.500,2,4,.500,2,4,.500,.625,2,4,.500,2,2,4,0,1,0,2,4,12,6.6,Danielle Rainey,https://www.sports-reference.com/cbb/players/danielle-rainey-2.html,eastern-michigan,2021-22
12,69,12,2022-01-19,Eastern Michigan,@,Western Michigan,REG (Conf),L 57-62,*,37,2,16,.125,1,12,.083,1,4,.250,.156,2,2,1.000,1,4,5,3,2,1,1,4,7,0.7,Danielle Rainey,https://www.sports-reference.com/cbb/players/danielle-rainey-2.html,eastern-michigan,2021-22
13,70,13,2022-01-22,Eastern Michigan,,Northern Illinois,REG (Conf),L 76-85,*,36,6,13,.462,5,10,.500,1,3,.333,.654,0,0,,1,0,1,0,3,2,1,2,17,13.6,Danielle Rainey,https://www.sports-reference.com/cbb/players/danielle-rainey-2.html,eastern-michigan,2021-22
14,71,14,2022-01-24,Eastern Michigan,,Bowling Green,REG (Conf),L 60-71,*,37,3,11,.273,2,6,.333,1,5,.200,.364,0,0,,1,2,3,2,0,1,2,1,8,2.5,Danielle Rainey,https://www.sports-reference.com/cbb/players/danielle-rainey-2.html,eastern-michigan,2021-22
15,72,15,2022-01-26,Eastern Michigan,@,Akron,REG (Conf),L 64-68,*,19,0,3,.000,0,3,.000,0,0,,.000,2,2,1.000,0,1,1,0,0,0,1,0,2,-0.8,Danielle Rainey,https://www.sports-reference.com/cbb/players/danielle-rainey-2.html,eastern-michigan,2021-22
16,73,16,2022-01-29,Eastern Michigan,@,Miami (OH),REG (Conf),W 80-69,,23,2,4,.500,2,4,.500,0,0,,.750,0,0,,0,4,4,1,0,1,0,0,6,6.6,Danielle Rainey,https://www.sports-reference.com/cbb/players/danielle-rainey-2.html,eastern-michigan,2021-22
17,74,17,2022-02-02,Eastern Michigan,,Buffalo,REG (Conf),L 62-69,,15,0,3,.000,0,2,.000,0,1,.000,.000,0,0,,0,3,3,1,1,0,1,1,0,-0.9,Danielle Rainey,https://www.sports-reference.com/cbb/players/danielle-rainey-2.html,eastern-michigan,2021-22
18,75,18,2022-02-05,Eastern Michigan,,Kent State,REG (Conf),L 61-70,,2,0,0,,0,0,,0,0,,,0,0,,0,1,1,0,0,0,0,0,0,0.3,Danielle Rainey,https://www.sports-reference.com/cbb/players/danielle-rainey-2.html,eastern-michigan,2021-22
19,76,19,2022-02-09,Eastern Michigan,@,Buffalo,REG (Conf),L 68-93,,12,4,7,.571,1,4,.250,3,3,1.000,.643,1,1,1.000,0,0,0,0,0,0,0,4,10,5.1,Danielle Rainey,https://www.sports-reference.com/cbb/players/danielle-rainey-2.html,eastern-michigan,2021-22
20,77,20,2022-02-12,Eastern Michigan,,Akron,REG (Conf),L 53-64,,3,0,1,.000,0,1,.000,0,0,,.000,0,0,,0,1,1,1,0,0,0,2,0,-0.5,Danielle Rainey,https://www.sports-reference.com/cbb/players/danielle-rainey-2.html,eastern-michigan,2021-22
21,78,21,2022-02-14,Eastern Michigan,@,Ohio,REG (Conf),L 53-66,,20,1,7,.143,1,6,.167,0,1,.000,.214,0,0,,0,4,4,0,0,0,0,1,3,-0.7,Danielle Rainey,https://www.sports-reference.com/cbb/players/danielle-rainey-2.html,eastern-michigan,2021-22
22,79,22,2022-02-16,Eastern Michigan,,Miami (OH),REG (Conf),W 70-61,,23,4,11,.364,2,7,.286,2,4,.500,.455,4,5,.800,0,4,4,2,2,1,0,2,14,12.0,Danielle Rainey,https://www.sports-reference.com/cbb/players/danielle-rainey-2.html,eastern-michigan,2021-22
23,80,23,2022-02-19,Eastern Michigan,@,Central Michigan,REG (Conf),W 83-70,,22,1,3,.333,1,2,.500,0,1,.000,.500,0,0,,1,5,6,4,1,0,0,0,3,7.3,Danielle Rainey,https://www.sports-reference.com/cbb/players/danielle-rainey-2.html,eastern-michigan,2021-22
24,81,24,2022-02-23,Eastern Michigan,@,Northern Illinois,REG (Conf),L 65-72,,24,3,11,.273,2,8,.250,1,3,.333,.364,0,0,,0,1,1,2,1,0,1,3,8,2.0,Danielle Rainey,https://www.sports-reference.com/cbb/players/danielle-rainey-2.html,eastern-michigan,2021-22
