ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
1,51,1,2021-11-09,Eastern Michigan,,Youngstown State,REG (Non-Conf),L 67-70,*,15,3,4,.750,0,0,,3,4,.750,.750,2,2,1.000,1,2,3,0,0,0,1,2,8,5.9,RayJon Harris,https://www.sports-reference.com/cbb/players/rayjon-harris-1.html,eastern-michigan,2021-22
2,52,3,2021-11-18,Eastern Michigan,,Grace Christian,REG (Non-Conf),W 133-45,*,12,3,6,.500,1,1,1.000,2,5,.400,.583,0,0,,1,1,2,0,0,0,0,1,7,4.6,RayJon Harris,https://www.sports-reference.com/cbb/players/rayjon-harris-1.html,eastern-michigan,2021-22
3,53,4,2021-11-26,Eastern Michigan,@,Delaware,REG (Non-Conf),L 72-87,*,28,2,8,.250,0,1,.000,2,7,.286,.250,1,1,1.000,0,1,1,0,0,2,3,2,5,-1.9,RayJon Harris,https://www.sports-reference.com/cbb/players/rayjon-harris-1.html,eastern-michigan,2021-22
4,54,5,2021-11-27,Eastern Michigan,@,Florida International,REG (Non-Conf),L 60-67,*,9,0,1,.000,0,0,,0,1,.000,.000,0,2,.000,0,1,1,0,0,2,0,0,0,0.2,RayJon Harris,https://www.sports-reference.com/cbb/players/rayjon-harris-1.html,eastern-michigan,2021-22
5,55,6,2021-12-07,Eastern Michigan,@,Oklahoma,REG (Non-Conf),L 58-94,,2,0,0,,0,0,,0,0,,,0,0,,0,1,1,0,0,0,0,1,0,-0.1,RayJon Harris,https://www.sports-reference.com/cbb/players/rayjon-harris-1.html,eastern-michigan,2021-22
6,56,7,2021-12-10,Eastern Michigan,,Binghamton,REG (Non-Conf),W 66-62,,4,0,2,.000,0,0,,0,2,.000,.000,0,2,.000,1,0,1,0,0,0,0,1,0,-1.9,RayJon Harris,https://www.sports-reference.com/cbb/players/rayjon-harris-1.html,eastern-michigan,2021-22
7,57,8,2022-01-05,Eastern Michigan,@,Toledo,REG (Conf),L 48-64,,1,0,1,.000,0,0,,0,1,.000,.000,0,0,,0,0,0,0,0,0,0,1,0,-1.1,RayJon Harris,https://www.sports-reference.com/cbb/players/rayjon-harris-1.html,eastern-michigan,2021-22
8,58,9,2022-01-08,Eastern Michigan,,Central Michigan,REG (Conf),W 80-60,,2,0,0,,0,0,,0,0,,,0,0,,0,0,0,0,0,0,0,0,0,0.0,RayJon Harris,https://www.sports-reference.com/cbb/players/rayjon-harris-1.html,eastern-michigan,2021-22
9,59,11,2022-01-15,Eastern Michigan,@,Kent State,REG (Conf),L 58-83,,4,0,0,,0,0,,0,0,,,0,0,,0,0,0,0,0,0,1,0,0,-1.0,RayJon Harris,https://www.sports-reference.com/cbb/players/rayjon-harris-1.html,eastern-michigan,2021-22
10,60,19,2022-02-09,Eastern Michigan,@,Buffalo,REG (Conf),L 68-93,,4,2,3,.667,0,0,,2,3,.667,.667,0,0,,0,0,0,0,0,0,0,0,4,2.7,RayJon Harris,https://www.sports-reference.com/cbb/players/rayjon-harris-1.html,eastern-michigan,2021-22
11,61,23,2022-02-19,Eastern Michigan,@,Central Michigan,REG (Conf),W 83-70,,2,0,1,.000,0,0,,0,1,.000,.000,0,0,,1,0,1,0,0,0,2,2,0,-2.8,RayJon Harris,https://www.sports-reference.com/cbb/players/rayjon-harris-1.html,eastern-michigan,2021-22
12,62,25,2022-02-26,Eastern Michigan,,Toledo,REG (Conf),L 51-75,*,16,3,7,.429,0,0,,3,7,.429,.429,0,1,.000,0,1,1,0,1,0,0,1,6,2.8,RayJon Harris,https://www.sports-reference.com/cbb/players/rayjon-harris-1.html,eastern-michigan,2021-22
13,63,26,2022-03-02,Eastern Michigan,@,Western Michigan,REG (Conf),L 52-68,,2,0,0,,0,0,,0,0,,,0,0,,0,0,0,0,0,0,1,0,0,-1.0,RayJon Harris,https://www.sports-reference.com/cbb/players/rayjon-harris-1.html,eastern-michigan,2021-22
14,64,27,2022-03-05,Eastern Michigan,@,Ball State,REG (Conf),L 58-92,,8,2,3,.667,0,0,,2,3,.667,.667,0,0,,1,0,1,0,0,0,0,0,4,3.4,RayJon Harris,https://www.sports-reference.com/cbb/players/rayjon-harris-1.html,eastern-michigan,2021-22
