ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg_pct,fg3,fg3a,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
1,7,2,2022-11-12,Cornell,@,Fairleigh Dickinson,REG (Non-Conf),L 51-62,,2,0,0,,0,0,0,0,,,0,0,,0,0,0,0,0,0,0,0,0,0.0,Arianna Linoxilakis,https://www.sports-reference.com/cbb/players/arianna-linoxilakis-1.html,cornell,2022-23
2,8,8,2022-11-30,Cornell,,Binghamton,REG (Non-Conf),W 71-48,,1,0,0,,0,0,0,0,,,0,0,,0,0,0,0,0,0,0,0,0,0.0,Arianna Linoxilakis,https://www.sports-reference.com/cbb/players/arianna-linoxilakis-1.html,cornell,2022-23
3,9,10,2022-12-05,Cornell,@,Hartford,REG (Non-Conf),W 89-38,,6,0,2,.000,0,0,0,2,.000,.000,1,2,.500,0,1,1,0,0,0,1,1,1,-1.9,Arianna Linoxilakis,https://www.sports-reference.com/cbb/players/arianna-linoxilakis-1.html,cornell,2022-23
4,10,12,2022-12-21,Cornell,@,Penn State,REG (Non-Conf),L 48-79,,2,0,0,,0,0,0,0,,,0,0,,0,0,0,0,0,0,0,0,0,0.0,Arianna Linoxilakis,https://www.sports-reference.com/cbb/players/arianna-linoxilakis-1.html,cornell,2022-23
5,11,13,2022-12-28,Cornell,,Clarion,REG (Non-Conf),W 93-49,,3,0,0,,0,0,0,0,,,0,0,,0,0,0,0,0,0,1,0,0,-1.0,Arianna Linoxilakis,https://www.sports-reference.com/cbb/players/arianna-linoxilakis-1.html,cornell,2022-23
6,12,16,2023-01-07,Cornell,@,Princeton,REG (Conf),L 48-70,,1,0,0,,0,0,0,0,,,0,0,,0,0,0,0,0,0,0,0,0,0.0,Arianna Linoxilakis,https://www.sports-reference.com/cbb/players/arianna-linoxilakis-1.html,cornell,2022-23
7,13,22,2023-02-04,Cornell,,Pennsylvania,REG (Conf),L 54-67,,1,0,0,,0,0,0,0,,,0,0,,0,0,0,0,0,0,0,0,0,0.0,Arianna Linoxilakis,https://www.sports-reference.com/cbb/players/arianna-linoxilakis-1.html,cornell,2022-23
8,14,23,2023-02-11,Cornell,,Brown,REG (Conf),L 48-76,,1,0,1,.000,0,0,0,1,.000,.000,0,2,.000,0,0,0,0,0,0,0,0,0,-1.5,Arianna Linoxilakis,https://www.sports-reference.com/cbb/players/arianna-linoxilakis-1.html,cornell,2022-23
