ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
1,1,1,2024-11-04,Alcorn State,@,North Texas,REG (Non-Conf),L 65-84,,13,2,3,.667,0,0,,2,3,.667,.667,0,0,,2,0,2,1,1,0,1,4,4,3.2,Leyah Houston,https://www.sports-reference.com/cbb/players/leyah-houston-1.html,alcorn-state,2024-25
2,2,2,2024-11-07,Alcorn State,,MUW,REG (Non-Conf),W 106-56,,14,0,3,.000,0,0,,0,3,.000,.000,1,2,.500,0,3,3,0,1,0,1,1,1,-1.0,Leyah Houston,https://www.sports-reference.com/cbb/players/leyah-houston-1.html,alcorn-state,2024-25
3,3,3,2024-11-10,Alcorn State,@,Mississippi State,REG (Non-Conf),L 45-73,,18,1,3,.333,1,1,1.000,0,2,.000,.500,0,0,,1,0,1,1,1,0,2,3,3,0.5,Leyah Houston,https://www.sports-reference.com/cbb/players/leyah-houston-1.html,alcorn-state,2024-25
4,4,4,2024-11-14,Alcorn State,@,Alabama,REG (Non-Conf),L 59-88,,13,2,3,.667,0,0,,2,3,.667,.667,4,4,1.000,3,0,3,1,0,1,1,1,8,8.8,Leyah Houston,https://www.sports-reference.com/cbb/players/leyah-houston-1.html,alcorn-state,2024-25
5,5,5,2024-11-17,Alcorn State,@,Middle Tennessee,REG (Non-Conf),L 48-80,,18,3,4,.750,1,1,1.000,2,3,.667,.875,0,2,.000,1,0,1,0,0,0,2,3,7,2.1,Leyah Houston,https://www.sports-reference.com/cbb/players/leyah-houston-1.html,alcorn-state,2024-25
6,6,6,2024-11-19,Alcorn State,@,Nicholls State,REG (Non-Conf),L 55-74,,10,2,2,1.000,0,0,,2,2,1.000,1.000,2,4,.500,0,0,0,0,0,0,0,1,6,4.2,Leyah Houston,https://www.sports-reference.com/cbb/players/leyah-houston-1.html,alcorn-state,2024-25
7,7,7,2024-11-21,Alcorn State,@,Houston,REG (Non-Conf),L 48-73,,11,0,0,,0,0,,0,0,,,0,0,,1,2,3,2,0,0,2,2,0,-0.1,Leyah Houston,https://www.sports-reference.com/cbb/players/leyah-houston-1.html,alcorn-state,2024-25
8,8,8,2024-12-02,Alcorn State,,Arkansas Baptist,REG (Non-Conf),W 71-47,,14,0,2,.000,0,0,,0,2,.000,.000,1,2,.500,1,1,2,0,1,0,1,0,1,0.2,Leyah Houston,https://www.sports-reference.com/cbb/players/leyah-houston-1.html,alcorn-state,2024-25
9,9,9,2024-12-07,Alcorn State,@,Louisiana Tech,REG (Non-Conf),L 45-79,,9,0,3,.000,0,0,,0,3,.000,.000,0,0,,1,1,2,1,0,0,0,2,0,-1.2,Leyah Houston,https://www.sports-reference.com/cbb/players/leyah-houston-1.html,alcorn-state,2024-25
10,10,10,2024-12-15,Alcorn State,@,UAB,REG (Non-Conf),L 51-76,,17,0,3,.000,0,0,,0,3,.000,.000,0,0,,0,1,1,1,1,0,1,0,0,-1.1,Leyah Houston,https://www.sports-reference.com/cbb/players/leyah-houston-1.html,alcorn-state,2024-25
11,11,11,2024-12-30,Alcorn State,@,Ole Miss,REG (Non-Conf),L 41-93,*,20,1,3,.333,0,0,,1,3,.333,.333,0,0,,1,0,1,2,0,0,0,3,2,1.2,Leyah Houston,https://www.sports-reference.com/cbb/players/leyah-houston-1.html,alcorn-state,2024-25
12,12,12,2025-01-04,Alcorn State,,Jackson State,REG (Conf),L 64-67,*,12,0,2,.000,0,0,,0,2,.000,.000,0,0,,0,1,1,1,0,1,0,0,0,0.3,Leyah Houston,https://www.sports-reference.com/cbb/players/leyah-houston-1.html,alcorn-state,2024-25
13,13,13,2025-01-09,Alcorn State,,Alabama State,REG (Conf),W 61-54,,9,0,1,.000,0,1,.000,0,0,,.000,0,0,,0,1,1,0,0,0,1,2,0,-2.2,Leyah Houston,https://www.sports-reference.com/cbb/players/leyah-houston-1.html,alcorn-state,2024-25
14,14,14,2025-01-11,Alcorn State,,Alabama A&M,REG (Conf),L 56-66,,4,1,2,.500,0,0,,1,2,.500,.500,0,0,,1,0,1,1,0,0,1,0,2,1.4,Leyah Houston,https://www.sports-reference.com/cbb/players/leyah-houston-1.html,alcorn-state,2024-25
15,15,15,2025-01-16,Alcorn State,@,Prairie View A&M,REG (Conf),L 52-62,*,27,5,8,.625,0,0,,5,8,.625,.625,0,0,,3,1,4,0,2,0,1,1,10,9.4,Leyah Houston,https://www.sports-reference.com/cbb/players/leyah-houston-1.html,alcorn-state,2024-25
16,16,16,2025-01-18,Alcorn State,@,Texas Southern,REG (Conf),L 48-70,*,27,4,9,.444,0,0,,4,9,.444,.444,0,0,,2,3,5,2,1,0,3,2,8,4.2,Leyah Houston,https://www.sports-reference.com/cbb/players/leyah-houston-1.html,alcorn-state,2024-25
17,17,17,2025-01-25,Alcorn State,,Florida A&M,REG (Conf),W 75-72 (OT),*,13,2,3,.667,0,0,,2,3,.667,.667,1,1,1.000,0,0,0,1,1,0,2,1,5,3.0,Leyah Houston,https://www.sports-reference.com/cbb/players/leyah-houston-1.html,alcorn-state,2024-25
18,18,18,2025-01-27,Alcorn State,,Bethune-Cookman,REG (Conf),W 68-58,*,16,1,2,.500,0,0,,1,2,.500,.500,0,0,,0,0,0,3,2,0,2,1,2,2.7,Leyah Houston,https://www.sports-reference.com/cbb/players/leyah-houston-1.html,alcorn-state,2024-25
19,19,19,2025-01-30,Alcorn State,@,Grambling State,REG (Conf),L 69-82,*,9,1,2,.500,0,0,,1,2,.500,.500,1,2,.500,1,0,1,0,1,0,1,2,3,1.5,Leyah Houston,https://www.sports-reference.com/cbb/players/leyah-houston-1.html,alcorn-state,2024-25
20,20,20,2025-02-01,Alcorn State,@,Southern,REG (Conf),W 59-55 (OT),*,10,2,3,.667,0,0,,2,3,.667,.667,0,0,,1,0,1,0,0,0,2,0,4,1.4,Leyah Houston,https://www.sports-reference.com/cbb/players/leyah-houston-1.html,alcorn-state,2024-25
