ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
1,1,1,2024-11-04,Boston University,,Northeastern,REG (Non-Conf),W 60-48,,6,0,0,,0,0,,0,0,,,2,2,1.000,1,0,1,0,0,1,0,2,2,2.6,Hildur GunnsteinsdÃ³ttir,https://www.sports-reference.com/cbb/players/hildur-gunnsteinsdottir-1.html,boston-university,2024-25
2,2,2,2024-11-07,Boston University,@,Connecticut,REG (Non-Conf),L 32-86,,5,1,1,1.000,1,1,1.000,0,0,,1.500,0,0,,0,0,0,0,0,0,1,0,3,1.7,Hildur GunnsteinsdÃ³ttir,https://www.sports-reference.com/cbb/players/hildur-gunnsteinsdottir-1.html,boston-university,2024-25
3,3,3,2024-11-16,Boston University,@,New Hampshire,REG (Non-Conf),L 60-69,,24,0,4,.000,0,4,.000,0,0,,.000,0,0,,0,0,0,1,1,0,0,2,0,-1.9,Hildur GunnsteinsdÃ³ttir,https://www.sports-reference.com/cbb/players/hildur-gunnsteinsdottir-1.html,boston-university,2024-25
4,4,4,2024-11-21,Boston University,,Maine,REG (Non-Conf),W 67-57,,19,2,3,.667,1,2,.500,1,1,1.000,.833,0,0,,0,1,1,0,1,0,0,3,5,3.8,Hildur GunnsteinsdÃ³ttir,https://www.sports-reference.com/cbb/players/hildur-gunnsteinsdottir-1.html,boston-university,2024-25
5,5,5,2024-11-27,Boston University,,Georgetown,REG (Non-Conf),L 61-69,,10,0,1,.000,0,0,,0,1,.000,.000,0,0,,0,1,1,1,0,0,0,0,0,0.3,Hildur GunnsteinsdÃ³ttir,https://www.sports-reference.com/cbb/players/hildur-gunnsteinsdottir-1.html,boston-university,2024-25
6,6,6,2024-12-01,Boston University,,Rider,REG (Non-Conf),W 64-59,,19,1,2,.500,0,1,.000,1,1,1.000,.500,0,0,,0,0,0,1,2,0,2,3,2,0.5,Hildur GunnsteinsdÃ³ttir,https://www.sports-reference.com/cbb/players/hildur-gunnsteinsdottir-1.html,boston-university,2024-25
7,7,7,2024-12-05,Boston University,@,Le Moyne,REG (Non-Conf),W 60-55,,10,0,3,.000,0,3,.000,0,0,,.000,1,2,.500,1,0,1,1,0,1,1,3,1,-1.6,Hildur GunnsteinsdÃ³ttir,https://www.sports-reference.com/cbb/players/hildur-gunnsteinsdottir-1.html,boston-university,2024-25
8,8,8,2024-12-10,Boston University,,Albany (NY),REG (Non-Conf),L 36-72,,10,0,2,.000,0,2,.000,0,0,,.000,0,0,,0,0,0,0,0,0,1,0,0,-2.4,Hildur GunnsteinsdÃ³ttir,https://www.sports-reference.com/cbb/players/hildur-gunnsteinsdottir-1.html,boston-university,2024-25
9,9,9,2024-12-12,Boston University,@,UMass Lowell,REG (Non-Conf),W 62-55,,2,0,0,,0,0,,0,0,,,0,0,,0,0,0,1,0,0,0,1,0,0.3,Hildur GunnsteinsdÃ³ttir,https://www.sports-reference.com/cbb/players/hildur-gunnsteinsdottir-1.html,boston-university,2024-25
10,10,10,2024-12-21,Boston University,@,Harvard,REG (Non-Conf),L 26-86,,25,0,3,.000,0,2,.000,0,1,.000,.000,0,0,,1,3,4,0,0,1,4,2,0,-4.6,Hildur GunnsteinsdÃ³ttir,https://www.sports-reference.com/cbb/players/hildur-gunnsteinsdottir-1.html,boston-university,2024-25
11,11,11,2024-12-29,Boston University,@,Yale,REG (Non-Conf),W 77-56,,8,0,1,.000,0,0,,0,1,.000,.000,0,0,,0,1,1,1,0,0,2,0,0,-1.7,Hildur GunnsteinsdÃ³ttir,https://www.sports-reference.com/cbb/players/hildur-gunnsteinsdottir-1.html,boston-university,2024-25
12,12,12,2025-01-02,Boston University,,Lafayette,REG (Conf),L 55-66,,6,0,1,.000,0,1,.000,0,0,,.000,0,0,,0,0,0,0,0,0,0,0,0,-0.7,Hildur GunnsteinsdÃ³ttir,https://www.sports-reference.com/cbb/players/hildur-gunnsteinsdottir-1.html,boston-university,2024-25
13,13,14,2025-01-08,Boston University,@,American,REG (Conf),W 70-67,,3,0,0,,0,0,,0,0,,,0,0,,0,0,0,0,0,0,0,1,0,-0.4,Hildur GunnsteinsdÃ³ttir,https://www.sports-reference.com/cbb/players/hildur-gunnsteinsdottir-1.html,boston-university,2024-25
14,14,15,2025-01-11,Boston University,,Colgate,REG (Conf),L 49-61,,3,0,0,,0,0,,0,0,,,0,0,,0,0,0,1,0,0,1,1,0,-0.7,Hildur GunnsteinsdÃ³ttir,https://www.sports-reference.com/cbb/players/hildur-gunnsteinsdottir-1.html,boston-university,2024-25
15,15,16,2025-01-15,Boston University,@,Lehigh,REG (Conf),L 54-80,,7,0,1,.000,0,1,.000,0,0,,.000,0,0,,0,0,0,0,0,0,3,0,0,-3.7,Hildur GunnsteinsdÃ³ttir,https://www.sports-reference.com/cbb/players/hildur-gunnsteinsdottir-1.html,boston-university,2024-25
16,16,17,2025-01-18,Boston University,,Army,REG (Conf),L 52-59,,4,1,1,1.000,0,0,,1,1,1.000,1.000,0,0,,1,0,1,0,1,1,1,0,2,3.1,Hildur GunnsteinsdÃ³ttir,https://www.sports-reference.com/cbb/players/hildur-gunnsteinsdottir-1.html,boston-university,2024-25
17,17,23,2025-02-12,Boston University,,Bucknell,REG (Conf),L 63-67,,7,0,0,,0,0,,0,0,,,0,0,,0,0,0,0,0,0,1,0,0,-1.0,Hildur GunnsteinsdÃ³ttir,https://www.sports-reference.com/cbb/players/hildur-gunnsteinsdottir-1.html,boston-university,2024-25
18,18,24,2025-02-15,Boston University,@,Colgate,REG (Conf),L 51-71,,7,0,0,,0,0,,0,0,,,0,0,,0,0,0,0,0,0,2,1,0,-2.4,Hildur GunnsteinsdÃ³ttir,https://www.sports-reference.com/cbb/players/hildur-gunnsteinsdottir-1.html,boston-university,2024-25
19,19,26,2025-02-22,Boston University,,American,REG (Conf),W 82-72,,2,0,0,,0,0,,0,0,,,0,0,,0,0,0,0,0,0,0,0,0,0.0,Hildur GunnsteinsdÃ³ttir,https://www.sports-reference.com/cbb/players/hildur-gunnsteinsdottir-1.html,boston-university,2024-25
20,20,30,2025-03-08,Boston University,,Loyola (MD),CTOURN,W 75-51,,4,1,1,1.000,1,1,1.000,0,0,,1.500,0,0,,0,0,0,1,0,0,0,0,3,3.4,Hildur GunnsteinsdÃ³ttir,https://www.sports-reference.com/cbb/players/hildur-gunnsteinsdottir-1.html,boston-university,2024-25
21,21,31,2025-03-10,Boston University,@,Lehigh,CTOURN,L 44-62,,2,0,0,,0,0,,0,0,,,0,0,,0,0,0,0,0,0,0,0,0,0.0,Hildur GunnsteinsdÃ³ttir,https://www.sports-reference.com/cbb/players/hildur-gunnsteinsdottir-1.html,boston-university,2024-25
