ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
1,23,1,2023-11-08,Gardner-Webb,@,North Carolina,REG (Non-Conf),L 49-102,*,27,0,3,.000,0,0,,0,3,.000,.000,2,2,1.000,0,5,5,2,0,1,6,3,2,-3.7,Ramatoulaye Keita,https://www.sports-reference.com/cbb/players/ramatoulaye-keita-1.html,gardner-webb,2023-24
2,24,2,2023-11-11,Gardner-Webb,,Elon,REG (Non-Conf),L 69-90,*,18,3,4,.750,0,0,,3,4,.750,.750,2,2,1.000,3,0,3,0,0,0,2,4,8,4.9,Ramatoulaye Keita,https://www.sports-reference.com/cbb/players/ramatoulaye-keita-1.html,gardner-webb,2023-24
3,25,3,2023-11-15,Gardner-Webb,,Richmond,REG (Non-Conf),L 53-80,,27,3,7,.429,0,1,.000,3,6,.500,.429,1,2,.500,2,9,11,1,0,0,2,1,7,5.3,Ramatoulaye Keita,https://www.sports-reference.com/cbb/players/ramatoulaye-keita-1.html,gardner-webb,2023-24
4,26,4,2023-11-17,Gardner-Webb,@,Charlotte,REG (Non-Conf),L 43-93,,24,0,1,.000,0,0,,0,1,.000,.000,0,0,,2,1,3,0,0,0,5,3,0,-5.2,Ramatoulaye Keita,https://www.sports-reference.com/cbb/players/ramatoulaye-keita-1.html,gardner-webb,2023-24
5,27,5,2023-11-20,Gardner-Webb,@,College of Charleston,REG (Non-Conf),L 78-90,,12,2,3,.667,0,0,,2,3,.667,.667,2,3,.667,2,3,5,0,1,0,2,2,6,4.8,Ramatoulaye Keita,https://www.sports-reference.com/cbb/players/ramatoulaye-keita-1.html,gardner-webb,2023-24
6,28,6,2023-11-26,Gardner-Webb,@,UNC Greensboro,REG (Non-Conf),L 47-64,,21,2,7,.286,0,1,.000,2,6,.333,.286,1,2,.500,3,6,9,2,1,0,6,0,5,0.8,Ramatoulaye Keita,https://www.sports-reference.com/cbb/players/ramatoulaye-keita-1.html,gardner-webb,2023-24
7,29,7,2023-11-29,Gardner-Webb,,Furman,REG (Non-Conf),L 66-73,*,33,1,3,.333,0,0,,1,3,.333,.333,0,0,,1,12,13,1,1,2,3,1,2,4.3,Ramatoulaye Keita,https://www.sports-reference.com/cbb/players/ramatoulaye-keita-1.html,gardner-webb,2023-24
8,30,8,2023-12-07,Gardner-Webb,@,Florida Gulf Coast,REG (Non-Conf),L 53-102,*,20,2,3,.667,0,0,,2,3,.667,.667,2,2,1.000,3,5,8,1,0,0,3,2,6,5.2,Ramatoulaye Keita,https://www.sports-reference.com/cbb/players/ramatoulaye-keita-1.html,gardner-webb,2023-24
9,31,9,2023-12-10,Gardner-Webb,@,South Florida,REG (Non-Conf),L 75-105,,19,1,1,1.000,0,0,,1,1,1.000,1.000,1,2,.500,1,5,6,1,0,0,2,2,3,2.4,Ramatoulaye Keita,https://www.sports-reference.com/cbb/players/ramatoulaye-keita-1.html,gardner-webb,2023-24
10,32,10,2023-12-15,Gardner-Webb,,Appalachian State,REG (Non-Conf),W 82-78,,22,2,3,.667,0,0,,2,3,.667,.667,0,0,,2,5,7,0,1,2,4,4,4,2.4,Ramatoulaye Keita,https://www.sports-reference.com/cbb/players/ramatoulaye-keita-1.html,gardner-webb,2023-24
11,33,11,2023-12-17,Gardner-Webb,,Florida,REG (Non-Conf),L 37-115,,10,0,0,,0,0,,0,0,,,0,0,,1,0,1,0,0,0,1,1,0,-0.7,Ramatoulaye Keita,https://www.sports-reference.com/cbb/players/ramatoulaye-keita-1.html,gardner-webb,2023-24
12,34,12,2023-12-20,Gardner-Webb,@,East Tennessee State,REG (Non-Conf),L 48-60,,28,2,4,.500,0,0,,2,4,.500,.500,2,2,1.000,5,3,8,0,1,0,2,1,6,7.0,Ramatoulaye Keita,https://www.sports-reference.com/cbb/players/ramatoulaye-keita-1.html,gardner-webb,2023-24
13,35,13,2023-12-30,Gardner-Webb,@,Queens (NC),REG (Non-Conf),L 48-66,*,35,4,9,.444,0,0,,4,9,.444,.444,1,4,.250,3,9,12,0,2,2,0,1,9,10.9,Ramatoulaye Keita,https://www.sports-reference.com/cbb/players/ramatoulaye-keita-1.html,gardner-webb,2023-24
14,36,14,2024-01-06,Gardner-Webb,,High Point,REG (Conf),L 64-74,*,31,3,7,.429,0,1,.000,3,6,.500,.429,1,4,.250,3,9,12,0,0,0,4,4,7,1.3,Ramatoulaye Keita,https://www.sports-reference.com/cbb/players/ramatoulaye-keita-1.html,gardner-webb,2023-24
15,37,15,2024-01-10,Gardner-Webb,@,Charleston Southern,REG (Conf),L 61-83,*,33,3,6,.500,0,2,.000,3,4,.750,.500,1,1,1.000,2,7,9,1,0,0,2,2,7,5.4,Ramatoulaye Keita,https://www.sports-reference.com/cbb/players/ramatoulaye-keita-1.html,gardner-webb,2023-24
16,38,16,2024-01-13,Gardner-Webb,@,Presbyterian,REG (Conf),W 72-58,*,25,3,7,.429,0,1,.000,3,6,.500,.429,1,2,.500,1,6,7,0,0,0,1,1,7,4.0,Ramatoulaye Keita,https://www.sports-reference.com/cbb/players/ramatoulaye-keita-1.html,gardner-webb,2023-24
17,39,18,2024-01-20,Gardner-Webb,@,Winthrop,REG (Conf),L 50-61,,12,1,2,.500,0,0,,1,2,.500,.500,0,0,,1,3,4,0,0,0,0,3,2,1.4,Ramatoulaye Keita,https://www.sports-reference.com/cbb/players/ramatoulaye-keita-1.html,gardner-webb,2023-24
18,40,19,2024-01-24,Gardner-Webb,,Longwood,REG (Conf),W 74-59,*,33,2,4,.500,0,0,,2,4,.500,.500,1,2,.500,6,7,13,1,1,1,4,1,5,6.9,Ramatoulaye Keita,https://www.sports-reference.com/cbb/players/ramatoulaye-keita-1.html,gardner-webb,2023-24
19,41,20,2024-01-27,Gardner-Webb,,USC Upstate,REG (Conf),L 59-78,*,39,5,7,.714,0,0,,5,7,.714,.714,3,6,.500,3,13,16,0,0,2,3,1,13,12.9,Ramatoulaye Keita,https://www.sports-reference.com/cbb/players/ramatoulaye-keita-1.html,gardner-webb,2023-24
20,42,21,2024-01-31,Gardner-Webb,@,UNC Asheville,REG (Conf),L 58-72,*,22,0,3,.000,0,0,,0,3,.000,.000,1,2,.500,2,5,7,1,0,0,1,1,1,0.7,Ramatoulaye Keita,https://www.sports-reference.com/cbb/players/ramatoulaye-keita-1.html,gardner-webb,2023-24
21,43,22,2024-02-07,Gardner-Webb,,Presbyterian,REG (Conf),W 86-57,,3,0,0,,0,0,,0,0,,,0,0,,0,4,4,0,0,0,0,0,0,1.2,Ramatoulaye Keita,https://www.sports-reference.com/cbb/players/ramatoulaye-keita-1.html,gardner-webb,2023-24
22,44,23,2024-02-10,Gardner-Webb,@,High Point,REG (Conf),L 72-75,,1,0,0,,0,0,,0,0,,,0,0,,0,0,0,1,0,0,1,0,0,-0.3,Ramatoulaye Keita,https://www.sports-reference.com/cbb/players/ramatoulaye-keita-1.html,gardner-webb,2023-24
23,45,24,2024-02-14,Gardner-Webb,,Charleston Southern,REG (Conf),L 69-76,*,21,3,6,.500,0,0,,3,6,.500,.500,0,0,,3,4,7,3,1,1,0,2,6,9.3,Ramatoulaye Keita,https://www.sports-reference.com/cbb/players/ramatoulaye-keita-1.html,gardner-webb,2023-24
24,46,25,2024-02-17,Gardner-Webb,@,USC Upstate,REG (Conf),L 56-73,*,19,2,4,.500,0,0,,2,4,.500,.500,0,3,.000,1,4,5,1,1,0,3,3,4,0.2,Ramatoulaye Keita,https://www.sports-reference.com/cbb/players/ramatoulaye-keita-1.html,gardner-webb,2023-24
25,47,26,2024-02-21,Gardner-Webb,@,Radford,REG (Conf),W 63-58,*,20,1,3,.333,0,0,,1,3,.333,.333,0,0,,3,1,4,0,2,1,1,1,2,4.0,Ramatoulaye Keita,https://www.sports-reference.com/cbb/players/ramatoulaye-keita-1.html,gardner-webb,2023-24
26,48,27,2024-02-24,Gardner-Webb,,UNC Asheville,REG (Conf),W 80-65,,17,3,5,.600,0,0,,3,5,.600,.600,0,0,,3,3,6,0,0,1,2,1,6,5.0,Ramatoulaye Keita,https://www.sports-reference.com/cbb/players/ramatoulaye-keita-1.html,gardner-webb,2023-24
27,49,28,2024-02-28,Gardner-Webb,@,Longwood,REG (Conf),L 57-67,,6,0,0,,0,0,,0,0,,,0,0,,0,0,0,0,0,0,1,0,0,-1.0,Ramatoulaye Keita,https://www.sports-reference.com/cbb/players/ramatoulaye-keita-1.html,gardner-webb,2023-24
28,50,29,2024-03-02,Gardner-Webb,,Winthrop,REG (Conf),L 54-72,*,16,3,4,.750,0,0,,3,4,.750,.750,1,3,.333,3,1,4,0,0,0,3,0,7,4.0,Ramatoulaye Keita,https://www.sports-reference.com/cbb/players/ramatoulaye-keita-1.html,gardner-webb,2023-24
29,51,30,2024-03-06,Gardner-Webb,N,UNC Asheville,CTOURN,L 74-75,,10,0,0,,0,0,,0,0,,,0,0,,0,3,3,0,0,0,1,0,0,-0.1,Ramatoulaye Keita,https://www.sports-reference.com/cbb/players/ramatoulaye-keita-1.html,gardner-webb,2023-24
