ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
1,33,1,2024-11-04,UC Davis,,Simpson (CA),REG (Non-Conf),W 93-36,,15,2,7,.286,0,0,,2,7,.286,.286,0,0,,3,3,6,0,0,2,1,2,4,2.5,Ally Fitzgerald,https://www.sports-reference.com/cbb/players/ally-fitzgerald-1.html,california-davis,2024-25
2,34,2,2024-11-08,UC Davis,,San Diego State,REG (Non-Conf),L 77-83 (OT),,11,1,2,.500,1,2,.500,0,0,,.750,1,2,.500,0,3,3,0,0,0,1,1,4,2.1,Ally Fitzgerald,https://www.sports-reference.com/cbb/players/ally-fitzgerald-1.html,california-davis,2024-25
3,35,3,2024-11-13,UC Davis,@,Stanford,REG (Non-Conf),L 56-69,,10,0,0,,0,0,,0,0,,,0,0,,0,3,3,0,0,1,0,3,0,0.4,Ally Fitzgerald,https://www.sports-reference.com/cbb/players/ally-fitzgerald-1.html,california-davis,2024-25
4,36,4,2024-11-17,UC Davis,@,Montana State,REG (Non-Conf),L 59-77,,13,3,4,.750,1,1,1.000,2,3,.667,.875,0,0,,0,2,2,0,1,0,1,1,7,5.6,Ally Fitzgerald,https://www.sports-reference.com/cbb/players/ally-fitzgerald-1.html,california-davis,2024-25
5,37,5,2024-11-20,UC Davis,,Sacramento State,REG (Non-Conf),W 76-45,,4,0,0,,0,0,,0,0,,,0,0,,0,0,0,0,0,1,0,0,0,0.7,Ally Fitzgerald,https://www.sports-reference.com/cbb/players/ally-fitzgerald-1.html,california-davis,2024-25
6,38,7,2024-11-30,UC Davis,@,Portland State,REG (Non-Conf),L 61-66,,7,0,0,,0,0,,0,0,,,2,2,1.000,0,1,1,0,0,0,0,0,2,2.3,Ally Fitzgerald,https://www.sports-reference.com/cbb/players/ally-fitzgerald-1.html,california-davis,2024-25
7,39,8,2024-12-05,UC Davis,@,Cal Poly,REG (Conf),W 66-60,,3,0,2,.000,0,0,,0,2,.000,.000,1,2,.500,1,0,1,0,0,0,1,0,1,-1.1,Ally Fitzgerald,https://www.sports-reference.com/cbb/players/ally-fitzgerald-1.html,california-davis,2024-25
8,40,9,2024-12-07,UC Davis,@,UC Santa Barbara,REG (Conf),W 72-50,,11,3,4,.750,1,1,1.000,2,3,.667,.875,0,0,,2,0,2,0,0,1,1,1,7,6.1,Ally Fitzgerald,https://www.sports-reference.com/cbb/players/ally-fitzgerald-1.html,california-davis,2024-25
9,41,10,2024-12-15,UC Davis,,Arizona State,REG (Non-Conf),W 57-50,,9,0,1,.000,0,0,,0,1,.000,.000,1,2,.500,0,1,1,2,0,0,0,1,1,1.2,Ally Fitzgerald,https://www.sports-reference.com/cbb/players/ally-fitzgerald-1.html,california-davis,2024-25
10,42,11,2024-12-18,UC Davis,@,Idaho,REG (Non-Conf),W 65-58,,12,1,4,.250,0,3,.000,1,1,1.000,.250,2,2,1.000,1,3,4,2,0,1,3,2,4,1.5,Ally Fitzgerald,https://www.sports-reference.com/cbb/players/ally-fitzgerald-1.html,california-davis,2024-25
11,43,12,2024-12-28,UC Davis,,Cal Poly Maritime,REG (Non-Conf),W 115-29,,16,6,8,.750,1,1,1.000,5,7,.714,.813,0,0,,4,2,6,2,2,1,0,0,13,17.3,Ally Fitzgerald,https://www.sports-reference.com/cbb/players/ally-fitzgerald-1.html,california-davis,2024-25
12,44,13,2025-01-02,UC Davis,,Cal State Bakersfield,REG (Conf),W 81-37,,19,3,6,.500,1,2,.500,2,4,.500,.583,0,0,,1,2,3,1,0,0,2,4,7,2.4,Ally Fitzgerald,https://www.sports-reference.com/cbb/players/ally-fitzgerald-1.html,california-davis,2024-25
13,45,14,2025-01-04,UC Davis,,Cal State Northridge,REG (Conf),W 68-41,,19,2,4,.500,0,0,,2,4,.500,.500,5,5,1.000,3,5,8,3,0,1,2,0,9,11.4,Ally Fitzgerald,https://www.sports-reference.com/cbb/players/ally-fitzgerald-1.html,california-davis,2024-25
14,46,15,2025-01-09,UC Davis,@,Cal State Fullerton,REG (Conf),W 80-54,,11,1,2,.500,0,0,,1,2,.500,.500,0,0,,0,2,2,1,0,0,2,3,2,-0.9,Ally Fitzgerald,https://www.sports-reference.com/cbb/players/ally-fitzgerald-1.html,california-davis,2024-25
15,47,16,2025-01-11,UC Davis,@,Long Beach State,REG (Conf),L 60-73,,12,1,3,.333,0,0,,1,3,.333,.333,2,2,1.000,2,4,6,0,0,2,1,1,4,4.9,Ally Fitzgerald,https://www.sports-reference.com/cbb/players/ally-fitzgerald-1.html,california-davis,2024-25
16,48,17,2025-01-16,UC Davis,,Cal Poly,REG (Conf),W 63-51,,10,1,1,1.000,0,0,,1,1,1.000,1.000,1,2,.500,0,2,2,1,0,0,1,0,3,2.6,Ally Fitzgerald,https://www.sports-reference.com/cbb/players/ally-fitzgerald-1.html,california-davis,2024-25
17,49,18,2025-01-18,UC Davis,,UC Santa Barbara,REG (Conf),L 50-63,,2,0,0,,0,0,,0,0,,,0,0,,0,0,0,0,0,0,1,1,0,-1.4,Ally Fitzgerald,https://www.sports-reference.com/cbb/players/ally-fitzgerald-1.html,california-davis,2024-25
18,50,19,2025-01-24,UC Davis,@,Hawaii,REG (Conf),L 46-56,,12,2,5,.400,0,2,.000,2,3,.667,.400,0,0,,1,2,3,0,0,0,0,0,4,2.6,Ally Fitzgerald,https://www.sports-reference.com/cbb/players/ally-fitzgerald-1.html,california-davis,2024-25
19,51,21,2025-02-01,UC Davis,,UC Irvine,REG (Conf),L 49-52,,4,0,1,.000,0,0,,0,1,.000,.000,0,0,,1,2,3,0,0,0,0,0,0,0.6,Ally Fitzgerald,https://www.sports-reference.com/cbb/players/ally-fitzgerald-1.html,california-davis,2024-25
20,52,22,2025-02-06,UC Davis,,Long Beach State,REG (Conf),W 71-57,,14,0,4,.000,0,0,,0,4,.000,.000,0,0,,0,1,1,0,0,3,1,1,0,-1.8,Ally Fitzgerald,https://www.sports-reference.com/cbb/players/ally-fitzgerald-1.html,california-davis,2024-25
21,53,23,2025-02-08,UC Davis,,Cal State Fullerton,REG (Conf),W 71-54,,16,2,8,.250,1,2,.500,1,6,.167,.313,0,0,,1,6,7,0,0,2,3,2,5,0.3,Ally Fitzgerald,https://www.sports-reference.com/cbb/players/ally-fitzgerald-1.html,california-davis,2024-25
22,54,24,2025-02-13,UC Davis,@,UC Riverside,REG (Conf),L 53-55,,8,1,1,1.000,1,1,1.000,0,0,,1.500,0,0,,0,3,3,0,0,0,1,0,3,2.6,Ally Fitzgerald,https://www.sports-reference.com/cbb/players/ally-fitzgerald-1.html,california-davis,2024-25
23,55,25,2025-02-15,UC Davis,,UC San Diego,REG (Conf),L 63-65,,5,0,0,,0,0,,0,0,,,0,0,,0,1,1,0,0,0,2,0,0,-1.7,Ally Fitzgerald,https://www.sports-reference.com/cbb/players/ally-fitzgerald-1.html,california-davis,2024-25
