ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg_pct,fg3,fg3a,fg2,fg2a,fg2_pct,efg_pct,ft,fta,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
1,1,2,2023-11-08,LIU,@,Minnesota,REG (Non-Conf),L 57-92,,1,0,0,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0.0,Nia Santiago,https://www.sports-reference.com/cbb/players/nia-santiago-1.html,long-island-university,2023-24
2,2,3,2023-11-12,LIU,@,Iona,REG (Non-Conf),L 59-80,,0,0,0,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0.0,Nia Santiago,https://www.sports-reference.com/cbb/players/nia-santiago-1.html,long-island-university,2023-24
3,3,6,2023-11-25,LIU,,Hampton,REG (Non-Conf),W 60-53,,0,0,0,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0.0,Nia Santiago,https://www.sports-reference.com/cbb/players/nia-santiago-1.html,long-island-university,2023-24
4,4,9,2023-12-06,LIU,@,Virginia Tech,REG (Non-Conf),L 50-98,,3,1,2,.500,0,0,1,2,.500,.500,0,0,1,1,2,0,0,0,0,0,2,2.0,Nia Santiago,https://www.sports-reference.com/cbb/players/nia-santiago-1.html,long-island-university,2023-24
5,5,18,2024-01-25,LIU,@,Sacred Heart,REG (Conf),L 55-70,,2,1,1,1.000,0,0,1,1,1.000,1.000,0,0,0,0,0,0,1,0,0,0,2,2.7,Nia Santiago,https://www.sports-reference.com/cbb/players/nia-santiago-1.html,long-island-university,2023-24
6,6,24,2024-02-15,LIU,@,FDU,REG (Conf),L 53-84,,2,0,0,,0,0,0,0,,,0,0,0,1,1,0,0,0,1,0,0,-0.7,Nia Santiago,https://www.sports-reference.com/cbb/players/nia-santiago-1.html,long-island-university,2023-24
