ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
1,1,8,2023-12-10,Louisiana,@,Louisiana State,REG (Non-Conf),L 53-83,,10,2,3,.667,0,0,,2,3,.667,.667,0,0,,0,0,0,0,0,0,0,5,4,0.7,Uniyah Franklin,https://www.sports-reference.com/cbb/players/uniyah-franklin-1.html,louisiana-lafayette,2023-24
2,2,10,2023-12-17,Louisiana,,North Texas,REG (Non-Conf),L 48-71,,7,0,2,.000,0,0,,0,2,.000,.000,1,2,.500,0,0,0,0,0,0,0,1,1,-1.2,Uniyah Franklin,https://www.sports-reference.com/cbb/players/uniyah-franklin-1.html,louisiana-lafayette,2023-24
3,3,11,2023-12-19,Louisiana,,LSU Shreveport,REG (Non-Conf),W 64-46,,16,1,3,.333,0,0,,1,3,.333,.333,2,2,1.000,0,0,0,1,1,1,0,1,4,4.3,Uniyah Franklin,https://www.sports-reference.com/cbb/players/uniyah-franklin-1.html,louisiana-lafayette,2023-24
4,4,12,2023-12-30,Louisiana,,Appalachian State,REG (Conf),L 56-69,,16,2,2,1.000,0,0,,2,2,1.000,1.000,0,0,,1,1,2,1,2,0,2,2,4,4.3,Uniyah Franklin,https://www.sports-reference.com/cbb/players/uniyah-franklin-1.html,louisiana-lafayette,2023-24
5,5,13,2024-01-04,Louisiana,@,Old Dominion,REG (Conf),W 66-61,*,21,2,2,1.000,0,0,,2,2,1.000,1.000,0,0,,0,4,4,1,1,0,0,3,4,5.1,Uniyah Franklin,https://www.sports-reference.com/cbb/players/uniyah-franklin-1.html,louisiana-lafayette,2023-24
6,6,14,2024-01-06,Louisiana,@,James Madison,REG (Conf),L 72-77 (OT),*,26,2,5,.400,1,1,1.000,1,4,.250,.500,4,4,1.000,1,2,3,1,0,0,3,1,9,4.9,Uniyah Franklin,https://www.sports-reference.com/cbb/players/uniyah-franklin-1.html,louisiana-lafayette,2023-24
7,7,15,2024-01-10,Louisiana,@,Troy,REG (Conf),L 44-90,*,14,4,4,1.000,0,0,,4,4,1.000,1.000,0,1,.000,0,2,2,0,1,1,0,4,8,7.1,Uniyah Franklin,https://www.sports-reference.com/cbb/players/uniyah-franklin-1.html,louisiana-lafayette,2023-24
8,8,16,2024-01-13,Louisiana,@,Arkansas State,REG (Conf),W 64-63,*,19,2,5,.400,0,0,,2,5,.400,.400,0,0,,0,2,2,1,1,0,5,2,4,-2.2,Uniyah Franklin,https://www.sports-reference.com/cbb/players/uniyah-franklin-1.html,louisiana-lafayette,2023-24
9,9,17,2024-01-18,Louisiana,,Louisiana–Monroe,REG (Conf),L 59-65,*,24,1,5,.200,0,0,,1,5,.200,.200,0,0,,1,6,7,1,0,0,1,4,2,-0.5,Uniyah Franklin,https://www.sports-reference.com/cbb/players/uniyah-franklin-1.html,louisiana-lafayette,2023-24
10,10,18,2024-01-20,Louisiana,,Troy,REG (Conf),L 57-65,*,24,3,4,.750,0,0,,3,4,.750,.750,1,2,.500,0,1,1,1,0,0,2,4,7,2.4,Uniyah Franklin,https://www.sports-reference.com/cbb/players/uniyah-franklin-1.html,louisiana-lafayette,2023-24
11,11,19,2024-01-25,Louisiana,,Coastal Carolina,REG (Conf),W 67-51,*,25,3,4,.750,0,0,,3,4,.750,.750,4,4,1.000,1,4,5,1,0,1,0,4,10,10.1,Uniyah Franklin,https://www.sports-reference.com/cbb/players/uniyah-franklin-1.html,louisiana-lafayette,2023-24
12,12,22,2024-02-03,Louisiana,@,Louisiana–Monroe,REG (Conf),W 73-52,,16,0,0,,0,0,,0,0,,,1,2,.500,1,0,1,0,0,0,0,2,1,0.5,Uniyah Franklin,https://www.sports-reference.com/cbb/players/uniyah-franklin-1.html,louisiana-lafayette,2023-24
13,13,23,2024-02-07,Louisiana,@,Marshall,REG (Conf),L 42-74,*,7,0,4,.000,0,0,,0,4,.000,.000,0,0,,0,1,1,0,0,0,1,1,0,-3.9,Uniyah Franklin,https://www.sports-reference.com/cbb/players/uniyah-franklin-1.html,louisiana-lafayette,2023-24
14,14,24,2024-02-10,Louisiana,@,Central Michigan,REG (Non-Conf),W 54-51,*,18,0,4,.000,0,0,,0,4,.000,.000,0,0,,1,3,4,1,1,0,2,3,0,-2.7,Uniyah Franklin,https://www.sports-reference.com/cbb/players/uniyah-franklin-1.html,louisiana-lafayette,2023-24
