ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
1,1,3,2024-11-15,North Dakota State,,Jamestown,REG (Non-Conf),W 88-50,,16,3,7,.429,1,5,.200,2,2,1.000,.500,1,2,.500,1,4,5,0,0,0,0,0,8,5.8,Amelia Hobson,https://www.sports-reference.com/cbb/players/amelia-hobson-1.html,north-dakota-state,2024-25
2,2,5,2024-11-24,North Dakota State,N,Troy,REG (Non-Conf),L 69-86,,4,0,0,,0,0,,0,0,,,0,0,,0,0,0,0,0,0,1,0,0,-1.0,Amelia Hobson,https://www.sports-reference.com/cbb/players/amelia-hobson-1.html,north-dakota-state,2024-25
3,3,6,2024-11-29,North Dakota State,@,Charleston Southern,REG (Non-Conf),L 60-67,,3,1,1,1.000,0,0,,1,1,1.000,1.000,0,0,,0,0,0,0,2,0,0,0,2,3.7,Amelia Hobson,https://www.sports-reference.com/cbb/players/amelia-hobson-1.html,north-dakota-state,2024-25
4,4,7,2024-12-01,North Dakota State,@,College of Charleston,REG (Non-Conf),W 72-59,,7,0,0,,0,0,,0,0,,,2,2,1.000,1,4,5,1,0,1,3,0,2,2.3,Amelia Hobson,https://www.sports-reference.com/cbb/players/amelia-hobson-1.html,north-dakota-state,2024-25
5,5,8,2024-12-04,North Dakota State,,Montana,REG (Non-Conf),W 83-74,,3,1,1,1.000,1,1,1.000,0,0,,1.500,0,0,,0,0,0,0,0,0,0,3,3,1.5,Amelia Hobson,https://www.sports-reference.com/cbb/players/amelia-hobson-1.html,north-dakota-state,2024-25
6,6,9,2024-12-07,North Dakota State,@,Eastern Washington,REG (Non-Conf),W 74-47,,12,2,4,.500,1,3,.333,1,1,1.000,.625,0,0,,0,0,0,0,0,2,0,0,5,4.4,Amelia Hobson,https://www.sports-reference.com/cbb/players/amelia-hobson-1.html,north-dakota-state,2024-25
7,7,10,2024-12-10,North Dakota State,@,Tulane,REG (Non-Conf),L 61-67,,4,0,1,.000,0,0,,0,1,.000,.000,0,0,,0,1,1,0,0,0,0,1,0,-0.8,Amelia Hobson,https://www.sports-reference.com/cbb/players/amelia-hobson-1.html,north-dakota-state,2024-25
8,8,11,2024-12-18,North Dakota State,@,Washington,REG (Non-Conf),L 51-64,,7,0,2,.000,0,1,.000,0,1,.000,.000,0,0,,0,1,1,0,0,1,0,0,0,-0.4,Amelia Hobson,https://www.sports-reference.com/cbb/players/amelia-hobson-1.html,north-dakota-state,2024-25
9,9,12,2024-12-19,North Dakota State,N,Boise State,REG (Non-Conf),W 70-66,,5,0,1,.000,0,1,.000,0,0,,.000,0,0,,0,0,0,1,0,0,1,0,0,-1.0,Amelia Hobson,https://www.sports-reference.com/cbb/players/amelia-hobson-1.html,north-dakota-state,2024-25
10,10,13,2024-12-29,North Dakota State,,Dakota Wesleyan,REG (Non-Conf),W 64-55,,9,0,3,.000,0,2,.000,0,1,.000,.000,0,0,,0,1,1,0,0,0,2,1,0,-4.2,Amelia Hobson,https://www.sports-reference.com/cbb/players/amelia-hobson-1.html,north-dakota-state,2024-25
