ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg3,fg3a,fg2,fg2a,ft,fta,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
1,6,1,2021-11-09,Presbyterian,@,Kentucky,REG (Non-Conf),L 53-81,,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,Kelsey Brown,https://www.sports-reference.com/cbb/players/kelsey-brown-1.html,presbyterian,2021-22
2,7,2,2021-11-12,Presbyterian,@,Furman,REG (Non-Conf),L 39-68,,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,-0.1,Kelsey Brown,https://www.sports-reference.com/cbb/players/kelsey-brown-1.html,presbyterian,2021-22
