ranker,player_game_num_career,team_game_num_season,date,team_name_abbr,game_location,opp_name_abbr,game_type,game_result,is_starter,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,player_name,player_sr_link,school,season
1,17,11,2023-12-22,Harvard,@,UMass Lowell,REG (Non-Conf),W 62-41,,17,1,3,.333,0,0,,1,3,.333,.333,0,0,,3,1,4,1,1,0,0,2,2,3.6,Gabby Anderson,https://www.sports-reference.com/cbb/players/gabby-anderson-1.html,harvard,2023-24
2,18,12,2023-12-28,Harvard,@,Rhode Island,REG (Non-Conf),L 56-59,,19,2,5,.400,0,2,.000,2,3,.667,.400,0,0,,0,3,3,0,0,0,0,0,4,2.2,Gabby Anderson,https://www.sports-reference.com/cbb/players/gabby-anderson-1.html,harvard,2023-24
3,19,13,2023-12-31,Harvard,@,Delaware,REG (Non-Conf),W 88-58,,21,2,4,.500,0,0,,2,4,.500,.500,2,2,1.000,1,5,6,0,0,0,1,3,6,4.0,Gabby Anderson,https://www.sports-reference.com/cbb/players/gabby-anderson-1.html,harvard,2023-24
4,20,14,2024-01-06,Harvard,,Yale,REG (Conf),W 73-54,,19,2,3,.667,0,0,,2,3,.667,.667,4,4,1.000,2,3,5,1,1,0,1,1,8,9.3,Gabby Anderson,https://www.sports-reference.com/cbb/players/gabby-anderson-1.html,harvard,2023-24
5,21,15,2024-01-13,Harvard,,Princeton,REG (Conf),L 49-72,,21,0,2,.000,0,1,.000,0,1,.000,.000,0,0,,0,3,3,2,0,0,3,4,0,-3.7,Gabby Anderson,https://www.sports-reference.com/cbb/players/gabby-anderson-1.html,harvard,2023-24
6,22,16,2024-01-15,Harvard,@,Brown,REG (Conf),W 73-59,,15,1,8,.125,0,0,,1,8,.125,.125,0,0,,2,1,3,1,0,0,0,2,2,-1.6,Gabby Anderson,https://www.sports-reference.com/cbb/players/gabby-anderson-1.html,harvard,2023-24
7,23,17,2024-01-20,Harvard,,Pennsylvania,REG (Conf),W 69-56,,16,1,4,.250,0,0,,1,4,.250,.250,0,2,.000,1,2,3,0,0,0,1,2,2,-1.7,Gabby Anderson,https://www.sports-reference.com/cbb/players/gabby-anderson-1.html,harvard,2023-24
8,24,18,2024-01-27,Harvard,@,Yale,REG (Conf),W 61-52,*,39,4,6,.667,0,0,,4,6,.667,.667,0,0,,1,3,4,0,2,0,1,3,8,6.8,Gabby Anderson,https://www.sports-reference.com/cbb/players/gabby-anderson-1.html,harvard,2023-24
9,25,19,2024-02-02,Harvard,@,Columbia,REG (Conf),L 70-82,,15,0,2,.000,0,0,,0,2,.000,.000,0,0,,1,2,3,2,1,0,1,1,0,0.9,Gabby Anderson,https://www.sports-reference.com/cbb/players/gabby-anderson-1.html,harvard,2023-24
10,26,20,2024-02-03,Harvard,@,Cornell,REG (Conf),W 63-52,,9,0,2,.000,0,0,,0,2,.000,.000,1,2,.500,0,3,3,0,0,0,1,0,1,-0.9,Gabby Anderson,https://www.sports-reference.com/cbb/players/gabby-anderson-1.html,harvard,2023-24
11,27,21,2024-02-10,Harvard,@,Dartmouth,REG (Conf),W 68-50,*,35,1,3,.333,0,0,,1,3,.333,.333,0,0,,3,5,8,3,2,0,0,2,2,7.2,Gabby Anderson,https://www.sports-reference.com/cbb/players/gabby-anderson-1.html,harvard,2023-24
12,28,22,2024-02-16,Harvard,,Cornell,REG (Conf),W 74-51,,23,2,4,.500,0,0,,2,4,.500,.500,0,0,,1,4,5,1,0,2,1,2,4,4.2,Gabby Anderson,https://www.sports-reference.com/cbb/players/gabby-anderson-1.html,harvard,2023-24
13,29,23,2024-02-18,Harvard,,Columbia,REG (Conf),L 63-71,,25,1,2,.500,0,0,,1,2,.500,.500,1,2,.500,3,3,6,1,1,0,1,2,3,4.5,Gabby Anderson,https://www.sports-reference.com/cbb/players/gabby-anderson-1.html,harvard,2023-24
14,30,24,2024-02-24,Harvard,,Brown,REG (Conf),W 80-73,*,11,1,3,.333,0,0,,1,3,.333,.333,0,0,,2,0,2,0,0,0,0,2,2,0.9,Gabby Anderson,https://www.sports-reference.com/cbb/players/gabby-anderson-1.html,harvard,2023-24
15,31,25,2024-03-01,Harvard,@,Princeton,REG (Conf),L 49-60,,27,3,7,.429,0,0,,3,7,.429,.429,0,0,,4,1,5,1,2,0,1,2,6,6.3,Gabby Anderson,https://www.sports-reference.com/cbb/players/gabby-anderson-1.html,harvard,2023-24
16,32,26,2024-03-02,Harvard,@,Pennsylvania,REG (Conf),L 67-69,,23,1,4,.250,0,1,.000,1,3,.333,.250,0,0,,3,2,5,3,1,1,2,3,2,2.9,Gabby Anderson,https://www.sports-reference.com/cbb/players/gabby-anderson-1.html,harvard,2023-24
17,33,27,2024-03-05,Harvard,,Dartmouth,REG (Conf),W 75-48,,19,2,3,.667,0,0,,2,3,.667,.667,3,4,.750,2,4,6,1,2,0,1,1,7,9.2,Gabby Anderson,https://www.sports-reference.com/cbb/players/gabby-anderson-1.html,harvard,2023-24
18,34,28,2024-03-15,Harvard,@,Columbia,CTOURN,L 61-63,,14,1,4,.250,0,0,,1,4,.250,.250,0,0,,3,1,4,1,1,0,1,3,2,1.5,Gabby Anderson,https://www.sports-reference.com/cbb/players/gabby-anderson-1.html,harvard,2023-24
